Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.588s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	32.22	27.45	25.57	0.00	0.00	0.00	0.38	0.00	1.10	0.03	0.00	0.30	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.42	27.66	25.75	1.81	0.00	0.67	0.01	1.56	3.73	2.23	0.00	0.81	1.52	0.00	0.00	1.08	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	32.42	27.65	25.75	4.82	0.00	1.68	1.63	1.39	3.73	1.35	0.00	1.11	2.63	0.00	0.00	0.93	0.00	0.01	0.00	0.10	0.00	0.00	0.00	0.00	0.00
5.00	32.42	27.66	25.75	4.17	0.00	2.90	1.83	1.25	4.65	3.32	0.00	0.91	2.66	4.62	0.00	1.72	0.00	0.01	0.00	0.40	0.00	0.00	0.00	0.00	0.00
6.00	32.43	27.66	25.74	4.22	0.00	2.91	1.56	1.49	4.68	3.02	0.00	1.38	2.54	5.85	0.00	1.22	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00
7.00	32.42	27.65	25.75	4.68	0.00	1.43	1.15	1.04	2.37	3.80	0.00	0.95	2.83	5.81	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	32.42	27.66	25.75	4.45	0.00	1.72	0.60	1.29	5.37	3.28	0.00	1.17	2.19	5.71	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	32.42	27.66	25.75	5.65	0.00	0.04	1.22	1.35	5.30	3.98	0.00	1.28	2.84	5.51	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	32.43	27.65	25.75	5.29	0.00	0.95	0.55	1.63	4.27	3.10	0.00	1.17	2.07	4.93	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	32.42	27.66	25.74	5.84	0.00	0.00	0.00	3.13	5.48	4.01	0.00	0.25	1.80	6.79	0.00	0.60	0.00	0.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00
