Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.728s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	38.77	37.94	37.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	38.15	37.20	4.98	0.00	0.00	0.97	0.00	0.00	0.00	0.00
4.00	39.09	38.15	37.20	6.46	0.00	0.00	0.92	0.00	0.00	0.00	0.00
5.00	39.10	38.14	37.20	7.12	0.00	0.00	0.73	0.00	0.00	0.00	0.00
6.00	39.10	38.15	37.20	8.07	0.00	0.00	0.70	0.00	0.00	0.00	0.00
7.00	39.09	38.15	37.18	6.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	38.15	37.20	9.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	38.14	37.20	9.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	37.20	8.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	37.20	10.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	38.15	37.20	13.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	38.14	37.18	11.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	38.15	37.20	11.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	38.15	37.20	8.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	38.15	37.20	5.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	38.14	37.20	7.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	38.15	37.20	8.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	38.15	37.18	11.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	38.15	37.20	10.94	0.00	0.25	0.00	0.00	0.00	0.00	0.00
21.00	39.10	38.14	37.20	10.37	0.00	4.58	0.00	0.00	0.00	0.00	0.00
22.00	39.09	38.15	37.20	5.83	0.00	5.94	0.00	0.00	0.00	0.00	0.00
23.00	39.10	38.15	37.20	9.34	0.00	6.15	0.00	0.00	0.00	0.00	0.00
24.00	39.10	38.14	37.20	4.19	0.00	4.96	0.00	0.00	0.00	0.00	0.00
25.00	39.09	38.15	37.18	9.04	0.00	4.58	0.00	0.00	0.00	0.00	0.00
26.00	39.10	38.15	37.20	9.44	0.00	5.59	0.00	0.00	0.00	0.00	0.00
27.00	39.10	38.15	37.20	10.56	0.00	5.28	0.00	0.00	0.00	0.00	0.00
28.00	39.09	38.14	37.20	10.49	0.00	4.94	0.00	0.00	0.00	0.00	0.00
29.00	39.10	38.15	37.20	10.70	0.00	1.52	0.00	0.00	0.00	0.00	0.00
30.00	39.10	38.15	37.18	10.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	38.15	37.20	10.28	0.00	1.25	0.00	0.00	0.00	0.37	0.00
32.00	39.10	38.14	37.20	10.44	0.00	3.93	0.00	0.00	0.00	0.27	0.00
33.00	39.10	38.15	37.20	8.64	0.00	5.04	0.00	0.00	0.00	0.46	0.00
34.00	39.09	38.15	37.20	9.11	0.00	4.93	0.00	0.00	0.00	0.00	0.00
35.00	39.10	38.15	37.20	10.29	0.00	3.81	0.00	0.00	0.00	0.00	0.00
36.00	39.10	38.14	37.18	9.88	0.00	1.71	0.00	0.00	0.00	0.00	0.00
37.00	39.09	38.15	37.20	8.71	0.00	1.84	0.00	0.00	0.00	0.00	0.00
38.00	39.10	38.15	37.20	9.71	0.00	5.26	0.00	0.00	0.00	0.00	0.00
39.00	39.10	38.15	37.20	8.04	0.00	5.53	0.00	0.00	0.00	0.00	0.00
