Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.599s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	39.83	35.23	0.00	0.00	16.83	0.52	0.00	0.60	0.00	0.00	0.00	0.00	0.00
3.00	40.06	35.29	3.99	0.00	13.76	15.71	0.00	0.28	0.00	0.00	0.00	0.00	0.00
4.00	40.05	35.29	12.85	0.00	13.96	14.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	35.29	13.00	0.00	14.38	13.44	0.00	0.01	0.00	0.00	0.00	0.00	0.00
6.00	40.05	35.29	10.90	0.00	12.38	12.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	35.29	11.44	0.00	9.96	14.39	0.00	0.63	0.00	0.00	0.00	0.00	0.00
8.00	40.06	35.29	11.79	0.00	3.39	5.57	0.00	1.10	0.00	0.00	0.00	0.00	0.00
9.00	40.05	35.29	11.98	0.00	0.00	0.00	0.00	8.92	0.00	0.00	0.00	0.00	0.00
10.00	40.06	35.29	10.61	0.00	4.17	0.00	0.00	7.48	0.00	0.00	0.00	0.00	0.00
11.00	40.05	35.29	12.43	0.00	11.04	14.20	0.00	0.86	0.00	0.00	0.00	0.00	0.00
12.00	40.06	35.29	9.37	0.00	7.86	12.66	0.00	1.13	0.00	0.00	0.00	0.00	0.00
13.00	40.06	35.29	9.75	0.00	6.86	13.18	0.00	0.88	0.00	0.00	0.00	0.00	0.00
14.00	40.05	35.29	9.35	0.00	7.61	13.71	0.00	0.89	0.00	0.00	0.00	0.00	0.00
15.00	40.06	35.29	9.24	0.00	7.05	12.93	0.00	1.18	0.00	0.00	0.00	0.00	0.00
16.00	40.05	35.29	7.29	0.00	7.20	7.67	0.00	0.51	0.00	0.00	0.00	0.00	0.00
17.00	40.06	35.29	6.55	0.00	8.68	7.94	0.00	0.92	0.00	0.00	0.00	0.00	0.00
18.00	40.05	35.29	0.00	0.00	7.96	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00
19.00	40.06	35.29	3.83	0.00	8.66	13.73	0.00	2.02	0.00	0.00	0.00	0.00	0.00
20.00	40.06	35.29	10.52	0.00	9.09	13.67	0.00	0.97	0.00	0.00	0.00	0.00	0.00
21.00	40.05	35.29	9.07	0.00	10.01	13.96	0.00	1.42	0.00	0.00	0.00	0.00	0.00
22.00	40.06	35.29	8.75	0.00	8.80	12.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	35.29	9.28	0.00	9.92	11.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	35.29	10.67	0.00	11.80	3.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	35.29	14.96	0.00	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	35.29	16.85	0.00	16.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	35.29	11.61	0.00	13.73	11.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	35.29	10.20	0.00	12.03	13.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	35.29	12.53	0.00	13.84	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	35.29	13.11	0.00	7.95	11.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	35.29	11.85	0.00	5.15	10.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	35.29	12.17	0.00	5.22	9.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	35.29	12.69	0.00	7.40	10.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	35.29	13.85	0.00	14.31	15.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	35.29	13.78	0.00	14.46	15.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	35.29	13.85	0.00	12.65	15.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	35.29	15.43	0.00	16.32	15.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	35.29	14.18	0.00	12.95	15.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	35.29	13.21	0.00	2.55	12.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
