Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.639s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	38.13	34.29	34.08	7.43	2.49	0.00	0.00	0.00	0.73	0.00	0.00	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	34.33	34.33	8.82	5.95	3.11	0.00	1.01	0.57	0.00	0.79	0.00	4.26	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
4.00	38.15	34.33	34.33	8.93	4.75	6.51	0.00	2.63	0.37	0.00	0.93	0.00	3.48	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00
5.00	38.14	34.33	34.33	8.92	4.74	5.62	0.00	2.55	0.15	0.00	0.53	0.00	2.26	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
6.00	38.15	34.33	34.33	8.83	4.29	5.63	0.00	2.06	0.35	0.00	0.55	0.00	2.67	0.00	0.01	0.08	0.00	0.00	0.00	0.00	0.00
7.00	38.15	34.33	34.33	10.49	4.77	6.06	0.00	3.49	1.63	0.00	0.95	0.00	3.36	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00
8.00	38.15	34.33	34.33	10.05	5.66	6.18	0.00	3.36	0.98	0.00	0.93	0.00	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	34.33	34.33	8.23	8.13	7.82	0.00	3.12	0.79	0.00	1.02	0.00	4.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	34.33	34.33	3.89	7.32	7.75	0.00	3.22	0.65	0.00	0.13	0.00	2.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	34.33	34.33	10.71	6.70	7.64	0.00	2.75	0.36	0.00	0.45	0.00	1.99	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00
12.00	38.15	34.33	34.33	5.42	4.83	8.50	0.00	3.14	0.83	0.00	0.65	0.00	2.50	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00
13.00	38.14	34.33	34.33	9.41	6.49	7.37	0.00	3.98	0.91	0.00	0.89	0.00	3.22	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
14.00	38.15	34.33	34.33	9.94	6.27	6.65	0.00	3.64	0.66	0.00	0.80	0.00	3.03	0.00	0.06	0.09	0.00	0.00	0.00	0.00	0.00
15.00	38.15	34.33	34.33	6.88	5.40	7.18	0.00	2.32	0.01	0.00	0.37	0.00	1.46	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
16.00	38.15	34.33	34.33	8.49	6.39	5.48	0.00	0.04	0.35	0.00	0.51	0.00	4.81	0.00	0.02	0.06	0.00	0.00	0.00	0.00	0.00
17.00	38.14	34.34	34.33	7.70	4.87	5.11	0.00	0.08	1.16	0.00	0.11	0.00	5.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
