Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.561s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	40.86	1.71	0.00	10.75	9.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	4.31	0.00	11.86	7.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	3.81	0.00	10.49	8.67	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	5.22	0.00	11.76	9.83	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	0.66	0.00	11.80	14.70	0.00	0.00	0.00	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	0.00	0.00	13.71	10.04	0.00	0.00	0.00	9.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	0.00	0.00	11.57	17.12	0.00	0.00	0.00	6.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	0.00	0.00	11.03	17.35	0.00	0.00	0.00	6.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	0.00	0.00	11.39	17.64	0.00	0.00	0.00	5.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	0.00	0.00	18.93	18.54	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
