Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.418s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	38.92	33.14	28.38	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	33.38	28.62	4.55	3.65	0.00	3.26	1.66	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	33.38	28.60	7.41	5.48	0.00	4.19	2.53	4.39	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	33.38	28.62	8.29	4.66	0.00	5.18	3.16	4.92	0.00	2.92	0.00	2.57	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	33.38	28.60	8.05	5.81	0.00	4.92	3.52	3.62	0.00	3.38	0.00	2.96	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	33.38	28.62	8.11	4.50	0.00	5.08	2.70	4.53	0.00	3.32	0.00	0.38	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	33.39	28.60	6.68	4.84	0.00	4.03	2.53	5.45	0.00	2.76	0.00	1.44	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
9.00	39.10	33.38	28.62	7.28	4.16	0.00	4.68	2.16	3.66	0.00	3.38	0.00	2.01	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
10.00	39.09	33.38	28.60	2.82	5.56	0.00	4.04	2.95	4.56	0.00	3.10	0.00	1.97	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	33.38	28.62	0.00	5.06	0.00	4.33	2.59	2.44	0.00	4.49	0.00	1.06	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	33.38	28.62	4.92	5.67	0.00	5.59	2.09	2.10	0.00	4.39	0.00	1.37	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	33.38	28.60	9.69	7.14	0.00	5.04	1.66	5.01	0.00	3.31	0.00	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	33.38	28.62	9.74	6.50	0.00	4.93	3.60	3.49	0.00	3.41	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	33.39	28.60	9.97	6.91	0.00	5.10	3.09	4.39	0.00	1.89	0.00	3.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	33.38	28.62	9.85	6.51	0.00	4.87	3.27	4.84	0.00	1.59	0.00	3.09	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	33.38	28.60	8.02	6.22	0.00	4.93	2.64	4.69	0.00	0.53	0.00	2.64	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	33.38	28.62	9.96	5.08	0.00	5.86	4.08	5.75	0.00	2.81	0.00	3.32	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	33.38	28.60	8.79	6.19	0.00	4.83	3.26	3.28	0.00	2.56	0.00	2.52	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	33.38	28.62	7.21	4.25	0.00	4.62	2.82	1.85	0.00	3.64	0.00	1.63	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	33.38	28.62	6.44	5.49	0.00	5.39	1.92	0.88	0.00	3.68	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	33.39	28.60	3.28	1.20	0.00	3.60	1.83	0.86	0.00	1.89	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	33.38	28.62	8.97	5.82	0.00	6.04	1.18	7.78	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	33.38	28.60	8.77	6.37	0.00	6.65	0.00	5.90	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	33.38	28.62	10.16	6.10	0.00	5.87	0.81	5.95	0.00	4.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	33.38	28.60	8.74	6.06	0.00	5.11	3.31	5.32	0.00	3.22	0.00	2.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	33.38	28.62	8.43	6.23	0.00	5.87	3.10	4.39	0.00	2.94	0.00	3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	33.38	28.62	9.42	6.56	0.00	5.85	3.87	4.41	0.00	2.70	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	33.39	28.60	9.30	5.38	0.00	5.95	3.62	4.89	0.00	3.11	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	33.38	28.62	10.29	7.47	0.00	6.76	3.43	4.49	0.00	3.82	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	33.38	28.60	8.69	6.09	0.00	5.28	2.71	0.00	0.00	2.55	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	33.38	28.62	6.90	4.29	0.00	1.06	2.80	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	33.38	28.60	6.01	3.39	0.00	5.74	1.45	0.00	0.00	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	33.38	28.62	6.91	2.38	0.00	6.31	2.00	0.00	0.00	3.78	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	39.10	33.39	28.60	3.46	6.29	0.00	3.44	1.25	0.00	0.00	4.29	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	33.38	28.62	8.07	5.24	0.00	2.70	3.50	0.00	0.00	1.56	0.00	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	33.38	28.62	9.34	5.38	0.00	5.57	3.86	0.00	0.00	0.43	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	33.38	28.60	12.44	7.38	0.00	7.17	4.95	0.00	0.00	3.99	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	33.38	28.62	11.71	7.54	0.00	7.48	3.89	0.00	0.00	4.27	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
