Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.643s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	39.90	37.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	37.20	2.56	0.00	2.21	3.16	0.00	0.00	0.00	0.00	0.09	0.00	1.50	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	3.16	0.00	6.21	4.78	0.00	0.00	0.00	0.24	0.07	0.06	3.21	0.00	0.00	0.60	0.01	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	3.23	0.00	5.87	4.71	0.00	0.00	0.00	0.53	0.10	0.11	2.72	0.00	0.00	0.65	0.02	0.00	0.00	0.00	0.00	0.00
6.00	40.05	37.20	3.35	0.00	7.43	4.25	0.00	0.00	0.00	0.44	0.01	0.16	3.22	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.03
7.00	40.06	37.18	2.63	0.00	5.50	3.25	0.00	0.00	0.00	1.06	0.00	0.17	2.93	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.03
8.00	40.06	37.20	2.89	0.00	5.14	4.67	0.00	0.00	0.00	0.56	0.00	0.10	3.28	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.02
9.00	40.05	37.20	0.61	0.00	5.21	4.14	0.00	0.00	0.00	0.74	0.00	0.01	2.89	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	37.20	0.75	0.00	4.63	3.22	0.00	0.00	0.00	0.73	0.00	0.00	2.62	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	37.20	0.92	0.00	5.57	2.44	0.00	0.00	0.00	0.83	0.00	0.00	3.45	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	37.20	0.60	0.00	2.92	3.16	0.00	0.00	0.00	1.26	0.00	0.00	3.50	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	37.18	1.98	0.00	2.26	3.57	0.00	0.00	0.00	0.10	0.00	0.01	2.70	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	37.20	2.25	0.00	1.38	0.16	0.00	0.00	0.00	0.06	0.00	0.00	0.97	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	37.20	2.46	0.00	1.56	0.17	0.00	0.00	0.00	0.09	0.00	0.01	0.42	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	37.20	2.66	0.00	2.47	0.40	0.00	0.00	0.00	0.15	0.00	0.02	0.43	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	37.20	2.75	0.00	1.80	0.33	0.00	0.00	0.00	0.13	0.00	0.00	0.62	0.00	0.02	0.11	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	37.20	2.82	0.00	2.22	0.99	0.00	0.00	0.00	0.25	0.00	0.00	0.44	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	37.18	3.36	0.00	2.09	1.16	0.00	0.00	0.00	0.38	0.00	0.00	0.98	0.00	0.01	0.16	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	37.20	4.28	0.00	2.65	2.03	0.00	0.00	0.00	0.18	0.00	0.00	5.14	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	37.20	3.85	0.00	1.97	1.88	0.00	0.00	0.00	0.22	0.00	0.00	3.62	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	37.20	2.94	0.00	2.20	2.54	0.00	0.00	0.00	0.18	0.00	0.00	4.09	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	37.20	2.41	0.00	1.75	4.92	0.00	0.00	0.00	0.19	0.00	0.00	4.78	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	37.20	3.21	0.00	2.98	1.43	0.00	0.00	0.00	0.16	0.00	0.00	1.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00
