Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (11.758s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	39.99	38.05	36.07	0.24	14.90	4.82	0.09	0.00	0.00	0.00
3.00	40.06	38.15	36.24	0.35	11.19	4.72	0.85	1.12	0.67	0.00
4.00	40.05	38.15	36.24	0.03	16.91	2.08	0.35	4.25	0.51	0.00
5.00	40.06	38.14	36.24	8.48	10.11	2.08	0.11	3.75	0.36	0.00
6.00	40.05	38.15	36.24	9.39	8.97	1.95	0.03	5.20	0.29	0.00
7.00	40.06	38.15	36.24	5.58	9.41	1.02	0.03	9.76	0.01	0.00
8.00	40.06	38.15	36.24	9.92	10.29	0.33	0.00	6.23	0.00	0.00
9.00	40.05	38.14	36.24	8.29	11.07	0.40	0.02	5.74	0.00	0.00
10.00	40.06	38.15	36.24	9.58	10.77	0.28	0.00	4.94	0.00	0.00
11.00	40.05	38.15	36.24	9.83	10.71	0.31	0.01	6.15	0.00	0.00
12.00	40.06	38.15	36.23	6.00	16.55	0.21	0.01	9.74	0.00	0.00
13.00	40.06	38.14	36.24	0.31	21.00	0.00	0.00	12.52	0.00	0.00
14.00	40.05	38.15	36.24	3.23	19.72	0.00	0.00	10.34	0.00	0.00
15.00	40.06	38.15	36.24	10.86	9.27	1.64	0.12	4.77	0.00	0.00
16.00	40.05	38.15	36.24	10.38	9.18	1.93	0.25	4.99	0.00	0.00
17.00	40.06	38.14	36.24	2.46	10.94	4.54	0.73	7.34	0.19	0.00
18.00	40.05	38.15	36.24	6.26	6.12	1.88	0.28	2.40	0.62	0.00
19.00	40.06	38.15	36.24	4.76	10.73	3.14	0.38	0.00	0.92	0.00
20.00	40.06	38.15	36.24	0.13	16.89	2.63	0.38	0.00	0.80	0.00
21.00	40.05	38.14	36.24	0.02	11.65	4.56	0.76	1.01	1.58	0.00
22.00	40.06	38.15	36.24	0.03	11.05	4.56	0.28	9.65	0.64	0.00
23.00	40.05	38.15	36.23	0.08	11.20	5.23	1.06	8.37	0.00	0.00
24.00	40.06	38.14	36.24	0.10	17.21	2.61	0.44	10.76	0.00	0.00
25.00	40.06	38.15	36.24	0.06	11.19	5.93	0.99	9.07	0.00	0.00
26.00	40.05	38.15	36.24	0.03	10.90	5.55	1.06	9.93	0.00	0.00
27.00	40.06	38.15	36.24	1.49	9.52	4.07	0.75	6.31	0.00	0.00
28.00	40.05	38.14	36.24	3.47	8.82	2.64	0.55	0.00	0.00	0.00
29.00	40.06	38.15	36.24	2.35	9.82	3.76	0.75	0.00	0.00	0.00
30.00	40.06	38.15	36.24	0.01	12.19	6.40	1.63	4.13	0.00	0.00
31.00	40.05	38.15	36.24	0.09	18.83	1.08	0.29	12.53	0.00	0.00
32.00	40.06	38.14	36.24	0.38	2.32	0.08	0.00	11.98	0.00	0.00
33.00	40.05	38.15	36.24	1.28	6.05	0.11	0.06	7.58	0.04	0.00
34.00	40.06	38.15	36.23	2.92	9.91	0.55	0.03	4.18	0.04	0.00
35.00	40.05	38.15	36.24	2.73	9.76	0.34	0.02	3.73	0.01	0.00
36.00	40.06	38.14	36.24	3.07	11.07	0.64	0.01	0.00	0.07	0.00
37.00	40.06	38.15	36.24	2.95	10.65	0.69	0.04	0.00	0.03	0.00
38.00	40.05	38.15	36.24	0.99	8.13	0.11	0.02	5.04	0.06	0.00
39.00	40.06	38.15	36.24	2.09	11.44	0.61	0.08	6.67	0.00	0.00
