Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.622s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	33.16	33.26	24.77	1.56	10.70	1.03	8.47	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	33.38	24.80	1.57	7.69	1.57	5.24	5.57	0.00	0.00	0.00	0.00	0.00
4.00	33.38	33.38	24.80	1.39	7.02	1.16	4.76	5.92	0.03	0.00	0.01	0.00	0.00
5.00	33.38	33.38	24.80	0.91	6.37	1.37	5.32	7.13	0.03	0.00	0.04	0.00	0.01
6.00	33.38	33.38	24.80	1.29	5.65	1.02	5.53	6.60	0.06	0.00	0.04	0.01	0.00
7.00	33.38	33.38	24.80	0.57	6.35	0.58	3.01	7.27	0.02	0.00	0.09	0.00	0.00
8.00	33.39	33.38	24.80	0.03	6.49	0.36	1.56	7.61	0.00	0.00	0.01	0.01	0.00
9.00	33.38	33.39	24.80	0.06	6.88	0.63	1.52	8.50	0.00	0.00	0.00	0.00	0.00
10.00	33.38	33.38	24.79	0.03	6.05	0.37	1.33	9.12	0.00	0.00	0.01	0.00	0.00
11.00	33.38	33.38	24.80	0.00	6.23	0.36	1.12	6.33	0.00	0.00	0.02	0.01	0.01
12.00	33.38	33.38	24.80	0.00	5.40	0.47	5.31	6.90	0.00	0.00	0.01	0.01	0.00
13.00	33.38	33.38	24.80	0.00	6.08	0.34	7.85	5.88	0.00	0.00	0.01	0.00	0.01
14.00	33.38	33.38	24.80	0.00	6.03	0.56	8.61	5.71	0.04	0.00	0.03	0.00	0.01
15.00	33.39	33.38	24.80	0.00	6.15	0.36	8.15	5.63	0.01	0.00	0.00	0.00	0.01
16.00	33.20	33.39	24.80	0.00	7.01	0.60	7.83	5.28	0.01	0.00	0.06	0.00	0.01
17.00	33.38	33.38	24.80	0.00	9.97	2.18	6.50	5.00	0.01	0.00	0.06	0.02	0.00
18.00	33.38	33.38	24.79	0.00	9.67	2.38	7.36	5.49	0.00	0.01	0.20	0.03	0.03
19.00	33.38	33.38	24.80	0.00	9.49	2.56	7.08	5.38	0.00	0.03	0.28	0.07	0.04
20.00	33.38	33.38	24.80	0.52	8.48	2.21	5.91	5.37	0.00	0.01	0.11	0.01	0.00
21.00	33.38	33.38	24.80	1.38	7.23	0.99	4.30	6.18	0.00	0.00	0.08	0.02	0.00
22.00	33.39	33.39	24.80	0.99	5.23	0.65	3.58	5.86	0.00	0.00	0.07	0.01	0.00
23.00	33.38	33.38	24.80	0.89	3.18	0.18	3.54	0.00	0.00	0.01	0.01	0.00	0.01
24.00	33.38	33.38	24.80	0.00	5.59	0.45	8.40	0.00	0.00	0.00	0.02	0.00	0.00
25.00	33.38	33.38	24.80	0.00	6.06	0.47	7.90	0.00	0.00	0.01	0.04	0.00	0.01
26.00	33.38	33.38	24.80	0.00	6.12	0.42	6.72	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	33.38	24.79	0.00	5.05	0.27	4.96	0.06	0.00	0.00	0.00	0.00	0.00
28.00	33.38	33.38	24.80	0.00	7.12	0.04	9.96	4.90	0.00	0.00	0.00	0.00	0.00
29.00	33.39	33.39	24.80	0.00	9.52	0.00	10.80	2.82	0.00	0.00	0.00	0.00	0.00
30.00	33.38	33.38	24.80	0.00	7.67	0.00	9.28	3.31	0.00	0.00	0.00	0.00	0.00
31.00	33.38	33.38	24.80	0.00	7.13	0.00	9.24	5.90	0.00	0.00	0.00	0.00	0.00
32.00	33.38	33.38	24.80	0.00	9.79	2.81	8.05	6.50	0.10	0.00	0.25	0.04	0.04
33.00	33.38	33.38	24.80	0.00	9.43	2.96	7.65	6.00	0.00	0.00	0.33	0.04	0.11
34.00	33.38	33.38	24.80	0.00	8.14	1.93	4.94	6.36	0.00	0.00	0.10	0.02	0.00
35.00	33.39	33.38	24.79	0.00	6.50	0.84	3.30	7.41	0.00	0.00	0.08	0.00	0.00
36.00	33.38	33.39	24.80	0.00	6.56	1.25	5.67	5.67	0.00	0.01	0.10	0.01	0.02
37.00	33.38	33.38	24.80	0.00	8.47	2.16	5.82	5.58	0.01	0.01	0.09	0.01	0.00
38.00	33.38	33.38	24.80	0.00	8.88	0.72	5.93	4.40	0.00	0.01	0.01	0.01	0.00
39.00	33.38	33.38	24.80	0.00	9.05	0.84	6.74	4.96	0.00	0.02	0.10	0.00	0.03
