Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.577s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	31.23	30.50	0.00	0.00	5.64	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.63	0.00	0.00
3.00	31.47	30.51	0.00	2.13	6.11	0.02	0.00	3.46	1.11	0.00	0.00	0.00	0.00	0.39	0.00	3.81	0.00	0.86	0.12	0.00	0.00
4.00	31.47	30.52	0.00	4.63	6.81	0.00	0.00	5.11	3.13	0.00	0.00	0.00	0.00	0.46	0.00	5.26	0.00	0.93	0.04	0.03	0.00
5.00	31.48	30.51	0.00	2.63	8.18	0.70	0.00	3.12	2.17	0.00	0.00	0.00	0.00	0.57	0.16	3.80	5.00	0.88	0.04	0.00	0.00
6.00	31.47	30.51	0.00	2.37	7.64	1.04	0.00	2.18	1.63	0.00	0.00	0.00	0.00	0.00	1.10	3.52	4.74	0.85	0.00	0.08	0.00
7.00	31.47	30.52	0.00	3.59	7.58	1.04	0.00	0.80	2.20	0.00	0.00	0.00	0.09	0.00	0.69	3.12	2.92	0.26	0.00	1.52	0.00
8.00	31.48	30.51	0.00	2.35	8.58	1.80	0.00	2.47	4.78	0.00	0.00	0.00	0.15	0.00	0.00	3.85	8.73	0.56	0.00	3.30	0.00
9.00	31.47	30.52	0.00	2.25	8.65	2.08	0.00	1.72	5.57	0.00	0.00	0.00	0.00	0.39	0.00	4.94	8.59	0.18	0.01	4.46	0.00
10.00	31.47	30.51	0.00	1.79	6.92	1.07	0.00	0.52	5.39	0.00	0.00	0.00	0.00	0.95	0.00	3.69	8.51	0.11	0.00	2.01	0.00
11.00	31.48	30.51	0.00	1.73	8.24	2.65	0.00	0.72	4.82	0.00	0.00	0.00	0.00	1.11	0.00	3.03	7.93	1.17	0.00	2.46	0.00
12.00	31.47	30.52	0.00	1.90	7.81	2.61	0.00	0.71	3.94	0.00	0.00	0.00	0.00	0.89	0.00	2.16	7.97	1.01	0.00	1.31	0.00
13.00	31.47	30.51	0.00	0.84	6.47	1.06	0.00	0.56	3.52	0.00	0.00	0.00	0.00	0.60	0.00	0.51	7.00	0.88	0.43	1.55	0.00
14.00	31.48	30.52	0.00	0.39	6.96	2.04	0.00	0.45	4.37	0.00	0.00	0.00	0.00	0.53	0.00	0.65	5.49	0.52	0.61	1.28	0.00
15.00	31.47	30.51	0.00	2.46	7.29	0.89	0.00	1.74	4.87	0.00	0.00	0.00	0.00	0.89	0.00	0.38	7.66	0.40	0.81	2.31	0.00
16.00	31.47	30.51	0.00	1.77	6.57	0.16	0.00	2.16	5.96	0.00	0.00	0.00	0.00	0.85	0.00	1.57	6.94	0.08	2.35	3.49	0.00
17.00	31.47	30.52	0.00	0.45	6.09	1.29	0.00	1.49	4.50	0.00	0.00	0.00	0.00	0.19	1.40	1.16	4.07	0.61	0.76	3.50	0.00
18.00	31.48	30.51	0.00	1.31	2.17	0.34	0.00	3.67	4.76	0.00	0.00	0.00	0.00	0.00	2.28	5.23	5.09	0.63	0.92	3.18	0.00
19.00	31.47	30.52	0.00	1.38	6.79	0.06	0.00	3.62	4.73	0.00	0.00	0.00	0.00	0.00	2.83	3.71	4.91	1.07	0.25	3.26	0.00
20.00	31.47	30.51	0.00	0.36	6.08	0.08	0.00	4.69	4.45	0.00	0.00	0.00	0.00	0.00	0.53	3.04	6.26	0.80	0.00	1.21	0.00
21.00	31.48	30.51	0.00	0.00	7.40	0.21	0.00	4.23	4.05	0.00	0.00	0.00	0.00	0.77	3.19	2.53	4.93	1.25	0.00	0.00	0.00
22.00	31.47	30.52	0.00	0.00	7.66	0.40	0.00	4.51	4.58	0.00	0.00	0.00	0.00	1.29	2.46	4.44	4.05	0.85	0.00	0.46	0.00
23.00	31.47	30.51	0.00	0.00	6.65	0.38	0.00	4.02	4.03	0.00	0.00	0.00	0.00	0.08	2.10	3.57	4.09	1.33	0.00	0.67	0.00
24.00	31.48	30.51	0.00	0.00	6.13	0.31	0.00	5.45	4.40	0.00	0.00	0.00	0.00	0.00	2.22	3.54	4.29	0.91	0.00	0.48	0.00
25.00	31.47	30.52	0.00	0.00	6.26	0.42	0.00	4.68	4.78	0.00	0.00	0.00	0.00	0.30	1.43	3.67	5.64	0.97	0.00	0.63	0.00
26.00	31.47	30.51	0.00	0.00	6.47	1.63	0.00	3.34	2.58	0.00	0.00	0.00	0.00	0.12	1.95	4.71	3.96	0.71	0.00	0.15	0.00
27.00	31.48	30.52	0.00	0.00	6.75	1.17	0.00	5.57	1.67	0.00	0.00	0.00	0.00	0.24	2.63	5.99	3.81	0.00	0.00	0.00	0.00
28.00	31.47	30.51	0.00	0.00	6.19	0.38	0.00	5.12	5.09	0.00	0.00	0.00	0.00	0.21	2.76	5.51	4.22	0.00	0.00	0.00	0.00
