Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.353s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	36.95	32.42	26.67	0.00	0.85	5.87	0.00	0.00	0.00	0.00	0.00	2.66	0.09	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	32.42	26.71	0.00	0.92	7.92	0.20	0.00	0.00	0.00	0.00	4.64	0.07	7.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	32.42	26.71	0.00	1.91	8.10	1.08	0.00	0.00	0.12	0.00	3.94	0.12	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	32.42	26.69	6.23	2.08	8.91	2.39	0.00	0.00	0.19	0.00	5.36	0.20	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	32.43	26.71	5.51	1.83	6.36	1.77	0.75	0.00	0.06	0.00	3.87	0.01	3.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	32.42	26.71	6.06	0.30	7.87	0.03	0.84	0.00	0.00	0.00	2.79	0.00	7.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	32.42	26.71	5.26	0.51	6.32	0.09	0.64	0.00	0.00	0.00	4.19	0.00	4.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	32.42	26.69	5.40	1.76	7.97	0.15	0.94	0.00	0.00	0.00	3.93	0.00	5.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	32.43	26.71	4.04	1.01	8.48	0.13	1.61	0.00	0.00	0.00	4.25	0.00	8.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	32.42	26.71	5.96	1.70	8.24	0.15	1.61	0.00	0.00	0.00	4.19	0.00	8.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
