Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.612s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.96	0.00	0.00	3.17	0.00	0.60	0.00	0.60	0.06	0.00	0.29	0.00	0.00	0.00	0.62	0.00	0.00
4.00	41.97	0.25	0.00	3.58	0.00	0.25	0.00	0.57	0.04	0.00	0.34	0.00	0.00	0.00	0.24	0.00	0.00
5.00	41.96	0.00	0.00	3.94	0.00	0.46	0.00	0.34	0.04	0.00	0.30	0.00	0.00	0.00	0.40	0.00	0.00
6.00	41.97	1.02	0.00	6.95	0.00	0.24	0.00	0.54	0.11	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00
7.00	41.96	0.90	0.00	0.92	0.00	0.06	0.00	0.12	0.02	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00
8.00	41.96	0.13	0.00	0.33	0.00	0.03	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00
9.00	41.97	0.28	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00
10.00	41.96	1.76	0.00	4.36	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00
11.00	41.97	2.82	0.00	4.23	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00
