Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.558s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	36.18	35.20	31.47	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	35.29	31.47	0.91	5.60	0.00	0.00	1.90	0.00	0.00	0.44	0.00	0.00	0.00	0.08	4.49	0.00	1.02	0.00	0.00	0.00	0.00	0.01	0.00
4.00	36.24	35.29	31.47	4.58	6.57	1.40	0.00	2.71	0.01	0.00	0.82	0.01	0.00	0.10	0.01	6.52	0.00	2.20	0.00	0.00	0.00	0.02	0.00	0.00
5.00	36.24	35.29	31.48	4.55	5.97	3.76	0.00	1.85	0.00	0.00	0.98	0.00	0.00	0.12	0.04	4.51	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	31.47	5.39	6.01	3.20	0.88	2.44	0.01	0.00	0.09	0.00	0.00	0.00	0.01	5.26	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	31.47	5.62	6.37	0.28	3.95	2.27	0.00	0.00	1.61	0.00	0.00	0.00	0.07	3.19	0.00	1.44	0.00	0.00	0.00	0.04	0.01	0.00
8.00	36.24	35.29	31.48	3.07	5.48	0.00	1.80	2.46	0.00	0.00	0.74	0.00	0.00	0.01	0.16	4.96	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	31.47	0.02	6.08	1.06	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	31.47	2.25	3.09	4.00	4.20	1.77	0.00	0.00	1.46	0.00	0.00	0.00	0.01	5.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
11.00	36.24	35.29	31.48	2.96	4.03	3.39	4.84	0.18	0.00	0.00	2.68	0.00	0.00	0.00	0.00	3.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	35.29	31.47	4.35	6.72	3.00	5.29	0.66	0.00	0.00	1.57	0.00	0.00	0.00	0.00	5.62	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	35.29	31.47	4.35	7.20	3.59	6.74	1.24	0.00	0.00	0.74	0.00	0.00	0.00	0.00	5.62	0.00	1.56	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	31.48	5.22	7.56	3.65	5.84	1.91	0.00	0.00	0.18	0.00	0.00	0.00	0.00	4.92	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	31.47	4.49	7.25	4.59	1.85	0.20	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.98	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	31.47	4.02	6.19	3.35	1.53	2.17	0.00	0.00	0.22	0.00	0.00	0.00	0.00	2.10	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	31.47	4.16	5.38	3.29	4.92	2.18	0.00	0.00	0.28	0.00	0.00	0.00	0.00	3.17	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	31.48	4.93	5.79	3.80	4.95	2.28	0.00	0.00	0.17	0.00	0.00	0.00	0.00	4.40	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	31.47	4.54	3.19	3.78	5.87	2.39	0.00	0.00	0.44	0.00	0.00	0.00	0.00	5.58	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	31.47	2.45	4.54	3.04	4.48	2.27	0.00	0.00	2.91	0.00	0.00	0.00	0.00	4.68	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	31.48	3.52	3.98	2.98	4.73	0.79	0.00	0.00	0.69	0.00	0.00	0.00	0.00	2.61	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	31.47	3.86	5.63	3.96	3.22	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	4.69	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	31.47	2.91	6.36	2.50	4.55	0.00	0.00	0.00	0.16	0.00	0.01	0.00	0.00	5.69	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	31.48	0.26	7.17	3.50	0.51	0.00	0.00	0.00	1.00	0.00	0.06	0.76	0.00	5.32	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	31.47	3.77	6.10	2.30	4.86	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	31.47	1.54	6.65	2.89	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	3.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	31.48	2.04	1.61	3.78	4.48	2.37	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.49	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	35.29	31.47	3.78	6.55	3.96	4.33	2.28	0.00	0.00	0.00	0.00	0.00	0.22	0.00	4.36	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	35.29	31.47	2.84	6.69	2.92	3.16	2.22	0.00	0.00	0.52	0.00	0.00	0.00	0.00	4.58	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	31.48	3.80	6.36	1.52	3.91	2.03	0.00	0.00	2.17	0.00	0.04	0.00	0.00	5.14	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	35.29	31.47	3.47	6.58	3.36	4.59	2.64	0.00	0.00	0.99	0.00	0.02	0.00	0.00	4.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	31.47	2.17	4.12	2.54	4.33	2.13	0.00	0.00	1.07	0.00	0.01	0.00	0.00	4.78	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	35.29	31.48	3.35	0.17	2.50	2.73	1.09	0.00	0.00	2.32	0.00	0.00	0.00	0.00	5.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	35.29	31.47	3.54	0.40	3.90	4.99	1.95	0.00	0.00	1.91	0.00	0.00	0.00	0.00	4.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	31.47	3.89	0.27	3.80	6.06	2.06	0.00	0.00	2.21	0.00	0.00	0.00	0.00	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	35.29	31.47	3.53	4.07	0.00	6.04	2.50	0.00	0.00	1.67	0.00	0.00	0.00	0.00	5.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	31.48	3.80	6.84	0.24	5.81	3.22	0.00	0.00	1.47	0.00	0.00	0.00	0.00	5.08	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	31.47	3.83	7.30	3.93	4.28	1.65	0.00	0.00	1.35	0.00	0.00	0.02	0.00	5.94	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	35.29	31.47	4.12	6.63	2.80	5.85	1.56	0.00	0.00	0.67	0.00	0.00	0.00	0.00	5.72	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00
