Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.271s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	38.80	8.74	10.48	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	12.79	12.25	11.33	0.00	1.16	0.00	0.00	0.00	0.00	0.00
4.00	39.09	10.87	9.58	8.33	0.00	2.09	0.00	0.00	0.06	0.00	0.00
5.00	39.10	7.01	6.96	6.74	0.00	1.37	0.00	0.00	0.42	0.00	0.00
6.00	39.10	7.54	7.91	7.60	0.00	1.10	0.00	0.00	0.43	0.00	0.00
7.00	39.09	7.85	7.60	7.69	0.00	0.85	0.00	0.00	0.18	0.00	0.00
8.00	39.10	10.78	9.40	11.29	0.00	0.09	0.00	0.00	0.04	0.00	0.00
9.00	39.10	8.05	7.73	9.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	7.79	8.23	10.12	0.00	0.00	0.01	0.00	0.00	0.00	0.00
11.00	39.10	9.20	8.52	11.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	5.68	7.48	8.47	0.00	0.91	0.00	0.00	0.34	0.00	0.00
13.00	39.09	8.40	6.66	7.05	0.00	1.33	0.00	0.00	0.29	0.00	0.00
14.00	39.10	4.76	6.60	5.88	0.10	0.77	0.30	0.00	0.16	0.03	0.00
15.00	39.10	4.59	6.97	5.79	0.19	0.93	0.56	0.00	0.28	0.00	0.00
16.00	39.09	4.94	5.57	4.21	0.12	0.60	0.56	0.06	0.15	0.00	0.00
17.00	39.10	5.44	5.38	4.81	0.11	0.61	0.44	0.03	0.15	0.00	0.00
18.00	39.10	5.41	5.30	6.56	0.17	0.19	0.79	0.10	0.04	0.00	0.01
19.00	39.09	6.23	2.15	7.12	0.02	0.20	0.17	0.02	0.08	0.00	0.01
20.00	39.10	0.40	1.37	6.36	0.00	1.25	0.00	0.00	0.42	0.01	0.00
21.00	39.10	5.62	4.14	6.75	0.00	0.86	0.00	0.00	0.22	0.04	0.00
22.00	39.09	6.94	5.50	5.45	0.00	1.09	0.00	0.00	0.11	0.01	0.00
23.00	39.10	5.37	6.31	5.66	0.00	1.24	0.07	0.00	0.21	0.04	0.00
24.00	39.10	4.99	5.10	5.42	0.11	0.60	0.88	0.07	0.09	0.00	0.00
25.00	39.09	5.51	7.20	6.37	0.07	0.22	0.47	0.15	0.02	0.00	0.01
26.00	39.10	7.70	6.97	8.55	0.06	0.00	0.16	0.03	0.00	0.00	0.00
27.00	39.10	6.26	4.56	5.49	0.11	0.00	0.86	0.21	0.00	0.00	0.00
28.00	39.09	6.09	6.01	7.03	0.21	0.00	0.85	0.13	0.00	0.00	0.02
29.00	39.10	7.36	8.27	6.63	0.29	0.00	1.28	0.16	0.00	0.00	0.04
30.00	39.10	9.32	3.67	6.45	0.26	0.00	0.95	0.20	0.00	0.00	0.02
31.00	39.09	11.31	7.83	11.57	0.17	0.00	0.76	0.15	0.00	0.00	0.01
32.00	39.10	12.15	10.80	8.56	0.00	0.00	2.84	0.00	0.00	0.00	0.00
33.00	39.10	8.56	7.36	7.17	0.34	0.38	0.84	0.07	0.00	0.00	0.00
34.00	39.09	6.31	5.87	6.44	0.17	1.28	0.63	0.11	0.00	0.00	0.00
35.00	39.10	7.72	5.45	5.99	0.17	0.97	0.60	0.20	0.00	0.00	0.00
36.00	39.10	10.83	3.14	9.07	0.22	0.95	0.76	0.08	0.00	0.00	0.00
37.00	39.09	11.08	8.25	8.76	0.00	1.76	0.00	0.00	0.00	0.00	0.00
38.00	39.10	11.96	9.85	10.21	0.00	2.25	0.00	0.00	0.00	0.00	0.00
39.00	39.10	12.29	12.51	9.79	0.00	2.95	0.01	0.00	0.00	0.00	0.00
