Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.606s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	39.09	36.22	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	36.24	0.00	0.00	0.00	7.29	0.00	0.00	1.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	0.00	0.00	0.00	7.81	0.00	0.00	0.95	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	36.24	0.00	0.17	0.57	7.72	0.18	0.00	0.91	1.27	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
6.00	39.10	36.24	0.00	0.10	3.59	7.38	0.35	0.03	0.60	1.42	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00
7.00	39.09	36.24	0.00	0.10	3.55	8.39	0.27	0.01	0.28	0.49	0.24	0.00	0.40	0.00	0.00	0.00	0.00	0.00
8.00	39.10	36.24	0.00	0.00	3.75	9.84	0.04	0.03	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	0.00	0.00	3.80	12.45	0.00	0.08	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00
10.00	39.09	36.24	0.00	0.00	3.29	11.76	0.00	0.06	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00
11.00	39.10	36.24	0.00	0.00	3.27	11.15	0.00	0.13	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00
