Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.597s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	38.04	34.33	0.00	0.39	0.00	1.01	0.00	0.00	0.00	0.01	1.28	0.00	0.00	0.00	5.84	0.00	0.00	0.00	0.00	0.00
3.00	38.15	34.33	5.99	4.00	0.00	2.75	0.00	0.00	0.00	0.01	4.28	0.00	0.00	0.00	6.19	0.00	0.00	0.00	0.00	0.00
4.00	38.15	34.33	7.13	5.30	0.00	2.96	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	6.99	0.00	0.00	0.00	0.00	0.00
5.00	38.14	34.33	4.01	4.37	0.00	2.26	0.00	5.86	0.00	0.00	3.76	0.00	0.00	0.00	5.54	0.00	0.00	0.00	0.00	0.00
6.00	38.15	34.33	4.28	4.77	0.00	2.65	0.00	7.02	0.00	0.00	4.00	0.00	0.00	0.00	6.13	0.00	0.00	0.00	0.00	0.00
7.00	38.15	34.33	4.63	5.18	0.00	1.47	0.00	6.24	0.00	0.00	3.83	0.00	0.00	0.00	5.35	0.00	0.00	0.00	0.00	0.00
8.00	38.15	34.33	5.72	3.36	0.29	1.71	0.00	7.39	0.00	0.62	0.76	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.00	0.00
9.00	38.14	34.33	6.40	3.84	4.74	1.37	0.00	5.03	0.00	0.94	2.31	0.00	0.00	0.00	7.87	0.00	0.00	0.00	0.00	0.00
10.00	38.15	34.33	3.76	6.19	6.29	1.13	0.00	3.02	0.00	0.95	4.35	0.13	0.00	0.00	2.80	0.00	0.00	0.00	0.00	0.00
11.00	38.15	34.33	0.20	6.39	6.54	3.08	0.00	0.00	0.00	0.00	0.99	0.61	0.00	0.00	5.04	0.00	0.00	0.00	0.00	0.00
12.00	38.15	34.33	0.52	0.58	4.84	2.38	0.00	0.00	0.00	0.00	4.33	0.56	0.00	0.00	6.57	0.00	0.00	0.00	0.00	0.00
13.00	38.14	34.33	1.00	0.00	5.94	3.00	0.00	0.00	0.00	0.00	4.13	0.42	0.00	0.00	6.82	0.00	0.00	0.00	0.00	0.00
14.00	38.15	34.33	0.71	0.00	5.47	1.68	0.00	0.00	2.70	0.00	4.91	0.00	0.00	0.00	6.32	0.00	0.00	0.00	0.00	0.00
15.00	38.15	34.33	0.82	0.00	4.86	1.30	0.00	0.00	3.65	0.00	2.19	0.00	0.00	0.00	6.52	0.00	0.00	0.00	0.00	0.00
16.00	38.15	34.33	0.80	3.78	4.44	1.91	0.00	0.00	0.20	0.00	4.14	0.00	0.00	0.00	6.18	0.00	0.00	0.00	0.00	0.00
17.00	38.14	34.34	2.12	5.26	3.87	1.02	0.00	0.00	0.29	0.00	3.93	0.00	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00
18.00	38.15	34.33	0.03	6.17	4.29	0.00	0.00	0.00	0.20	0.00	3.28	0.00	0.00	0.00	2.62	0.00	0.00	0.00	0.00	0.00
19.00	38.15	34.33	0.00	6.44	3.14	0.00	0.00	0.11	0.20	0.00	4.86	0.00	0.00	0.00	7.43	0.00	0.00	0.00	0.00	0.00
20.00	38.15	34.33	0.64	6.31	2.52	2.31	0.00	0.00	0.38	0.00	4.91	0.00	0.00	0.00	6.42	0.00	0.00	0.00	0.00	0.00
21.00	38.14	34.33	0.56	5.72	4.38	1.97	0.00	3.90	0.27	0.00	4.14	0.00	0.43	0.00	6.13	0.00	0.00	0.00	0.00	0.00
22.00	38.15	34.33	3.35	5.75	4.25	0.62	0.00	4.18	0.30	0.00	4.19	0.00	0.47	0.00	5.76	0.00	0.00	0.00	0.00	0.00
23.00	38.15	34.33	5.72	6.17	1.52	0.00	0.00	3.57	0.18	0.00	3.77	0.00	0.06	0.00	5.49	0.00	0.00	0.00	0.00	0.00
24.00	38.14	34.33	4.10	5.14	0.70	0.00	0.00	4.31	0.00	0.00	4.96	0.00	0.47	0.00	7.77	0.00	0.00	0.00	0.00	0.00
25.00	38.15	34.33	2.00	6.42	3.83	0.00	0.00	4.63	0.00	0.00	5.73	0.00	0.55	0.00	8.80	0.00	0.00	0.00	0.00	0.00
26.00	38.15	34.33	5.14	7.10	4.58	0.00	0.00	4.94	0.00	0.00	0.84	0.00	0.00	0.00	8.66	0.00	0.00	0.00	0.00	0.00
27.00	38.15	34.33	3.83	4.55	4.68	0.00	0.00	4.86	0.01	0.00	0.07	0.00	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00
28.00	38.14	34.33	1.11	7.70	9.07	0.00	0.00	7.05	1.54	0.00	0.00	0.00	0.00	0.00	6.38	0.00	0.00	0.00	0.00	0.00
29.00	38.15	34.33	0.01	7.76	8.04	0.00	0.00	5.83	0.91	0.00	0.00	0.00	0.63	0.04	8.87	0.00	0.00	0.00	0.00	0.00
30.00	38.15	34.33	0.00	6.81	6.47	0.00	0.00	6.35	0.85	0.00	0.00	0.00	0.64	0.00	11.13	0.00	0.00	0.00	0.00	0.00
