Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.357s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	40.74	27.65	22.88	0.00	0.00	5.26	0.00	0.00	0.00	0.00
3.00	41.00	27.66	22.89	4.39	7.08	2.83	0.77	0.17	0.00	0.00
4.00	41.01	27.65	22.89	7.68	4.16	2.00	0.51	0.15	0.01	0.00
5.00	41.00	27.66	22.89	6.88	5.30	1.75	0.34	0.07	0.03	0.02
6.00	41.01	27.66	22.89	7.03	4.02	1.98	0.56	0.08	0.02	0.04
7.00	41.00	27.65	22.89	8.45	5.96	1.50	0.27	0.06	0.00	0.06
8.00	41.01	27.66	22.89	9.50	5.90	3.78	1.39	0.03	0.03	0.04
9.00	41.00	27.66	22.89	6.60	4.47	7.48	1.85	0.22	0.12	0.06
10.00	41.01	27.65	22.89	8.25	5.06	7.86	1.15	0.13	0.21	0.13
11.00	41.00	27.66	22.89	9.04	5.39	8.56	1.55	0.34	0.21	0.07
12.00	41.01	27.66	22.89	7.68	4.26	6.48	1.49	0.52	0.09	0.00
13.00	41.00	27.65	22.89	8.65	4.09	6.91	0.89	0.33	0.12	0.00
14.00	41.01	27.66	22.89	8.33	4.91	8.54	0.00	0.00	0.00	0.00
15.00	41.00	27.65	22.89	8.92	6.06	7.59	1.29	0.33	0.24	0.00
16.00	41.01	27.66	22.89	8.04	7.01	7.70	1.59	0.35	0.21	0.00
17.00	41.00	27.66	22.89	10.47	7.28	9.69	1.89	0.19	0.06	0.00
18.00	41.01	27.65	22.89	12.35	15.05	2.88	1.10	0.00	0.00	0.00
19.00	41.00	27.66	22.89	16.03	18.15	0.01	0.00	0.00	0.00	0.00
20.00	41.01	27.66	22.89	10.71	12.49	0.03	0.03	0.00	0.00	0.00
21.00	41.00	27.65	22.89	11.94	9.47	0.02	0.03	0.00	0.00	0.00
22.00	41.01	27.66	22.89	10.57	6.83	0.00	0.00	0.00	0.00	0.00
23.00	41.00	27.66	22.90	12.89	10.90	0.31	0.00	0.00	0.00	0.00
24.00	41.01	27.65	22.89	12.22	11.70	0.06	0.00	0.00	0.00	0.00
25.00	41.00	27.66	22.89	11.70	8.89	0.07	0.01	0.00	0.00	0.00
26.00	41.01	27.66	22.89	9.49	10.41	0.00	0.00	0.00	0.00	0.00
27.00	41.00	27.65	22.89	10.38	8.45	0.26	0.10	0.00	0.01	0.00
28.00	41.01	27.66	22.89	8.14	7.77	0.19	0.01	0.00	0.00	0.00
29.00	41.00	27.65	22.89	9.22	2.50	0.21	0.17	0.04	0.00	0.00
30.00	41.01	27.66	22.89	13.93	1.95	0.82	0.26	0.01	0.00	0.01
31.00	41.00	27.66	22.89	8.45	0.00	1.52	0.28	0.11	0.07	0.15
32.00	41.01	27.65	22.89	7.47	0.00	1.74	0.24	0.15	0.03	0.09
33.00	41.00	27.66	22.89	7.50	0.00	1.74	0.29	0.04	0.04	0.16
34.00	41.01	27.66	22.89	6.57	5.22	1.38	0.30	0.09	0.03	0.07
35.00	41.00	27.65	22.89	8.10	6.15	0.91	0.24	0.07	0.00	0.03
36.00	41.01	27.66	22.89	6.65	7.21	1.31	0.29	0.08	0.02	0.03
37.00	41.00	27.66	22.89	7.19	4.07	1.95	0.35	0.13	0.10	0.00
38.00	41.01	27.65	22.89	7.31	6.51	1.83	0.45	0.22	0.04	0.00
39.00	41.01	27.66	22.89	8.43	1.24	2.11	0.54	0.26	0.07	0.00
