Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.553s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	38.85	27.57	25.54	1.58	0.64	0.00	3.85	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	27.66	25.75	3.47	0.81	4.01	5.23	3.26	0.00	0.00	1.33	2.91	0.00	3.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	27.65	25.75	3.02	0.36	4.55	4.58	3.85	0.01	0.00	2.47	3.84	0.03	3.99	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
5.00	39.10	27.66	25.75	2.76	0.30	5.33	5.59	5.49	0.00	0.00	2.40	3.81	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	27.66	25.74	3.18	0.21	5.12	5.67	5.73	0.00	0.00	1.72	3.11	0.00	3.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	39.09	27.65	25.75	2.80	0.33	4.50	6.19	3.91	0.00	0.00	2.76	3.83	0.00	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	39.10	27.66	25.75	0.75	0.19	5.32	5.20	4.17	0.00	0.00	1.81	4.25	0.00	4.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	27.66	25.75	0.65	0.04	3.71	4.84	4.66	0.00	0.00	2.46	2.17	0.00	3.02	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
10.00	39.09	27.65	25.75	0.65	0.06	5.19	6.52	4.02	0.00	0.00	2.88	4.54	0.00	4.10	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
11.00	39.10	27.66	25.74	0.65	0.08	4.49	6.40	5.09	0.00	0.00	2.74	2.86	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	27.66	25.75	1.97	0.04	4.81	6.44	4.20	0.00	0.00	2.81	1.85	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	27.65	25.75	3.16	0.00	6.02	5.65	4.27	0.00	0.00	2.73	0.48	0.00	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	39.10	27.66	25.75	3.10	0.00	5.36	4.40	5.05	0.00	0.00	2.26	1.08	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	27.65	25.75	2.83	0.00	5.37	5.47	5.20	0.00	0.00	2.32	1.46	0.00	3.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	27.66	25.74	2.31	0.34	5.13	5.66	4.57	0.00	0.00	3.29	3.82	0.00	4.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	27.66	25.75	2.65	0.21	6.57	4.45	3.99	0.00	0.00	2.55	3.17	0.00	4.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	27.65	25.75	2.38	0.43	5.97	5.01	2.61	0.00	0.00	4.05	3.50	0.00	3.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	27.66	25.75	2.09	0.24	5.84	5.84	4.71	0.00	0.00	1.43	5.40	0.00	3.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	39.10	27.66	25.75	3.44	0.31	6.24	7.11	5.66	0.00	0.00	3.73	2.70	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	39.10	27.65	25.74	4.95	0.03	7.57	6.67	5.62	0.00	0.00	3.67	4.94	0.00	4.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	27.66	25.75	5.64	0.02	8.62	8.48	6.08	0.00	0.00	4.96	4.67	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	27.66	25.75	5.20	0.01	7.48	7.66	3.86	0.00	0.00	4.96	4.71	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	27.65	25.75	5.85	0.04	6.76	7.00	4.13	0.00	0.00	0.86	6.31	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	27.66	25.75	3.94	0.02	6.64	7.82	6.54	0.00	0.00	4.33	4.42	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	27.66	25.74	3.49	0.00	6.48	6.70	4.39	0.00	0.00	3.49	5.11	0.00	4.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	27.65	25.75	2.62	0.22	3.64	4.66	3.65	0.00	0.00	4.07	3.57	0.00	3.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	27.66	25.75	2.44	0.48	4.99	3.23	2.35	0.00	0.00	4.21	0.11	0.00	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	27.65	25.75	1.95	0.36	4.62	5.90	4.80	0.00	0.00	3.26	3.08	0.00	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	27.66	25.75	1.84	0.28	5.36	5.48	4.05	0.00	0.00	3.87	3.95	0.00	3.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	27.66	25.74	2.06	0.29	4.41	5.46	3.53	0.00	0.00	1.76	3.36	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	27.65	25.75	2.11	0.29	4.01	6.79	4.04	0.00	0.00	3.67	3.56	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	27.66	25.75	3.12	0.36	1.67	6.57	5.62	0.00	0.00	3.47	3.68	0.00	3.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
