Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.621s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	38.02	35.97	0.00	0.00	8.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	36.24	2.19	0.00	6.79	0.00	0.00	9.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	36.24	4.75	0.00	4.87	0.00	0.00	8.97	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	36.24	4.31	0.00	4.98	0.00	0.00	8.13	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	36.24	4.76	0.00	5.85	0.00	0.00	8.69	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	36.24	5.66	0.00	6.63	0.00	0.00	9.82	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	36.24	4.30	0.00	4.86	0.00	0.00	8.96	0.00	6.39	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	36.24	4.19	0.00	6.09	0.00	0.00	8.31	0.00	5.09	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	36.24	4.92	0.00	6.30	0.00	0.00	3.21	0.00	5.06	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	36.24	4.27	0.00	4.71	0.00	0.00	0.21	0.00	4.18	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	36.23	4.53	0.00	5.02	0.00	0.00	0.24	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	36.24	4.44	0.00	4.49	0.00	0.00	0.25	0.00	4.07	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	36.24	4.27	0.00	4.49	0.00	0.00	0.21	0.00	4.39	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	36.24	4.09	0.00	4.16	0.00	0.00	3.64	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	36.24	5.09	0.00	6.72	0.00	0.00	10.71	0.00	6.42	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	36.24	3.08	0.00	6.68	0.00	0.00	5.41	0.00	8.11	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	36.24	2.29	0.00	7.19	0.00	0.00	1.30	0.00	9.52	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	36.24	4.56	0.00	5.45	0.00	0.00	8.41	0.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	36.24	5.19	0.00	5.86	0.00	0.00	6.96	0.00	6.56	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	36.24	3.45	0.00	7.30	0.00	0.00	7.67	0.00	6.84	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	36.24	5.31	0.00	5.56	0.00	0.00	8.68	0.00	7.57	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	36.23	5.91	0.00	6.81	0.00	0.00	9.48	0.00	8.11	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	36.24	5.38	0.00	6.26	0.00	0.00	9.64	0.00	7.82	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	36.24	6.39	0.00	6.55	0.00	0.00	10.16	0.00	6.09	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	36.24	4.85	0.00	6.31	0.00	0.00	8.84	0.00	7.84	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	36.24	6.57	0.00	7.84	0.00	0.00	8.89	0.00	7.97	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	36.24	1.27	0.00	7.33	0.00	0.00	6.11	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	36.24	3.38	0.00	7.30	0.00	0.00	6.66	0.00	7.05	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	36.24	5.65	0.00	6.05	0.00	0.00	8.10	0.00	4.63	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	36.24	4.26	0.00	5.20	0.00	0.00	8.43	0.00	5.90	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	36.24	4.74	0.00	5.39	0.00	0.00	8.47	0.00	6.60	0.00	0.00	0.00	0.00	0.00	0.00
33.00	38.15	36.24	4.17	0.00	5.17	0.00	0.00	7.58	0.00	5.87	0.00	0.00	0.00	0.00	0.00	0.00
34.00	38.15	36.23	3.99	0.00	5.19	0.00	0.00	8.78	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.00
35.00	38.15	36.24	4.90	0.00	2.79	0.00	0.00	11.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	38.14	36.24	5.02	0.00	5.69	0.00	0.00	10.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	38.15	36.24	6.40	0.00	4.78	0.00	0.00	10.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	38.15	36.24	6.09	0.00	5.42	0.00	0.00	11.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	38.15	36.24	5.96	0.00	8.02	0.00	0.00	10.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
