Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	39.09	32.21	14.53	8.87	0.17	12.13	0.00	0.11	0.00	0.00	0.00	0.00
3.00	39.10	32.42	14.73	7.86	1.25	11.66	0.00	1.30	0.00	0.00	0.00	0.00
4.00	39.09	32.42	12.89	6.83	0.61	9.46	10.47	1.28	0.00	0.00	0.00	0.00
5.00	39.10	32.42	8.71	4.56	0.43	7.13	10.51	0.70	0.00	0.00	0.00	0.00
6.00	39.10	32.43	6.91	3.22	0.24	5.50	10.57	0.53	0.00	0.00	0.00	0.00
7.00	39.09	32.42	6.95	0.36	0.12	3.82	12.05	0.00	0.00	0.00	0.00	0.00
8.00	39.10	32.42	7.73	0.37	0.00	2.90	14.02	0.00	0.00	0.00	0.00	0.00
9.00	39.10	32.42	4.35	0.33	0.00	2.65	12.71	0.00	0.00	0.00	0.00	0.00
10.00	39.09	32.43	7.48	0.65	0.00	4.39	15.03	0.00	0.00	0.00	0.00	0.00
11.00	39.10	32.42	7.21	0.71	0.00	4.23	14.11	0.00	0.00	0.00	0.00	0.00
12.00	39.10	32.42	8.31	3.25	0.00	4.99	13.90	0.00	0.00	0.00	0.00	0.00
13.00	39.09	32.42	7.25	5.04	0.00	7.15	12.81	0.00	0.00	0.00	0.00	0.00
14.00	39.10	32.43	4.47	10.53	0.00	2.57	13.54	0.00	0.00	0.00	0.00	0.00
15.00	39.10	32.42	12.39	7.65	0.00	11.90	13.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	32.42	12.72	7.81	0.00	10.43	13.88	0.00	0.00	0.00	0.00	0.00
17.00	39.10	32.42	13.03	7.36	0.00	11.50	13.76	0.00	0.00	0.00	0.00	0.00
18.00	39.10	32.42	12.16	7.28	0.00	11.50	12.96	0.21	0.00	0.00	0.00	0.00
19.00	39.09	32.43	9.28	6.09	0.00	7.02	10.05	0.76	0.00	0.00	0.00	0.00
20.00	39.10	32.42	10.37	7.57	0.00	1.38	11.71	0.17	0.00	0.00	0.00	0.00
21.00	39.10	32.42	12.02	9.48	0.00	1.31	12.50	0.00	0.00	0.00	0.00	0.00
22.00	39.09	32.42	14.06	9.06	0.00	12.51	10.32	0.00	0.00	0.00	0.00	0.00
23.00	39.10	32.43	10.49	2.08	0.00	11.97	8.21	0.00	0.73	0.00	0.00	0.00
24.00	39.10	32.42	12.30	9.22	0.00	10.80	6.38	0.00	2.39	0.00	0.00	0.00
25.00	39.09	32.42	12.75	10.04	0.00	11.29	6.02	0.01	1.67	0.00	0.00	0.00
26.00	39.10	32.42	10.81	9.74	0.00	10.42	6.31	0.00	2.65	0.00	0.00	0.00
27.00	39.10	32.43	10.40	9.85	0.00	12.34	3.82	0.00	1.61	0.00	0.00	0.00
28.00	39.09	32.42	12.49	5.49	0.00	10.10	6.14	0.00	2.63	0.00	0.00	0.00
29.00	39.10	32.42	11.08	9.89	0.00	9.30	5.54	0.00	2.11	0.00	0.00	0.00
30.00	39.10	32.42	11.47	8.20	0.00	10.93	6.01	0.40	2.31	0.00	0.00	0.00
31.00	39.09	32.43	10.93	7.39	0.00	8.49	5.90	1.52	2.26	0.00	0.00	0.00
32.00	39.10	32.42	10.75	7.06	0.00	9.79	6.82	0.98	2.44	0.00	0.00	0.00
33.00	39.10	32.42	9.65	5.58	0.00	8.77	1.73	0.91	0.74	0.00	0.00	0.00
34.00	39.09	32.42	11.76	6.79	0.00	11.49	8.57	1.02	1.13	0.00	0.00	0.00
35.00	39.10	32.43	2.57	11.23	0.00	13.12	5.72	0.33	2.73	0.00	0.00	0.00
36.00	39.10	32.42	1.66	3.72	0.00	12.11	8.03	0.00	4.41	0.00	0.00	0.00
37.00	39.09	32.42	10.13	8.46	0.00	9.28	7.21	0.00	2.76	0.00	0.00	0.00
38.00	39.10	32.42	11.12	6.91	0.00	9.64	6.73	0.00	3.10	0.00	0.00	0.00
39.00	39.10	32.42	11.22	10.74	0.00	7.37	2.52	0.00	0.76	0.00	0.00	0.00
