Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.586s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.96	37.86	35.23	3.43	8.73	0.00	0.00	0.02	0.00	0.95	0.00
3.00	40.06	38.15	35.29	2.00	4.00	4.76	11.26	0.00	0.07	0.31	0.00
4.00	40.05	38.15	35.29	2.10	3.53	7.04	9.53	0.00	0.01	0.27	0.00
5.00	40.06	38.14	35.29	1.85	3.95	6.32	9.92	0.00	0.02	0.48	0.00
6.00	40.05	38.15	35.29	2.20	5.97	12.07	11.52	0.00	0.00	0.72	1.49
7.00	40.06	38.15	35.29	2.95	1.74	7.61	5.33	0.00	0.00	0.01	0.29
8.00	40.06	38.15	35.29	4.56	3.32	7.68	5.49	0.06	0.11	0.53	0.12
9.00	40.05	38.14	35.29	4.59	3.29	8.60	6.10	0.00	0.00	0.26	0.34
10.00	40.06	38.15	35.29	5.06	4.51	9.82	6.06	0.00	0.00	0.58	0.06
11.00	40.05	38.15	35.29	0.74	5.06	16.22	12.59	0.00	0.00	0.72	0.53
12.00	40.06	38.15	35.29	0.00	2.34	15.13	12.15	0.00	0.00	0.16	0.42
13.00	40.06	38.14	35.29	0.00	8.48	16.21	12.38	0.01	0.00	0.00	0.00
14.00	40.05	38.15	35.29	0.00	9.77	15.03	11.56	0.00	0.00	0.00	0.00
15.00	40.06	38.15	35.29	0.00	8.87	10.22	5.69	0.00	0.00	0.00	0.63
16.00	40.05	38.15	35.29	0.00	8.46	11.53	7.03	0.01	0.00	0.00	1.20
17.00	40.06	38.14	35.29	0.00	10.99	13.40	1.33	0.00	0.00	0.00	0.25
18.00	40.05	38.15	35.29	0.00	15.30	16.97	6.38	0.00	0.00	0.00	0.12
19.00	40.06	38.15	35.29	0.00	11.70	16.21	12.39	0.02	0.00	0.00	0.00
20.00	40.06	38.15	35.29	1.46	9.95	14.07	9.78	0.02	0.00	0.00	0.00
21.00	40.05	38.14	35.29	5.55	3.72	12.01	7.54	0.00	0.00	0.00	0.07
22.00	40.06	38.15	35.29	6.47	4.18	11.10	7.15	0.00	0.00	0.00	0.00
23.00	40.05	38.15	35.29	4.46	4.29	7.60	5.32	0.00	0.03	0.34	0.28
24.00	40.06	38.14	35.29	4.91	4.83	9.27	6.23	0.00	0.13	0.26	0.00
25.00	40.06	38.15	35.29	3.21	4.89	9.03	8.40	0.03	0.11	0.45	0.00
26.00	40.05	38.15	35.29	0.79	4.57	12.40	11.10	0.13	0.21	0.51	0.00
27.00	40.06	38.15	35.29	3.36	5.30	6.68	4.48	0.10	0.17	0.48	0.00
28.00	40.05	38.14	35.29	3.65	5.86	7.38	4.90	0.04	0.17	0.61	0.00
29.00	40.06	38.15	35.29	3.13	3.71	8.18	4.87	0.03	0.10	0.20	0.00
30.00	40.06	38.15	35.29	3.56	5.51	7.61	5.23	0.08	0.20	0.33	0.00
31.00	40.05	38.15	35.29	0.35	5.83	5.45	0.25	0.02	0.61	0.95	0.00
32.00	40.06	38.14	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	38.15	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	38.15	35.29	0.46	0.64	0.00	0.00	0.00	0.20	0.19	0.00
35.00	40.05	38.15	35.29	1.75	7.75	0.00	0.61	0.00	0.39	1.30	0.00
36.00	40.06	38.14	35.29	7.88	7.38	0.02	7.30	0.00	0.00	1.39	0.00
37.00	40.06	38.15	35.29	0.84	8.20	7.30	6.92	0.00	0.00	1.55	0.00
38.00	40.05	38.15	35.29	0.00	10.01	7.12	7.33	0.00	0.00	1.67	0.00
39.00	40.06	38.15	35.29	0.00	8.86	5.28	5.60	0.01	0.38	0.93	0.00
