Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.577s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	37.16	34.31	0.00	1.76	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	34.33	0.00	5.76	2.73	0.00	0.00	0.49	0.00	0.00	5.94	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.16	0.00	0.00	0.00	0.00
4.00	37.20	34.33	0.00	5.20	5.33	0.00	0.00	0.74	0.00	0.00	4.75	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	34.33	0.00	5.10	4.96	0.00	0.00	0.47	0.00	0.37	4.71	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00
6.00	37.20	34.33	0.00	4.46	6.63	0.00	0.00	0.22	0.00	0.21	4.31	0.00	0.00	3.53	0.00	0.00	0.01	0.00	0.76	0.01	0.00	0.00	0.00	0.00
7.00	37.18	34.33	0.01	4.00	4.54	0.00	0.00	0.11	0.00	0.24	3.25	0.00	0.00	3.77	0.00	0.00	0.02	0.00	0.62	0.03	0.00	0.00	0.00	0.00
8.00	37.20	34.33	0.34	3.58	5.58	0.00	0.00	0.00	0.00	0.00	3.71	0.00	0.00	4.31	0.00	0.00	0.01	0.00	0.00	0.03	0.00	0.00	0.00	0.00
9.00	37.20	34.33	0.48	0.84	3.74	0.00	0.00	0.00	0.00	0.00	3.19	0.00	0.00	1.72	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	34.33	0.22	1.08	3.89	0.00	0.00	0.00	0.00	0.00	2.73	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	34.33	0.19	0.79	3.36	0.00	0.01	0.00	0.00	0.00	2.46	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	34.33	0.24	0.76	3.43	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	2.15	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	34.33	0.18	1.03	4.49	0.00	0.01	0.00	0.00	0.00	2.84	0.00	0.00	2.96	0.00	0.00	0.01	0.00	0.01	0.06	0.00	0.00	0.00	0.00
14.00	37.20	34.33	0.35	0.89	4.10	0.00	0.06	0.00	0.00	0.00	3.84	0.02	0.00	1.88	0.00	0.00	0.00	0.00	0.37	0.02	0.00	0.00	0.00	0.01
15.00	37.20	34.33	0.65	1.11	4.90	0.00	0.02	0.00	0.00	0.00	4.67	0.03	0.00	2.02	0.00	0.00	0.00	0.00	0.30	0.04	0.00	0.00	0.00	0.03
16.00	37.20	34.33	0.35	0.39	3.81	0.00	0.03	0.00	0.00	0.00	2.37	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.01
17.00	37.20	34.34	0.00	0.30	3.29	0.00	0.10	0.00	0.00	0.00	2.82	0.00	0.00	2.86	0.01	0.00	0.00	0.00	0.67	0.03	0.00	0.00	0.00	0.13
