Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.513s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	38.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	0.00	7.32	16.16	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	0.00	2.66	10.41	0.29	0.00	12.56	0.00	0.00	0.00
5.00	38.14	0.00	2.16	11.03	0.56	0.00	12.79	0.00	0.00	0.00
6.00	38.15	0.00	2.22	9.52	0.54	0.00	11.68	0.00	0.00	0.00
7.00	38.15	0.00	0.82	2.54	0.15	0.00	14.71	0.00	0.00	0.00
8.00	38.15	0.00	3.19	9.39	0.00	0.00	2.19	0.75	0.00	0.00
9.00	38.14	0.00	1.66	5.72	0.02	0.00	9.98	2.23	0.00	0.00
10.00	38.15	0.00	1.48	7.76	0.21	0.00	7.47	2.26	0.00	0.00
11.00	38.15	0.00	1.76	8.41	0.33	0.00	9.23	1.22	0.01	0.00
12.00	38.15	0.00	1.67	8.64	0.21	0.00	8.13	2.52	0.02	0.00
13.00	38.14	0.00	1.68	9.30	0.18	0.00	8.30	2.23	0.00	0.00
14.00	38.15	0.00	1.77	8.30	0.26	0.00	7.76	2.52	0.01	0.00
15.00	38.15	0.00	1.21	6.36	0.20	0.08	7.69	1.59	0.00	0.15
16.00	38.15	0.00	1.24	6.14	0.19	0.15	8.61	1.35	0.00	0.09
17.00	38.14	0.00	1.34	7.10	0.17	0.15	7.90	1.76	0.00	0.21
18.00	38.15	0.00	1.39	6.82	0.20	0.15	7.00	1.40	0.00	0.19
19.00	38.15	0.00	1.74	7.43	0.10	0.06	8.19	1.83	0.00	0.06
20.00	38.14	0.00	1.56	6.94	0.17	0.00	8.01	2.08	0.01	0.02
21.00	38.15	0.00	1.21	7.57	0.15	0.00	7.30	1.65	0.00	0.03
22.00	38.15	0.00	1.82	7.77	0.17	0.00	6.61	1.88	0.00	0.03
23.00	38.15	0.00	1.33	4.75	0.09	0.00	6.82	1.73	0.02	0.01
24.00	38.14	0.00	2.00	8.05	0.16	0.02	3.66	1.04	0.00	0.00
25.00	38.15	0.00	1.75	7.69	0.02	0.00	7.87	0.35	0.00	0.00
26.00	38.15	0.00	1.47	6.37	0.03	0.00	7.59	2.10	0.00	0.00
27.00	38.15	0.00	1.35	7.61	0.03	0.00	10.56	1.03	0.00	0.00
28.00	38.14	0.00	1.95	7.20	0.00	0.01	8.16	2.17	0.00	0.00
29.00	38.15	0.00	2.09	8.36	0.00	0.00	8.39	3.14	0.00	0.00
30.00	38.15	0.00	1.85	7.78	0.00	0.00	8.10	3.27	0.00	0.00
31.00	38.15	0.00	2.29	8.56	0.00	0.00	8.10	2.72	0.00	0.00
32.00	38.14	0.00	0.73	8.48	0.00	0.00	7.73	2.76	0.00	0.00
33.00	38.15	0.00	2.30	7.21	0.00	0.00	9.79	2.70	0.00	0.00
34.00	38.15	0.00	3.85	9.07	0.00	0.00	13.22	0.97	0.00	0.00
35.00	38.15	0.00	4.10	10.50	0.00	0.00	11.51	0.00	0.00	0.00
36.00	38.14	0.25	4.56	10.97	0.00	0.00	14.86	0.00	0.00	0.00
37.00	38.15	0.52	3.07	10.32	0.00	0.00	14.23	0.00	0.00	0.00
38.00	38.15	2.70	1.18	13.40	0.00	0.00	15.80	0.00	0.00	0.00
39.00	38.15	0.93	0.48	12.22	0.00	0.00	15.10	0.00	0.00	0.00
