Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.573s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	41.86	39.76	35.23	0.00	9.00	9.05	0.00	0.00	1.70	0.56	0.00
3.00	41.96	40.06	35.29	0.11	11.38	7.18	0.00	0.00	2.48	1.18	0.29
4.00	41.97	40.05	35.29	0.35	10.38	5.73	0.00	0.00	0.89	0.82	0.28
5.00	41.96	40.06	35.29	0.53	9.80	6.36	0.00	0.00	1.18	1.00	0.17
6.00	41.97	40.05	35.29	0.86	11.95	6.97	0.00	0.00	1.18	0.00	0.30
7.00	41.96	40.06	35.29	1.19	10.89	7.66	0.00	0.00	1.33	0.00	0.28
8.00	41.96	40.06	35.29	0.75	13.68	8.37	0.00	0.00	3.43	0.00	0.08
9.00	41.97	40.05	35.29	0.00	15.59	9.93	0.00	0.00	5.14	0.00	1.04
10.00	41.96	40.06	35.29	0.58	10.05	7.91	0.00	0.00	2.07	0.00	0.61
11.00	41.97	40.05	35.29	0.88	10.97	7.93	0.00	0.00	1.43	0.00	0.43
12.00	41.96	40.06	35.29	0.53	13.52	7.22	0.00	0.00	0.56	0.00	0.15
13.00	41.96	40.06	35.29	0.46	13.51	6.50	0.00	0.00	0.71	0.00	0.27
14.00	41.97	40.05	35.29	1.06	12.22	7.41	0.00	0.00	1.34	0.00	0.34
15.00	41.96	40.06	35.29	0.75	13.02	7.27	0.00	0.00	1.03	0.00	0.39
16.00	41.97	40.05	35.29	0.89	11.77	7.65	0.00	0.00	1.30	0.00	0.43
17.00	41.96	40.06	35.29	0.62	12.39	5.11	0.00	0.00	0.85	0.00	0.21
18.00	41.97	40.05	35.29	0.58	12.33	5.05	0.00	0.00	0.82	0.00	0.25
19.00	41.96	40.06	35.29	0.98	12.45	7.18	0.00	0.00	1.26	0.00	0.28
20.00	41.96	40.06	35.29	0.89	11.63	6.95	0.00	0.00	1.27	0.00	0.35
21.00	41.97	40.05	35.29	1.15	11.84	7.83	0.00	0.00	1.17	0.00	0.36
22.00	41.96	40.06	35.29	0.54	13.61	8.45	0.00	0.00	2.66	0.00	0.90
23.00	41.97	40.05	35.29	3.52	7.88	6.40	0.00	0.00	1.89	0.00	0.17
24.00	41.96	40.06	35.29	3.78	6.97	5.88	0.00	0.04	1.48	0.00	0.08
25.00	41.97	40.06	35.29	3.56	7.31	5.40	0.00	0.17	1.22	0.00	0.19
26.00	41.96	40.05	35.29	1.74	10.81	6.85	0.00	0.40	2.21	0.00	0.43
27.00	41.96	40.06	35.29	2.80	5.73	6.24	0.00	0.17	0.75	0.00	0.16
28.00	41.97	40.05	35.29	0.39	0.69	0.00	0.07	0.00	0.00	0.00	0.00
29.00	41.96	40.06	35.29	3.92	9.20	0.00	0.27	0.00	0.00	0.00	0.00
30.00	41.97	40.06	35.29	2.32	8.07	0.00	0.58	0.00	0.00	0.00	0.00
31.00	41.96	40.05	35.29	2.72	9.80	0.00	0.47	0.00	0.00	0.00	0.00
32.00	41.96	40.06	35.29	3.18	8.68	0.00	0.06	0.00	0.00	0.00	0.00
33.00	41.97	40.05	35.29	2.82	8.32	1.36	0.00	0.00	0.20	0.00	0.03
34.00	41.96	40.06	35.29	2.10	7.59	3.81	0.00	0.02	0.90	0.00	0.29
35.00	41.97	40.05	35.29	2.03	6.67	4.47	0.08	0.15	0.86	0.00	0.20
36.00	41.96	40.06	35.29	0.65	7.97	7.28	0.10	0.28	2.77	0.00	0.57
37.00	41.97	40.06	35.29	0.00	11.31	9.44	0.11	0.54	2.82	0.00	0.58
38.00	41.96	40.05	35.29	0.00	18.82	12.97	0.00	0.00	0.00	0.00	0.00
39.00	41.96	40.06	35.29	2.11	3.89	8.50	0.00	0.00	0.00	0.00	0.00
