Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.625s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	36.22	31.40	22.75	0.21	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	31.47	22.89	4.54	0.00	3.75	0.00	0.00	4.08	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00
4.00	36.24	31.47	22.89	4.60	3.32	2.52	4.91	0.38	4.46	0.40	2.68	2.48	2.92	0.17	0.00	0.00	0.00	0.00	0.00	0.36	0.00
5.00	36.24	31.48	22.89	3.00	4.14	3.36	4.30	0.28	3.81	0.29	3.05	3.19	3.07	1.46	0.00	0.00	0.04	2.35	0.00	0.26	0.00
6.00	36.24	31.47	22.89	4.16	4.73	3.18	6.23	0.12	3.27	0.16	2.08	2.70	2.35	1.22	0.00	0.07	0.34	2.02	0.00	0.19	0.00
7.00	36.24	31.47	22.89	4.12	4.56	3.98	4.37	0.08	3.10	0.04	2.57	2.64	2.79	1.27	0.00	0.38	0.43	2.57	0.00	0.13	0.00
8.00	36.24	31.48	22.89	4.20	4.07	2.74	0.92	0.00	3.90	0.00	3.69	3.12	1.80	0.36	0.00	0.19	0.21	1.10	0.00	0.00	0.00
9.00	36.24	31.47	22.89	3.04	4.22	2.22	5.42	0.00	2.74	0.00	1.89	3.48	0.25	0.11	0.00	0.02	0.38	1.06	0.00	0.00	0.00
10.00	36.24	31.47	22.89	2.57	4.74	2.85	4.94	0.00	2.80	0.00	0.26	3.95	0.58	0.11	0.00	0.00	0.26	1.50	0.00	0.00	0.00
11.00	36.24	31.48	22.89	3.53	3.20	2.79	3.78	0.00	2.58	0.00	0.36	3.60	0.95	0.24	0.00	0.00	0.13	1.92	0.00	0.00	0.00
12.00	36.23	31.47	22.89	3.74	3.48	2.68	4.54	0.00	3.57	0.00	0.40	4.19	0.58	0.13	0.00	0.00	0.02	1.28	0.00	0.00	0.00
13.00	36.24	31.47	22.89	4.46	5.92	1.90	8.20	0.00	4.47	0.00	0.01	5.32	2.74	0.12	0.00	0.00	0.12	0.46	0.00	0.00	0.00
14.00	36.24	31.48	22.89	3.55	4.32	1.86	6.41	0.00	5.94	0.00	0.00	3.78	4.23	0.00	0.00	0.00	0.00	0.90	0.00	0.00	0.00
15.00	36.24	31.47	22.89	4.07	3.66	3.30	6.50	0.00	3.83	0.00	0.31	3.21	4.41	0.00	0.00	0.00	0.06	0.29	0.00	0.00	0.00
16.00	36.24	31.47	22.89	2.65	4.07	2.02	5.36	0.00	3.56	0.00	0.31	4.32	4.04	0.00	0.00	0.00	0.04	0.44	0.00	0.00	0.00
17.00	36.24	31.47	22.89	2.73	3.56	2.32	3.81	0.00	2.66	0.00	0.29	3.23	4.10	0.00	0.00	0.00	0.06	0.29	0.00	0.00	0.00
18.00	36.24	31.48	22.89	2.19	4.27	2.68	4.85	0.00	3.37	0.00	0.33	2.90	3.44	0.00	0.00	0.00	0.02	0.28	0.00	0.00	0.00
19.00	36.24	31.47	22.89	2.57	3.50	0.15	5.85	0.00	2.23	0.03	0.30	3.07	2.99	0.01	0.00	0.00	0.00	0.16	0.00	0.00	0.00
20.00	36.24	31.47	22.89	2.98	3.27	1.89	5.50	0.00	1.88	0.16	1.67	3.44	2.53	0.07	0.00	0.00	0.00	0.26	0.00	0.00	0.00
21.00	36.24	31.48	22.89	1.97	4.31	3.25	4.71	0.00	0.58	0.34	2.94	3.07	5.09	0.07	0.00	0.00	0.00	0.25	0.00	0.00	0.00
