Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.596s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	40.03	38.12	21.85	19.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	38.15	20.60	19.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	38.15	18.13	16.50	0.00	4.28	0.00	0.12	0.00	0.00	0.66
5.00	40.06	38.14	13.98	14.85	0.00	5.44	9.59	0.11	0.00	0.00	0.55
6.00	40.05	38.15	13.14	14.62	0.07	5.26	9.03	0.12	0.00	0.00	0.44
7.00	40.06	38.15	10.10	7.15	2.03	6.42	7.34	0.12	0.00	0.00	0.46
8.00	40.06	38.15	10.51	9.31	2.22	5.58	7.88	0.02	0.00	0.00	0.26
9.00	40.05	38.14	12.74	9.96	2.46	5.18	8.09	0.00	0.00	0.00	0.52
10.00	40.06	38.15	12.36	9.88	2.34	6.88	8.51	0.00	0.00	0.00	0.38
11.00	40.05	38.15	16.17	18.34	0.00	5.11	10.01	0.00	0.00	0.00	0.00
12.00	40.06	38.15	16.25	11.52	0.00	5.08	8.83	0.00	0.00	0.00	0.00
13.00	40.06	38.14	20.37	21.15	0.00	0.00	4.86	0.00	0.00	0.00	0.00
14.00	40.05	38.15	22.19	20.87	0.00	5.59	0.00	0.00	0.00	0.00	0.00
15.00	40.06	38.15	18.74	18.29	0.00	7.01	6.57	0.00	0.00	0.00	0.00
16.00	40.05	38.15	16.82	17.68	0.00	6.13	10.69	0.00	0.00	0.00	0.00
17.00	40.06	38.14	16.86	17.07	0.00	6.13	10.99	0.00	0.00	0.00	0.00
18.00	40.05	38.15	16.92	16.97	0.00	5.85	10.96	0.00	0.00	0.00	0.00
19.00	40.06	38.15	16.95	17.05	0.00	5.12	9.89	0.37	0.00	0.00	0.00
20.00	40.06	38.15	12.63	15.51	0.79	5.38	7.69	1.42	0.00	0.00	0.00
21.00	40.05	38.14	11.41	9.42	2.67	6.15	7.28	1.25	0.00	0.00	0.00
22.00	40.06	38.15	11.44	7.92	1.99	5.87	6.94	1.48	0.00	0.00	0.00
23.00	40.05	38.15	12.45	8.73	2.31	4.44	8.54	0.75	0.00	0.00	0.00
24.00	40.06	38.14	14.06	13.15	1.28	5.50	8.95	0.65	0.00	0.00	0.00
25.00	40.06	38.15	11.98	8.92	2.50	5.72	6.86	1.18	0.00	0.00	0.00
26.00	40.05	38.15	10.56	9.46	2.53	5.58	7.56	1.52	0.00	0.00	0.00
27.00	40.06	38.15	11.84	8.03	2.56	6.79	6.77	1.43	0.00	0.00	0.00
28.00	40.05	38.14	11.54	8.51	2.39	5.65	6.60	1.25	0.00	0.00	0.00
29.00	40.06	38.15	12.99	8.49	2.18	6.41	7.69	0.79	0.00	0.00	0.00
30.00	40.06	38.15	12.38	10.46	1.26	5.05	2.98	0.81	0.00	0.00	0.00
31.00	40.05	38.15	14.00	15.05	0.00	4.10	1.21	0.43	0.00	0.00	0.00
32.00	40.06	38.14	14.35	15.70	0.00	4.25	1.16	0.34	0.00	0.00	0.00
33.00	40.05	38.15	14.41	16.28	0.00	3.63	1.37	0.54	0.00	0.00	0.00
34.00	40.06	38.15	16.16	16.25	0.00	5.09	8.40	1.03	0.00	0.00	0.00
35.00	40.05	38.15	16.31	16.68	0.00	5.02	7.33	1.36	0.00	0.00	0.00
36.00	40.06	38.14	15.96	16.71	0.00	5.44	8.40	1.59	0.00	0.00	0.00
37.00	40.06	38.15	15.45	15.98	0.00	5.58	7.86	1.53	0.00	0.00	0.00
38.00	40.05	38.15	16.25	5.76	0.00	6.31	8.85	2.99	0.00	0.00	0.00
39.00	40.06	38.15	19.10	7.48	0.00	4.10	7.61	0.85	0.00	0.00	0.00
