Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.595s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	38.00	32.38	31.39	12.19	0.07	6.38	0.02	2.85	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	32.42	31.47	11.30	0.34	7.87	0.30	4.42	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	32.42	31.47	12.56	0.08	10.50	0.10	5.75	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	32.42	31.48	12.95	0.40	9.84	0.30	4.60	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	32.43	31.47	16.90	0.00	9.93	0.18	7.91	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	32.42	31.47	14.98	0.00	4.54	0.22	8.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	32.42	31.48	15.45	0.01	6.04	0.20	7.54	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	32.42	31.47	16.13	0.00	10.44	0.54	5.56	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	32.43	31.47	16.03	0.00	10.08	0.00	6.23	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	32.42	31.48	17.33	0.00	10.10	0.00	7.77	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	32.42	31.47	15.59	0.00	7.13	0.00	7.87	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	32.42	31.47	14.97	0.00	8.49	0.00	0.91	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	32.42	31.48	13.13	0.00	9.65	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	32.43	31.47	9.64	0.03	5.58	0.00	2.64	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	32.42	31.47	13.56	0.00	10.71	0.00	5.41	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	32.42	31.47	13.13	0.00	10.40	0.00	2.22	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	32.42	31.48	14.26	0.00	13.16	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	32.43	31.47	9.58	0.00	12.11	0.00	2.62	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	32.42	31.47	14.04	0.01	11.44	0.00	11.17	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	32.42	31.48	9.95	0.00	13.69	0.00	12.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	32.42	31.47	16.44	0.00	15.39	0.00	9.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	32.43	31.47	9.78	0.00	13.56	0.00	9.77	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	32.42	31.48	16.79	0.00	13.02	0.00	7.73	3.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	32.42	31.47	11.53	0.00	12.16	0.00	0.00	5.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	32.42	31.47	11.84	0.00	12.12	0.00	0.00	4.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	32.43	31.48	16.28	0.00	14.95	0.00	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	32.42	31.47	22.53	0.00	17.92	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	32.42	31.47	11.50	0.00	4.31	0.03	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	32.42	31.48	15.82	0.00	4.41	0.46	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	38.15	32.43	31.47	0.53	0.33	11.28	1.07	3.20	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	32.42	31.47	0.00	1.07	10.53	0.46	5.18	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	38.15	32.42	31.48	0.00	0.86	11.05	0.64	5.77	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
