Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (21.402s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	36.21	26.68	11.63	7.59	0.00	8.21	0.00	7.40	0.00	2.11	0.00
3.00	36.24	26.71	11.66	6.32	0.02	6.97	0.00	8.52	0.02	4.46	0.00
4.00	36.24	26.71	11.67	6.51	0.45	6.02	0.00	7.67	0.18	3.87	0.00
5.00	36.24	26.69	10.35	5.29	0.89	6.13	0.81	6.86	0.09	2.93	0.00
6.00	36.24	26.71	9.68	6.03	0.49	7.13	1.84	5.77	0.11	2.56	0.00
7.00	36.24	26.71	10.13	6.01	0.38	5.82	3.91	7.28	0.00	1.29	0.00
8.00	36.24	26.71	11.53	7.88	0.15	8.67	3.55	7.69	0.00	0.00	0.00
9.00	36.24	26.69	11.92	3.68	0.51	6.52	3.32	7.03	0.00	0.00	0.00
10.00	36.24	26.71	14.63	5.46	1.22	7.85	0.02	0.65	0.00	0.00	0.00
11.00	36.24	26.71	11.83	6.01	0.39	6.37	0.00	4.41	0.00	2.68	0.00
12.00	36.23	26.69	5.33	8.65	0.21	4.38	0.00	7.52	0.00	4.20	0.00
13.00	36.24	26.71	1.64	7.87	0.00	3.20	0.00	6.97	0.00	4.00	0.00
14.00	36.24	26.71	1.44	8.70	0.00	2.34	0.00	7.20	0.00	3.57	0.00
15.00	36.24	26.71	1.72	6.64	0.00	3.00	0.00	6.05	0.00	3.21	0.00
16.00	36.24	26.69	1.61	7.57	0.00	3.01	0.00	5.73	0.00	2.50	0.00
17.00	36.24	26.71	6.22	8.03	0.00	4.71	0.00	6.87	0.00	1.74	0.00
18.00	36.24	26.71	8.56	7.15	0.00	6.49	0.00	8.68	0.00	3.01	0.00
19.00	36.24	26.69	7.39	7.00	0.00	4.54	0.00	6.51	0.00	3.49	0.00
20.00	36.24	26.71	9.55	6.69	0.00	6.28	0.00	7.03	0.00	3.25	0.00
21.00	36.24	26.71	9.37	7.57	0.00	6.15	0.00	8.62	0.00	3.44	0.00
22.00	36.24	26.71	9.55	6.92	0.00	6.46	0.00	6.91	0.00	2.82	0.00
23.00	36.23	26.69	9.28	6.19	0.00	6.42	0.00	7.04	0.00	3.76	0.00
24.00	36.24	26.71	8.48	6.90	0.00	6.08	0.00	7.96	0.00	3.19	0.00
25.00	36.24	26.71	8.70	6.90	0.00	6.64	0.00	6.92	0.00	3.54	0.00
26.00	36.24	26.69	9.10	6.57	0.00	6.40	0.00	6.26	0.00	3.25	0.00
27.00	36.24	26.71	12.41	7.20	0.00	8.61	0.00	3.96	0.00	2.13	0.00
28.00	36.24	26.71	11.24	6.74	0.00	6.42	0.00	8.19	0.00	4.03	0.00
29.00	36.24	26.71	9.22	6.75	0.00	6.35	0.00	7.70	0.00	3.48	0.00
30.00	36.24	26.69	9.61	7.85	0.00	5.96	0.00	6.75	0.00	2.92	0.00
31.00	36.24	26.71	8.09	7.55	0.00	5.59	0.00	8.06	0.00	3.36	0.00
32.00	36.24	26.71	8.07	6.94	0.00	5.02	0.00	6.88	0.00	3.56	0.00
33.00	36.24	26.71	8.06	7.54	0.39	5.39	0.00	7.15	0.00	3.13	0.00
34.00	36.23	26.69	8.36	6.66	0.46	5.56	0.00	6.02	0.00	2.91	0.00
35.00	36.24	26.71	9.79	7.31	0.63	5.96	0.00	5.63	0.00	2.64	0.00
36.00	36.24	26.71	8.97	5.28	0.35	5.20	0.00	0.90	0.00	0.48	0.00
37.00	36.24	26.69	7.90	5.72	0.36	4.42	0.00	1.18	0.00	0.65	0.00
38.00	36.24	26.71	7.98	4.81	0.37	5.37	0.00	1.12	0.00	0.47	0.00
39.00	36.24	26.71	10.06	5.54	0.35	6.19	0.00	0.94	0.00	0.37	0.00
