Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.597s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	34.05	0.00	0.80	0.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.33	0.00	3.52	0.89	3.75	2.15	4.60	0.00	0.00	0.75	0.28	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.33	0.00	4.37	0.66	4.71	3.45	4.77	0.00	0.00	1.09	0.28	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	0.00	3.86	0.56	5.46	3.77	5.15	0.00	0.00	1.39	0.26	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00
6.00	34.33	0.00	4.72	0.34	7.28	2.93	7.38	0.00	0.00	0.20	0.74	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00
7.00	34.33	0.00	3.95	0.00	4.33	2.59	8.03	0.00	0.00	0.00	0.55	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00
8.00	34.33	0.00	2.12	0.00	3.20	0.67	5.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	34.33	0.00	1.88	0.00	2.45	0.11	5.50	0.00	0.00	0.00	0.13	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
10.00	34.33	0.00	2.15	0.00	2.80	1.17	6.48	0.00	0.00	0.00	0.31	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
11.00	34.33	0.00	2.02	0.00	3.26	2.29	7.45	0.00	0.00	0.00	0.60	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
12.00	34.33	0.00	2.80	0.00	2.57	1.83	6.70	0.00	0.00	0.00	0.34	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
13.00	34.33	0.00	3.50	0.00	6.00	2.90	6.08	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	34.33	0.00	2.94	0.00	5.24	2.82	6.29	0.00	0.00	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	34.33	0.00	0.92	0.00	5.88	2.28	6.21	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	34.33	0.00	0.00	0.17	4.44	3.22	6.60	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.34	0.00	0.00	0.58	4.92	1.94	5.42	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	34.33	0.00	0.00	0.11	6.19	0.42	5.94	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	34.33	0.00	0.00	0.13	5.38	0.34	4.63	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	34.33	0.00	0.00	0.18	4.93	0.18	6.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	34.33	0.00	0.00	0.16	6.14	0.00	6.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	34.33	0.00	0.00	0.07	4.56	0.01	6.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	34.33	0.00	2.86	0.06	5.54	0.45	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	34.33	0.00	2.71	0.01	5.82	0.13	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
