Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.615s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	41.96	37.17	6.46	0.00	0.00	5.32	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.96	37.20	8.66	0.00	9.78	5.72	0.82	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.03	0.01	0.00	0.03
4.00	41.97	37.20	8.51	6.78	9.70	5.33	0.89	0.00	0.00	0.00	0.00	2.49	0.11	0.00	0.03	0.00	0.00	0.06
5.00	41.96	37.20	8.00	6.52	9.78	5.08	0.84	0.01	0.00	0.00	0.00	4.40	0.13	0.00	0.02	0.00	0.00	0.03
6.00	41.97	37.20	6.54	7.81	9.76	5.62	0.83	0.00	0.00	0.00	0.00	3.98	0.08	0.00	0.02	0.00	0.00	0.04
7.00	41.96	37.18	7.38	7.95	9.95	6.42	0.45	0.71	0.00	0.00	0.00	2.80	0.08	0.00	0.01	0.00	0.00	0.01
8.00	41.96	37.20	8.34	2.49	10.57	6.77	0.00	0.61	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.97	37.20	10.38	0.47	13.66	6.48	0.00	1.55	0.00	0.00	0.00	3.93	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.96	37.20	8.36	7.61	10.74	6.90	0.00	0.92	0.00	0.00	0.00	3.41	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.97	37.20	5.02	8.31	4.46	6.47	0.00	0.39	0.00	0.00	0.00	4.72	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.96	37.20	6.59	7.04	9.18	6.41	0.00	0.44	0.00	0.00	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.96	37.18	6.44	6.65	7.90	5.75	0.08	0.84	0.00	0.00	0.00	3.28	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.97	37.20	6.48	5.78	8.50	4.44	0.48	0.89	0.00	0.00	0.00	3.89	0.01	0.00	0.00	0.00	0.00	0.01
15.00	41.96	37.20	7.70	5.42	9.05	1.82	0.90	0.20	0.00	0.00	0.00	4.77	0.02	0.00	0.00	0.00	0.00	0.04
16.00	41.97	37.20	6.59	6.50	8.01	4.16	0.00	0.00	0.00	0.00	0.00	4.05	0.00	0.02	0.00	0.00	0.00	0.00
17.00	41.96	37.20	4.80	4.47	8.02	2.85	0.00	1.33	0.00	0.00	0.00	1.47	0.00	0.17	0.00	0.00	0.00	0.00
18.00	41.97	37.20	6.65	5.95	9.13	1.62	0.00	0.00	0.00	0.00	0.00	4.07	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.96	37.18	7.97	8.52	10.52	6.46	0.55	0.00	0.00	0.00	0.00	4.07	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.96	37.20	8.15	6.68	9.10	5.37	1.37	0.00	0.00	0.00	0.00	3.55	0.17	0.00	0.06	0.00	0.00	0.02
21.00	41.97	37.20	7.03	6.96	9.64	5.14	1.26	0.00	0.00	0.00	0.00	3.39	0.09	0.00	0.08	0.00	0.00	0.04
22.00	41.96	37.20	6.75	7.03	7.67	5.82	0.83	0.00	0.00	0.00	0.00	3.46	0.07	0.00	0.01	0.02	0.00	0.06
23.00	41.97	37.20	2.92	4.26	6.21	6.66	1.56	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.13	0.04	0.00	0.10
24.00	41.96	37.20	5.15	6.28	2.57	1.98	0.13	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.03	0.00	0.00
25.00	41.97	37.18	7.13	5.91	5.57	2.92	0.11	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00
26.00	41.96	37.20	7.02	6.97	8.47	5.51	1.35	0.01	0.00	0.00	0.00	0.00	0.19	0.00	0.01	0.00	0.00	0.08
27.00	41.96	37.20	7.04	6.95	7.86	5.62	0.85	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.02	0.00	0.00	0.03
28.00	41.97	37.20	8.64	7.83	9.38	5.78	0.99	0.28	0.00	0.00	0.00	0.00	0.06	0.00	0.06	0.00	0.00	0.07
29.00	41.96	37.20	8.39	6.76	9.96	5.73	1.07	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.06	0.00	0.00	0.07
30.00	41.97	37.18	9.57	9.84	10.17	5.37	0.90	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.11	0.00	0.00	0.10
31.00	41.96	37.20	10.55	8.95	11.32	1.48	0.01	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.96	37.20	3.00	8.75	10.57	2.10	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.97	37.20	9.74	10.53	11.74	4.21	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.96	37.20	9.65	9.46	11.05	6.02	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13
35.00	41.97	37.20	9.92	10.35	10.13	5.39	1.13	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19
36.00	41.96	37.18	7.06	8.95	10.49	5.60	0.90	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
37.00	41.97	37.20	0.92	7.25	9.48	8.32	0.00	0.36	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00
