Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.620s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.78	35.13	0.11	5.83	0.01	9.51	0.00	5.64	0.00	0.00	0.34	0.00	0.11	0.00	5.32	0.00	0.00
3.00	41.96	35.29	0.56	5.02	0.60	8.42	0.00	3.13	0.10	0.00	0.65	0.00	0.00	0.00	3.53	0.00	0.00
4.00	41.97	35.29	0.46	5.87	0.48	9.21	0.00	1.37	0.08	0.00	0.86	0.00	0.00	0.00	3.64	0.00	0.00
5.00	41.96	35.29	0.75	4.18	0.24	8.47	0.00	4.71	0.03	0.00	0.38	0.00	0.00	0.01	3.01	0.00	0.00
6.00	41.97	35.29	0.66	6.73	2.15	10.30	0.00	5.18	0.75	0.00	0.55	0.00	0.00	0.00	5.11	0.00	0.00
7.00	41.96	35.29	0.00	6.52	3.98	10.26	0.00	5.93	1.76	0.00	0.00	0.00	0.00	0.00	6.01	0.00	0.00
8.00	41.96	35.29	0.00	4.72	3.39	10.17	0.00	4.66	0.91	0.00	0.00	0.00	0.02	0.00	5.24	0.00	0.00
9.00	41.97	35.29	0.00	7.87	4.19	11.66	0.00	6.06	1.46	0.00	0.00	0.00	0.03	0.00	5.86	0.00	0.00
10.00	41.96	35.29	0.00	6.37	5.67	6.65	0.00	4.72	1.36	0.00	0.00	0.00	0.02	0.00	5.41	0.00	0.00
11.00	41.97	35.29	0.85	8.03	0.31	9.73	0.00	7.55	1.19	0.00	0.00	0.00	0.00	0.00	6.68	0.00	0.00
