Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.630s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	37.90	32.42	28.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	32.42	28.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	32.42	28.60	0.00	15.72	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	32.42	28.62	0.00	16.22	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	32.43	28.60	0.00	15.24	1.25	1.22	0.00	0.00	0.00	0.00
7.00	38.15	32.42	28.62	0.00	13.12	7.63	7.08	0.00	0.00	0.00	0.00
8.00	38.15	32.42	28.60	0.00	12.74	7.49	6.97	0.00	0.00	0.00	0.00
9.00	38.14	32.42	28.62	0.00	12.88	7.41	7.12	0.00	0.00	0.00	0.00
10.00	38.15	32.43	28.60	0.00	12.71	7.49	7.42	0.00	0.00	0.00	0.00
11.00	38.15	32.42	28.62	0.00	12.78	7.61	7.11	0.00	0.00	0.00	0.00
12.00	38.15	32.42	28.62	0.42	9.92	4.14	4.87	0.00	0.00	0.17	0.36
13.00	38.14	32.42	28.60	0.52	3.29	0.86	1.35	0.00	0.00	0.18	0.22
14.00	38.15	32.43	28.62	0.51	6.91	1.25	2.47	0.00	0.00	0.76	0.35
15.00	38.15	32.42	28.60	0.80	7.50	1.73	2.59	0.12	0.00	0.57	0.40
16.00	38.15	32.42	28.62	1.33	7.60	1.86	3.43	0.03	0.00	0.30	0.61
17.00	38.14	32.42	28.60	0.86	7.54	1.91	2.95	0.00	0.00	0.46	0.49
18.00	38.15	32.42	28.62	0.82	6.50	1.65	2.67	0.00	0.00	0.51	0.43
19.00	38.15	32.43	28.60	0.82	7.68	1.99	3.68	0.00	0.00	0.29	0.45
20.00	38.15	32.42	28.62	0.65	7.15	1.63	2.91	0.00	0.00	0.40	0.46
21.00	38.14	32.42	28.62	0.98	7.41	1.82	3.75	0.00	0.00	0.63	0.62
22.00	38.15	32.42	28.60	1.04	7.96	1.91	3.52	0.00	0.00	0.31	0.57
23.00	38.15	32.43	28.62	1.08	7.58	1.62	3.55	0.00	0.00	0.63	0.49
24.00	38.14	32.42	28.60	0.45	2.94	0.67	1.19	0.00	0.00	0.39	0.13
25.00	38.15	32.42	28.62	0.64	8.07	1.93	2.41	0.00	0.00	0.71	0.42
26.00	38.15	32.42	28.60	0.27	6.39	1.35	2.40	0.00	0.00	0.64	0.46
27.00	38.15	32.43	28.62	0.66	6.54	1.25	2.18	0.00	0.00	0.52	0.38
28.00	38.14	32.42	28.62	0.47	6.44	1.13	2.53	0.00	0.00	0.70	0.35
29.00	38.15	32.42	28.60	0.34	3.90	0.92	1.59	0.00	0.00	0.15	0.15
30.00	38.15	32.42	28.62	0.00	5.60	1.56	0.42	0.00	0.00	0.52	0.27
31.00	38.15	32.43	28.60	0.00	7.23	1.25	3.76	0.00	0.00	0.28	0.31
32.00	38.14	32.42	28.62	0.00	7.95	1.36	3.69	0.00	0.00	0.26	0.31
33.00	38.15	32.42	28.60	0.00	8.46	1.29	0.25	0.00	0.00	0.15	0.19
34.00	38.15	32.42	28.62	0.01	9.19	2.41	0.25	0.09	0.00	0.15	0.28
35.00	38.15	32.43	28.60	0.00	6.76	1.34	0.02	0.00	0.00	0.01	0.06
36.00	38.14	32.42	28.62	0.00	3.72	0.69	0.00	0.00	0.00	0.00	0.00
37.00	38.15	32.42	28.62	0.04	5.46	1.81	0.22	0.12	0.00	0.11	0.04
38.00	38.15	32.42	28.60	0.08	8.88	2.19	0.30	0.06	0.00	0.09	0.20
39.00	38.15	32.42	28.62	0.08	8.71	1.95	0.33	0.01	0.00	0.11	0.17
