Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.587s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.38	33.38	0.00	2.08	0.00	8.42	0.00	9.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00
3.00	33.38	33.38	1.09	5.47	8.31	8.73	0.00	9.13	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00
4.00	33.38	33.38	1.71	6.18	7.78	6.24	0.00	8.79	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00
5.00	33.38	33.38	2.13	4.64	7.63	7.92	0.00	9.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00
6.00	33.38	33.38	1.44	5.93	7.63	7.95	0.00	9.49	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00
7.00	33.38	33.38	1.47	2.72	5.35	7.95	0.00	11.32	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00
8.00	33.39	33.38	1.11	4.65	8.68	7.95	0.00	10.05	0.00	0.00	0.00	0.00	1.29	0.00	0.00	0.00	0.00
9.00	33.38	33.39	1.03	4.74	6.55	5.90	0.00	8.50	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00
10.00	33.38	33.38	0.84	5.68	7.20	4.99	0.00	6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	33.38	0.74	5.13	6.04	5.56	0.00	6.37	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00
12.00	33.38	33.38	1.06	3.58	4.98	3.04	0.00	3.31	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00
13.00	33.38	33.38	1.28	4.47	7.34	0.00	0.00	5.14	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00
14.00	33.38	33.38	1.18	3.98	7.04	4.99	0.00	7.30	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00
15.00	33.39	33.39	1.86	4.72	7.05	6.68	0.00	7.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00
16.00	33.38	33.38	1.55	2.57	6.86	7.97	0.00	6.58	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00
17.00	33.38	33.38	1.19	4.36	6.48	5.88	0.00	7.17	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00
18.00	33.38	33.38	0.24	5.72	7.73	6.91	0.00	8.23	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00
19.00	33.38	33.38	1.21	5.04	5.84	5.88	0.00	7.86	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00
20.00	33.38	33.38	1.12	5.01	6.35	5.96	0.00	6.47	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00
21.00	33.38	33.38	1.13	4.04	6.06	6.42	0.00	8.03	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00
22.00	33.39	33.39	1.09	4.41	5.74	5.71	0.00	7.84	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00
23.00	33.38	33.38	2.07	4.95	7.29	7.31	0.00	9.20	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
24.00	33.38	33.38	2.28	5.31	6.83	3.94	0.00	8.02	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00
25.00	33.38	33.38	2.22	6.06	7.96	0.22	0.00	8.66	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00
26.00	33.38	33.38	1.34	4.69	7.52	5.33	0.00	7.12	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00
27.00	33.38	33.38	1.12	4.54	7.04	6.03	0.00	7.05	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00
28.00	33.38	33.38	1.62	3.16	6.58	4.69	0.00	4.93	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00
29.00	33.39	33.39	1.49	5.20	6.24	5.82	0.00	0.01	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00
30.00	33.38	33.38	1.67	4.08	6.57	4.63	0.00	0.22	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00
31.00	33.38	33.38	1.74	6.02	8.16	1.53	0.00	5.93	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00
32.00	33.38	33.38	2.21	5.65	8.56	0.00	0.00	11.46	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00
33.00	33.38	33.38	2.17	6.87	8.22	0.00	0.00	10.10	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00
34.00	33.38	33.38	1.45	5.06	6.49	0.00	0.00	9.19	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00
35.00	33.39	33.38	1.73	4.10	6.01	0.00	0.00	9.14	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00
36.00	33.38	33.39	1.73	3.66	6.75	0.00	0.00	9.59	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00
37.00	33.38	33.38	1.09	3.19	5.42	0.00	0.00	8.18	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
38.00	33.38	33.38	0.80	3.99	5.37	0.00	0.00	8.28	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00
39.00	33.38	33.38	0.98	3.48	4.93	4.84	0.00	9.03	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00
