Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (25.295s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	40.70	36.07	32.39	1.08	11.88	0.00	3.74	0.00	0.00	0.00
3.00	41.00	36.24	32.42	0.21	19.06	0.00	0.31	0.00	0.00	0.00
4.00	41.01	36.24	32.42	0.00	14.85	0.00	0.00	0.00	0.01	0.00
5.00	41.00	36.24	32.42	13.54	16.49	0.00	0.00	0.00	1.67	0.00
6.00	41.01	36.24	32.43	11.76	12.76	0.00	1.26	0.12	3.67	0.00
7.00	41.00	36.24	32.42	11.30	9.51	0.04	1.89	0.35	2.34	0.00
8.00	41.01	36.24	32.42	10.92	9.38	0.25	1.62	0.36	2.13	0.00
9.00	41.00	36.24	32.42	11.37	9.07	0.43	1.86	0.42	1.20	0.00
10.00	41.01	36.24	32.43	15.76	13.50	0.19	0.74	0.11	0.93	0.00
11.00	41.00	36.24	32.42	12.62	13.96	0.02	0.17	0.02	3.90	0.00
12.00	41.01	36.23	32.42	13.31	15.55	0.00	0.00	0.00	4.29	0.00
13.00	41.00	36.24	32.42	13.88	17.33	0.00	0.00	0.00	4.16	0.00
14.00	41.01	36.24	32.43	14.55	10.81	0.33	1.36	0.19	0.57	0.00
15.00	41.00	36.24	32.42	10.56	9.35	0.30	1.66	0.35	2.10	0.00
16.00	41.01	36.24	32.42	10.48	9.02	0.25	1.75	0.43	2.09	0.00
17.00	41.00	36.24	32.42	9.96	8.36	0.29	1.28	0.31	2.01	0.00
18.00	41.01	36.24	32.42	11.21	9.11	0.37	1.66	0.29	2.15	0.00
19.00	41.00	36.24	32.43	18.72	16.12	0.09	1.21	0.26	0.00	0.00
20.00	41.01	36.24	32.42	10.86	8.39	0.34	2.45	0.02	1.94	0.00
21.00	41.00	36.24	32.42	10.01	8.46	0.22	1.53	0.34	2.00	0.00
22.00	41.01	36.24	32.42	10.88	10.24	0.22	1.56	0.31	2.17	0.00
23.00	41.00	36.23	32.43	13.15	14.07	0.00	0.00	0.00	3.67	0.00
24.00	41.01	36.24	32.42	9.20	12.87	0.00	0.00	0.00	2.54	0.00
25.00	41.00	36.24	32.42	0.00	18.38	0.00	1.02	0.03	0.00	0.00
26.00	41.01	36.24	32.42	4.80	19.43	0.00	1.02	0.31	0.00	0.00
27.00	41.00	36.24	32.43	10.67	14.99	0.00	2.98	0.80	0.00	0.00
28.00	41.01	36.24	32.42	10.68	15.16	0.00	3.05	1.04	0.00	0.00
29.00	41.00	36.24	32.42	9.73	14.24	0.18	2.19	0.76	0.00	0.00
30.00	41.01	36.24	32.42	15.89	16.72	0.25	0.83	0.25	0.00	0.00
31.00	41.00	36.24	32.43	11.19	12.44	0.49	1.85	0.54	0.28	0.00
32.00	41.01	36.24	32.42	11.11	13.63	0.57	2.49	0.64	0.00	0.00
33.00	41.00	36.24	32.42	11.85	15.51	0.81	3.25	0.00	0.00	0.00
34.00	41.01	36.23	32.42	10.90	7.96	1.31	3.63	0.00	0.01	0.00
35.00	41.00	36.24	32.43	13.18	0.00	2.06	3.18	0.00	0.42	0.00
36.00	41.01	36.24	32.42	16.16	11.87	0.04	0.11	0.00	1.52	0.00
37.00	41.00	36.24	32.42	8.06	11.87	0.49	1.98	0.00	1.47	0.00
38.00	41.01	36.24	32.42	9.15	10.80	0.58	2.03	0.00	1.68	0.00
39.00	41.01	36.24	32.42	8.55	11.90	0.49	1.92	0.00	1.50	0.00
