Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.578s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	38.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.27	0.00	0.00	0.86	4.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.05	0.00	0.00	5.11	6.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	0.00	0.00	0.00	0.00	0.00	2.81	0.64	10.47	0.00	0.00	3.52	5.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	0.00	0.00	0.00	0.00	0.00	5.50	0.00	6.69	0.00	0.00	2.57	6.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	0.00	0.00	0.00	0.00	0.00	4.42	0.02	5.22	0.00	0.00	2.25	6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	7.77	0.00	0.00	0.00	0.00	3.08	0.00	8.56	0.00	0.00	2.59	6.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	9.87	0.00	0.00	0.00	0.00	5.28	0.00	8.48	0.00	0.00	3.18	5.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	7.64	0.00	0.00	0.00	0.00	3.20	0.72	8.61	0.00	0.00	1.86	6.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	8.56	0.00	0.00	0.00	0.00	2.48	0.89	9.28	0.00	0.00	1.91	5.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	5.30	0.00	0.00	0.00	0.00	2.79	0.57	7.31	0.00	0.00	1.38	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	6.23	0.00	0.00	0.00	0.00	0.02	0.00	6.36	0.00	0.00	1.38	4.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	5.03	0.00	0.00	0.00	0.00	0.33	0.00	5.57	0.00	0.00	1.22	4.37	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	5.71	0.00	0.00	0.00	0.00	1.39	0.00	8.04	0.00	0.00	1.84	6.14	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.11
