Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.577s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	36.95	34.19	29.47	0.00	3.50	0.00	1.42	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	34.33	29.56	3.19	5.53	0.00	8.31	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	34.33	29.57	4.42	5.57	0.00	9.05	0.00	0.00	0.00	1.22	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	34.33	29.56	2.85	6.06	0.00	8.84	0.00	0.00	0.00	1.25	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	2.62	0.00	0.00	0.00	0.00
6.00	37.20	34.33	29.57	3.03	5.31	0.00	10.24	0.00	0.00	0.00	1.44	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.00	0.00
7.00	37.18	34.33	29.56	1.67	4.75	0.00	8.22	0.00	0.00	0.00	0.70	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00
8.00	37.20	34.33	29.57	1.25	4.63	0.00	8.18	0.00	0.00	0.00	1.06	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00
9.00	37.20	34.33	29.56	2.89	5.17	0.00	9.62	0.00	0.00	0.00	1.28	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00
10.00	37.20	34.33	29.57	3.07	4.96	0.00	9.50	0.00	0.00	0.00	1.57	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	2.80	0.00	0.00	0.00	0.00
11.00	37.20	34.33	29.56	2.73	6.17	0.00	9.22	0.00	0.00	0.00	0.94	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	3.19	0.00	0.00	0.00	0.00
12.00	37.20	34.33	29.57	1.00	5.13	0.00	9.16	0.00	0.00	0.00	1.44	0.00	0.00	3.47	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.00
13.00	37.18	34.33	29.56	2.50	5.15	0.00	8.93	0.00	0.00	0.00	1.26	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00
14.00	37.20	34.33	29.57	0.98	0.35	0.00	5.24	0.00	0.00	0.00	1.53	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00	2.66	0.00	0.00	0.00	0.00
15.00	37.20	34.33	29.56	2.75	0.44	0.00	2.34	0.00	0.00	0.00	0.99	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00
16.00	37.20	34.33	29.57	3.69	3.22	0.00	7.97	0.00	0.00	0.00	0.11	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.00
17.00	37.20	34.34	29.56	1.10	3.69	0.00	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.00
18.00	37.20	34.33	29.57	0.33	1.80	0.00	5.10	0.00	0.00	0.00	0.00	0.00	0.00	3.60	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00
19.00	37.18	34.33	29.56	0.25	4.26	0.00	5.62	0.00	0.00	0.00	0.00	0.00	0.00	2.66	0.00	0.00	0.00	0.00	0.00	3.02	0.00	0.00	0.00	0.00
20.00	37.20	34.33	29.57	0.82	3.56	0.00	8.83	0.00	0.00	0.00	0.26	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00
21.00	37.20	34.33	29.56	0.66	4.03	0.00	8.51	0.00	0.00	0.00	0.93	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00
22.00	37.20	34.33	29.57	0.29	3.18	0.00	7.93	0.00	0.00	0.00	0.85	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00
23.00	37.20	34.33	29.56	0.46	2.65	0.00	8.22	0.00	0.00	0.00	0.42	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00
24.00	37.20	34.33	29.57	1.90	0.76	0.00	7.98	0.00	0.00	0.00	0.31	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00
25.00	37.18	34.33	29.56	2.66	5.26	0.00	8.93	0.00	0.00	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00	3.36	0.00	0.00	0.00	0.00
26.00	37.20	34.33	29.56	3.08	5.35	0.00	9.20	0.00	0.00	0.00	0.79	0.00	0.00	4.04	0.00	0.00	0.00	0.00	0.00	3.02	0.00	0.00	0.00	0.00
27.00	37.20	34.33	29.57	2.94	4.00	0.00	7.90	0.00	0.00	0.00	0.57	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.00
28.00	37.20	34.33	29.56	2.98	3.94	0.00	8.05	0.00	0.00	0.00	1.46	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00
29.00	37.20	34.33	29.57	3.21	4.54	0.00	8.79	0.00	0.00	0.00	1.30	0.00	0.00	2.80	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.00
30.00	37.18	34.33	29.56	1.50	2.29	0.00	4.25	0.00	0.00	0.00	0.74	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.00
31.00	37.20	34.33	29.57	2.28	0.10	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	3.35	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00
32.00	37.20	34.34	29.56	2.23	0.12	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00
33.00	37.20	34.33	29.57	3.54	0.20	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00
34.00	37.20	34.33	29.56	3.03	2.28	0.00	9.18	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	0.00
35.00	37.20	34.33	29.57	2.48	4.87	0.00	9.57	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00
36.00	37.18	34.33	29.56	2.91	4.33	0.00	9.04	0.00	0.00	0.00	0.74	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00
37.00	37.20	34.33	29.57	1.36	5.22	0.00	8.68	0.00	0.00	0.00	1.53	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00
38.00	37.20	34.33	29.56	0.20	4.01	0.00	8.66	0.00	0.00	0.00	0.74	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.00	0.00	0.00
39.00	37.20	34.33	29.57	0.60	5.06	0.00	8.47	0.00	0.00	0.00	1.22	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00
