Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.735s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	33.13	27.64	23.65	2.36	0.09	1.27	2.09	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00
3.00	33.38	27.66	23.84	3.57	0.04	1.79	2.50	1.21	0.90	0.00	0.36	0.00	0.00	0.00	0.00	2.50	0.30	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00
4.00	33.38	27.65	23.84	5.31	0.04	0.92	3.99	1.01	3.03	2.92	2.28	0.00	0.00	0.00	0.00	3.27	1.84	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00
5.00	33.38	27.66	23.84	5.54	0.17	3.13	4.62	0.34	3.19	3.28	1.66	0.00	0.00	0.00	0.00	4.13	2.68	0.00	0.00	0.00	0.00	2.49	0.00	0.00	0.00
6.00	33.38	27.66	23.84	4.18	0.24	4.78	2.93	0.60	2.85	3.86	1.79	0.00	0.00	0.00	0.00	4.69	2.76	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00
7.00	33.38	27.65	23.84	5.15	0.35	4.28	5.10	0.44	3.04	3.45	2.49	0.00	0.00	0.00	0.00	4.82	3.20	0.00	0.00	0.00	0.00	2.79	0.00	0.00	0.00
8.00	33.39	27.66	23.84	5.63	2.34	5.09	4.50	0.69	2.48	2.98	2.27	0.00	0.00	0.00	0.00	5.76	3.40	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00
9.00	33.38	27.66	23.84	6.26	2.21	3.93	3.53	0.98	1.30	2.53	1.63	0.00	0.00	0.00	0.00	5.65	3.04	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00
10.00	33.38	27.65	23.84	5.85	1.45	2.84	3.64	4.10	1.45	4.69	2.67	0.00	0.00	0.00	0.00	5.09	3.93	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.00
11.00	33.38	27.66	23.84	5.62	2.50	3.34	0.16	3.30	1.83	3.77	2.72	0.00	0.00	0.00	0.00	5.51	3.63	0.00	0.00	0.00	0.00	2.57	0.00	0.00	0.00
12.00	33.38	27.66	23.84	4.87	1.19	3.47	0.31	3.09	1.31	2.66	1.53	0.00	0.00	0.00	0.00	2.17	2.08	0.00	0.00	0.00	0.00	2.37	0.00	0.00	0.00
13.00	33.38	27.65	23.84	0.81	1.62	0.97	0.84	4.60	0.13	5.20	1.62	0.00	0.00	0.00	0.00	3.11	0.39	0.00	0.00	0.00	0.00	2.39	0.00	0.00	0.00
14.00	33.38	27.66	23.84	4.67	2.06	2.49	2.07	2.23	1.76	4.45	1.37	0.00	0.00	0.00	0.00	4.93	2.59	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00
15.00	33.39	27.65	23.84	5.14	0.56	3.11	3.07	1.82	1.74	3.34	0.74	0.00	0.00	0.00	0.00	5.65	2.84	0.00	0.00	0.00	0.00	1.75	0.00	0.00	0.00
16.00	33.38	27.66	23.84	6.18	0.25	1.98	2.45	2.39	0.44	4.03	0.92	0.00	0.00	0.00	0.00	4.83	2.98	0.00	0.00	0.00	0.00	2.85	0.00	0.00	0.00
17.00	33.38	27.66	23.84	5.37	0.47	3.09	2.67	2.15	1.89	2.22	0.79	0.00	0.00	0.00	0.00	4.14	2.54	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00
18.00	33.38	27.65	23.84	4.91	0.97	2.56	2.83	0.28	2.07	4.13	1.54	0.00	0.00	0.00	0.00	4.57	1.02	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00
19.00	33.38	27.66	23.84	6.37	0.19	0.16	1.35	1.25	1.38	3.52	0.88	0.00	0.00	0.00	0.00	3.22	0.89	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00
20.00	33.38	27.66	23.84	3.18	0.11	0.00	1.66	1.33	0.38	2.28	0.98	0.00	0.00	0.00	0.00	5.14	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00
21.00	33.38	27.65	23.84	3.34	0.00	0.35	1.70	1.52	1.31	2.81	0.89	0.00	0.00	0.00	0.00	4.41	0.31	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00
22.00	33.39	27.66	23.84	5.82	0.00	2.84	2.43	1.88	0.94	2.25	0.61	0.00	0.00	0.00	0.00	4.71	2.23	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00
23.00	33.38	27.66	23.84	5.38	0.00	2.58	1.93	1.92	1.20	2.82	0.76	0.00	0.00	0.00	0.00	3.58	1.58	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00
24.00	33.38	27.65	23.84	5.77	0.28	3.22	2.49	2.23	1.53	3.22	0.65	0.00	0.00	0.00	0.00	5.23	2.13	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00
25.00	33.38	27.66	23.84	6.56	1.06	2.86	3.10	1.77	1.56	3.54	0.54	0.00	0.00	0.00	0.00	3.71	2.68	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00
26.00	33.38	27.66	23.84	5.79	0.62	2.03	2.77	2.00	1.49	5.09	1.27	0.00	0.00	0.00	0.00	5.24	3.40	0.00	0.00	0.00	0.00	3.04	0.00	0.00	0.00
