Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.454s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	39.79	0.00	0.00	13.36	0.79	2.03	0.00	1.12	0.00	0.00
3.00	40.06	11.01	0.00	8.89	0.49	2.03	0.00	0.47	0.19	0.00
4.00	40.05	10.13	0.00	9.19	0.54	2.32	0.00	0.37	0.21	0.03
5.00	40.06	9.74	0.00	8.60	0.48	2.21	0.00	0.27	0.11	0.06
6.00	40.05	11.54	0.00	8.97	0.45	2.35	0.00	0.37	0.18	0.02
7.00	40.06	13.07	0.00	10.78	0.53	2.49	0.00	0.79	0.06	0.08
8.00	40.06	12.59	0.00	9.53	0.60	2.93	0.00	0.70	0.00	0.09
9.00	40.05	12.93	0.00	10.11	0.66	2.66	0.00	0.38	0.00	0.15
10.00	40.06	12.06	0.00	11.11	0.65	2.56	0.00	0.67	0.00	0.15
11.00	40.05	13.82	0.00	10.81	0.60	2.82	0.00	0.70	0.00	0.09
12.00	40.06	14.62	0.00	14.30	0.21	1.45	0.00	1.09	0.00	0.27
13.00	40.06	3.90	0.00	9.52	0.49	3.08	0.00	0.28	0.00	0.15
14.00	40.05	8.64	0.00	9.28	0.62	2.59	0.00	0.39	0.00	0.07
15.00	40.06	13.41	0.00	10.12	0.63	2.79	0.00	0.60	0.00	0.11
16.00	40.05	11.88	0.00	8.80	0.54	1.94	0.00	0.54	0.08	0.08
17.00	40.06	10.34	0.00	6.45	0.45	1.77	0.00	0.21	0.11	0.02
18.00	40.05	10.83	0.00	10.07	0.00	3.28	0.00	0.45	0.13	0.03
19.00	40.06	7.75	0.00	9.01	0.33	2.21	0.00	0.30	0.18	0.03
20.00	40.06	11.43	0.00	9.12	0.55	2.46	0.00	0.16	0.15	0.00
21.00	40.05	12.71	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	12.17	0.00	0.18	0.00	0.01	0.00	0.00	0.00	0.00
23.00	40.05	11.54	0.00	6.08	0.00	1.94	0.00	0.34	0.12	0.07
24.00	40.06	11.96	0.00	9.75	0.00	2.63	0.00	0.40	0.21	0.10
25.00	40.06	11.21	0.00	9.28	0.00	2.73	0.00	0.45	0.33	0.06
26.00	40.05	11.56	0.00	9.75	0.00	2.67	0.00	0.43	0.19	0.11
27.00	40.06	11.13	0.00	10.25	0.00	2.96	0.00	0.49	0.22	0.08
28.00	40.05	11.71	0.00	9.33	0.11	2.40	0.03	0.61	0.21	0.03
29.00	40.06	12.11	0.00	9.02	0.26	1.94	0.35	0.56	0.00	0.11
30.00	40.06	13.05	0.00	10.20	0.43	2.20	0.40	0.52	0.00	0.10
31.00	40.05	12.60	0.00	9.89	0.24	1.79	0.37	0.72	0.00	0.09
32.00	40.06	12.88	0.00	10.37	0.29	1.64	0.35	0.35	0.00	0.12
33.00	40.05	11.60	0.00	3.14	0.15	0.74	0.09	0.11	0.00	0.03
34.00	40.06	13.33	0.00	2.32	0.00	0.19	0.16	0.07	0.00	0.08
35.00	40.05	11.92	0.00	9.65	0.00	1.65	0.54	0.61	0.00	0.25
36.00	40.06	12.21	0.00	9.92	0.00	1.72	0.58	0.86	0.00	0.07
37.00	40.06	11.50	0.00	10.14	0.00	2.08	0.60	0.66	0.00	0.10
38.00	40.05	12.38	0.00	11.35	0.00	1.81	0.40	0.64	0.00	0.16
39.00	40.06	10.99	0.00	10.20	0.00	2.37	0.46	0.80	0.00	0.24
