Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.603s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	37.03	34.12	33.38	14.82	0.00	0.81	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	34.33	33.38	12.58	0.00	1.39	0.01	0.00	0.45	0.00	0.08	0.06	0.00	0.00	0.00
4.00	37.20	34.33	33.38	10.44	6.60	0.77	0.00	0.00	0.17	0.00	0.03	0.02	0.00	0.00	0.00
5.00	37.20	34.33	33.38	12.38	8.77	0.88	0.00	0.00	0.26	0.00	0.01	0.07	0.00	0.00	0.00
6.00	37.20	34.33	33.38	10.79	9.25	0.54	0.00	0.00	0.16	0.00	0.02	0.02	0.00	0.00	0.00
7.00	37.18	34.33	33.38	15.25	11.42	0.44	0.00	0.00	0.19	0.00	0.01	0.00	0.00	0.00	0.00
8.00	37.20	34.33	33.39	15.66	9.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	34.33	33.38	10.24	6.47	0.24	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	34.33	33.38	12.23	6.77	0.66	1.07	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	34.33	33.38	11.03	6.83	0.72	1.26	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	34.33	33.38	9.73	5.60	0.62	2.04	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	34.33	33.38	9.73	5.15	0.79	1.52	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	34.33	33.38	10.77	6.32	0.52	2.21	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	34.33	33.39	11.66	8.34	0.94	0.01	0.00	0.28	0.00	0.04	0.00	0.00	0.00	0.00
16.00	37.20	34.33	33.38	11.42	7.97	0.69	0.00	0.00	0.17	0.02	0.01	0.00	0.00	0.00	0.00
17.00	37.20	34.34	33.38	11.24	6.69	0.86	0.00	0.00	0.11	0.01	0.06	0.00	0.01	0.00	0.00
18.00	37.20	34.33	33.38	12.05	8.75	0.72	0.00	0.00	0.25	0.01	0.03	0.00	0.00	0.00	0.00
19.00	37.18	34.33	33.38	13.11	7.38	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	34.33	33.38	12.12	10.07	0.74	0.00	0.00	0.17	0.01	0.01	0.00	0.00	0.00	0.00
21.00	37.20	34.33	33.38	0.00	13.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	34.33	33.39	0.00	8.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	34.33	33.38	0.00	5.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	34.33	33.38	0.00	8.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	34.33	33.38	0.00	6.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	34.33	33.38	0.00	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	34.33	33.38	9.49	8.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	34.33	33.38	10.35	5.71	0.76	0.00	0.00	0.15	0.01	0.02	0.00	0.01	0.00	0.00
29.00	37.20	34.33	33.39	10.97	2.70	1.38	0.00	0.00	0.28	0.00	0.09	0.06	0.00	0.00	0.00
30.00	37.18	34.33	33.38	13.44	8.59	1.01	0.00	0.00	0.26	0.17	0.03	0.02	0.00	0.00	0.00
31.00	37.20	34.33	33.38	11.58	7.56	0.84	0.02	0.00	0.31	0.54	0.02	0.00	0.00	0.00	0.00
