Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.635s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	33.17	31.47	30.48	0.00	4.56	1.93	0.00	0.00	0.00	0.00	0.00	1.39	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	31.47	30.51	0.00	5.84	3.45	4.18	0.00	0.27	0.00	0.00	4.64	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	31.47	30.52	0.00	6.51	3.46	5.13	0.00	4.45	0.00	0.04	3.91	0.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	31.48	30.51	0.00	6.73	2.35	5.17	0.00	5.05	0.00	0.12	3.44	0.00	3.44	0.06	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	31.47	30.51	0.00	6.95	1.79	7.31	0.02	5.03	0.00	0.39	5.36	0.00	3.85	0.06	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	31.47	30.52	0.00	6.23	3.25	6.50	0.12	2.43	0.00	0.20	5.17	0.00	3.60	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	31.48	30.51	0.00	6.35	2.46	8.93	0.08	4.11	0.00	0.02	5.82	0.00	5.29	0.01	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	31.47	30.52	0.00	7.52	3.78	7.20	0.00	5.42	0.00	0.00	5.13	0.00	1.62	0.02	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	31.47	30.51	0.00	6.22	4.38	8.00	0.00	5.78	0.00	0.00	6.41	0.00	0.94	0.01	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	31.48	30.51	0.00	5.67	4.27	8.14	0.00	4.89	0.00	0.00	2.57	0.00	0.82	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	31.47	30.52	0.00	3.32	3.07	6.78	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
