Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.716s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	33.13	27.47	23.65	0.00	0.90	4.92	1.03	1.46	0.44	0.00	1.21	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00
3.00	33.38	27.66	23.84	0.00	0.72	6.60	0.89	2.77	0.80	0.00	1.52	0.00	0.00	2.35	0.00	2.27	0.09	0.00	0.00	0.00	0.00	1.95	0.00	0.03	0.00
4.00	33.38	27.65	23.84	0.00	1.40	8.91	0.00	5.05	2.95	0.00	2.83	0.00	0.00	3.17	0.00	3.39	2.94	0.00	0.00	0.00	0.00	1.94	0.00	0.01	0.00
5.00	33.38	27.66	23.84	0.00	2.18	9.30	1.17	3.32	1.04	4.12	2.09	0.00	0.00	2.93	1.70	2.55	2.83	0.00	0.00	0.00	0.40	3.25	0.00	0.40	0.00
6.00	33.38	27.66	23.84	0.00	1.25	9.07	1.98	3.87	0.91	4.32	1.45	0.00	0.00	2.29	1.29	1.93	0.91	0.00	0.00	0.13	1.72	3.07	0.00	0.29	0.00
7.00	33.38	27.65	23.84	0.00	1.37	9.58	1.33	3.84	1.61	3.86	1.39	0.00	0.00	1.72	2.34	1.73	0.47	0.09	0.00	0.09	1.57	1.76	0.00	0.21	0.00
8.00	33.39	27.66	23.84	0.00	1.56	7.47	1.29	4.04	1.68	3.32	1.95	0.00	0.00	1.18	2.91	3.28	0.88	0.01	0.00	0.04	1.19	1.72	0.00	0.07	0.00
9.00	33.38	27.66	23.84	0.00	0.77	8.67	0.15	2.96	1.59	3.49	1.63	0.00	0.00	1.19	2.41	2.40	0.35	0.01	0.00	0.21	1.15	1.46	0.00	0.52	0.00
10.00	33.38	27.65	23.84	0.00	0.42	9.02	0.00	3.32	1.36	3.67	1.81	0.00	0.00	2.01	2.46	2.01	1.71	0.00	0.00	0.26	1.44	0.89	0.00	0.47	0.00
11.00	33.38	27.66	23.84	0.00	1.17	9.14	0.03	3.45	0.27	3.65	1.54	0.00	0.00	1.80	0.56	2.54	2.40	0.00	0.00	0.13	1.00	1.43	0.00	0.83	0.00
