Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (14.312s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	39.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	13.79	0.00	0.31	0.00	3.98	0.00	0.28	0.00
4.00	40.05	0.00	11.15	0.00	0.24	0.00	1.49	0.21	0.40	0.00
5.00	40.06	0.00	20.00	0.00	0.00	0.00	1.30	0.20	0.37	0.00
6.00	40.05	0.00	13.73	1.28	0.00	0.00	2.84	0.36	0.66	0.00
7.00	40.06	0.00	13.58	0.93	0.00	0.00	2.16	0.31	0.60	0.15
8.00	40.06	0.00	15.96	1.61	0.00	0.00	3.13	0.08	1.15	0.06
9.00	40.05	0.00	15.35	1.50	0.00	0.00	3.40	0.00	0.85	0.39
10.00	40.06	0.00	18.41	1.20	0.00	0.00	2.49	0.00	0.66	0.20
11.00	40.05	0.00	15.40	0.19	0.00	0.00	2.20	0.00	0.54	0.26
12.00	40.06	0.84	12.16	0.04	0.00	0.00	2.63	0.00	0.71	0.26
13.00	40.06	1.89	9.50	0.09	0.00	0.00	1.27	0.00	0.54	0.11
14.00	40.05	1.82	9.59	0.08	0.00	0.00	1.68	0.00	0.57	0.15
15.00	40.06	2.00	10.29	0.16	0.00	0.00	1.71	0.00	0.47	0.20
16.00	40.05	3.30	17.21	0.04	0.00	0.00	0.26	0.00	0.09	0.04
17.00	40.06	3.60	15.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	3.63	12.97	0.22	0.00	0.00	0.43	0.00	0.04	0.03
19.00	40.06	1.97	10.71	0.16	0.00	0.00	1.33	0.00	0.35	0.13
20.00	40.06	0.29	14.60	0.00	0.00	0.00	3.38	0.00	0.80	0.39
21.00	40.05	0.00	14.89	1.16	0.00	0.00	3.21	0.00	1.40	0.00
22.00	40.06	0.00	15.12	1.61	0.00	0.00	3.30	0.00	1.06	0.00
23.00	40.05	0.00	20.71	0.47	0.00	0.00	1.57	0.00	0.47	0.00
24.00	40.06	1.92	20.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	3.22	13.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	1.64	16.87	1.16	0.00	0.00	1.79	0.00	0.00	0.00
27.00	40.06	0.00	13.49	2.27	0.00	0.00	3.12	0.00	0.00	0.00
28.00	40.05	1.22	12.77	1.79	0.00	0.00	2.64	0.00	0.00	0.00
29.00	40.06	2.00	11.30	1.25	0.00	0.00	2.10	0.00	0.00	0.00
30.00	40.06	2.02	10.32	0.76	0.00	0.00	1.55	0.00	0.00	0.00
31.00	40.05	4.16	16.50	0.35	0.00	0.00	0.48	0.00	0.00	0.00
32.00	40.06	2.13	18.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	23.70	0.00	0.00	0.00	0.53	0.00	0.00	0.00
34.00	40.06	0.00	21.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	0.00	20.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	1.55	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	4.67	13.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	4.80	14.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	5.47	15.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
