Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.625s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	40.82	36.07	0.00	1.99	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	36.24	0.00	2.01	5.68	1.31	0.34	0.00	0.04	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	4.83	4.16	3.31	1.94	0.16	1.63	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	5.81	5.08	1.62	1.95	0.02	5.33	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	4.93	1.81	0.43	1.79	0.03	5.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	36.24	5.45	0.79	3.82	1.72	0.04	7.67	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
8.00	41.01	36.24	7.55	0.95	5.01	0.72	0.04	7.93	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00
9.00	41.00	36.24	8.76	1.07	4.92	1.61	0.00	9.89	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00
10.00	41.01	36.24	5.60	0.65	4.12	0.73	0.08	9.79	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00
11.00	41.00	36.24	7.60	0.88	4.45	0.24	0.00	10.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00
12.00	41.01	36.23	6.69	0.36	4.19	1.39	0.10	8.37	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00
13.00	41.00	36.24	6.84	0.21	5.05	1.99	0.08	8.76	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00
14.00	41.01	36.24	7.37	6.90	5.60	2.11	0.06	7.84	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00
15.00	41.00	36.24	7.30	6.10	4.73	1.88	0.19	7.84	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00
16.00	41.01	36.24	4.47	5.95	6.37	1.89	0.13	8.78	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00
17.00	41.00	36.24	8.01	5.92	5.00	0.73	0.00	9.89	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00
18.00	41.01	36.24	8.40	1.01	5.59	1.58	0.00	8.65	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
19.00	41.00	36.24	8.47	0.72	4.47	1.18	0.00	9.66	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00
20.00	41.01	36.24	6.28	1.37	5.33	1.06	0.00	7.96	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
21.00	41.00	36.24	7.96	6.23	6.35	1.77	0.00	6.22	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00
22.00	41.01	36.24	8.28	6.75	6.36	1.37	0.00	7.79	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00
23.00	41.00	36.23	7.87	6.59	5.14	1.48	0.00	6.41	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00
24.00	41.01	36.24	5.59	7.69	5.38	0.94	0.00	7.93	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00
25.00	41.00	36.24	4.39	7.87	6.36	0.63	0.00	7.47	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00
26.00	41.01	36.24	7.13	9.07	4.95	1.18	0.00	8.67	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00
27.00	41.00	36.24	9.46	9.39	5.68	0.93	0.00	9.23	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00
28.00	41.01	36.24	5.37	9.35	8.23	0.97	0.00	10.14	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
29.00	41.00	36.24	8.54	9.30	5.18	0.77	0.00	9.25	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00
30.00	41.01	36.24	10.00	9.01	6.39	0.00	0.00	10.47	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00
31.00	41.00	36.24	10.86	10.35	6.63	0.00	0.00	10.87	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
32.00	41.01	36.24	8.76	9.03	6.88	0.00	0.00	9.94	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
