Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.670s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	40.95	34.19	0.67	0.00	3.62	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	2.62	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	34.33	3.87	0.00	7.63	0.00	0.00	3.40	0.00	0.00	0.12	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	34.33	2.96	0.03	6.23	0.52	1.83	2.64	0.01	0.00	1.06	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	34.33	3.18	0.02	6.11	0.31	2.06	2.94	0.08	0.00	1.56	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	34.33	3.82	0.07	6.58	0.43	2.29	3.30	0.10	0.00	1.21	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	34.33	3.87	0.03	6.63	0.07	1.31	5.01	0.00	0.00	1.42	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	34.33	3.39	0.00	3.55	0.00	1.88	2.61	0.00	0.00	1.33	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	34.33	3.89	0.00	3.90	0.00	3.01	3.16	0.55	0.00	1.01	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	34.33	4.94	0.00	5.48	0.00	2.23	5.47	0.62	0.00	2.17	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	34.33	5.38	0.00	5.48	0.00	3.49	4.71	0.80	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.01	34.33	5.23	0.00	5.94	0.00	3.35	5.28	0.97	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.00	34.33	4.08	0.00	6.82	0.00	3.27	4.18	0.67	0.00	1.20	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	34.33	4.31	0.00	7.31	0.00	2.85	4.28	0.02	0.00	1.76	0.00	0.00	0.00	0.00	2.39	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	34.33	5.54	0.00	5.77	0.00	4.04	5.39	0.73	0.00	1.49	0.00	0.00	0.00	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	34.33	5.15	0.00	5.82	0.00	3.80	4.80	1.30	0.00	1.59	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	34.34	3.90	0.00	5.95	0.00	4.20	4.18	0.63	0.00	1.57	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.01	34.33	2.19	0.54	5.27	0.00	3.41	4.11	0.86	0.00	1.21	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	34.33	3.05	0.24	5.06	0.00	1.75	2.36	0.58	0.00	1.08	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.01	34.33	4.00	0.34	7.41	0.00	2.08	4.92	0.17	0.00	1.70	0.00	0.00	0.00	0.00	2.09	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.00	34.33	4.03	0.49	7.83	0.00	2.72	3.94	0.08	0.00	1.83	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00
