Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.601s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	35.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	9.25	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	16.91	0.00	0.00	3.49	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	16.21	0.00	0.00	3.62	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	16.77	0.00	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	17.33	0.00	0.00	3.58	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	10.21	0.00	0.00	5.05	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	18.50	0.00	0.00	3.08	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	17.31	0.00	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	17.88	0.00	0.00	3.91	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	7.20	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	2.39
13.00	36.24	9.92	0.00	0.00	0.17	0.00	1.79	0.00	0.00	0.00	2.10
14.00	36.24	14.62	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	1.53
15.00	36.24	7.21	0.00	0.00	0.00	0.00	3.56	0.00	0.00	0.00	2.58
16.00	36.24	12.41	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	1.92
17.00	36.24	14.66	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.99
18.00	36.24	12.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	9.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.04	0.00	0.06
21.00	36.24	0.01	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	0.01	0.00	0.00	9.33	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	5.31	0.00	0.00	3.67	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	7.72	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	1.18	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	1.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
27.00	36.24	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	0.28	0.00	0.00	0.00	0.01	0.35	0.00	0.09	0.00	0.42
30.00	36.24	0.42	0.00	0.00	0.00	0.00	0.26	0.00	0.11	0.00	0.60
31.00	36.24	0.29	0.00	0.00	0.00	0.00	0.15	0.00	0.06	0.00	0.38
32.00	36.24	0.08	0.00	0.04	0.01	0.01	0.76	0.00	0.11	0.00	0.73
33.00	36.24	1.04	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.90
34.00	36.23	1.02	0.00	0.00	0.20	0.00	0.06	0.00	0.00	0.00	0.22
35.00	36.24	0.04	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	1.91	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	9.06	0.00	0.03	1.35	0.00	0.02	0.00	0.01	0.00	0.18
38.00	36.24	8.98	0.00	0.01	0.89	0.00	0.16	0.00	0.02	0.00	0.48
39.00	36.24	7.30	0.00	0.00	1.00	0.00	0.29	0.00	0.02	0.00	0.56
