Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.571s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	39.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.08	0.00	0.00	0.00	0.00
3.00	39.10	0.00	0.00	0.00	0.00	14.89	0.00	0.00	0.00	6.15	0.00	0.00	0.00	0.00
4.00	39.09	0.00	0.00	0.00	0.00	16.76	0.00	0.00	0.00	11.14	0.00	0.00	0.00	0.00
5.00	39.10	7.12	0.00	0.00	0.08	7.59	0.11	0.00	0.00	1.81	0.00	0.00	0.00	0.16
6.00	39.10	7.09	0.00	0.00	0.09	7.02	0.51	0.00	0.00	1.12	0.00	0.00	0.00	0.29
7.00	39.09	5.92	0.00	0.00	0.06	7.42	0.19	0.00	0.08	1.07	0.00	0.00	0.10	0.07
8.00	39.10	2.40	0.00	0.00	0.03	10.43	0.12	0.00	0.00	0.55	0.00	0.00	0.03	0.03
9.00	39.10	7.00	0.00	0.00	0.00	8.68	0.51	0.00	0.03	1.19	0.00	0.00	0.10	0.09
10.00	39.09	7.87	0.00	0.00	0.00	9.24	0.72	0.00	0.07	1.89	0.00	0.00	0.09	0.22
11.00	39.10	9.10	0.00	0.00	0.00	9.38	0.60	0.00	0.29	2.04	0.00	0.00	0.13	0.31
12.00	39.10	8.83	0.00	0.00	0.00	7.85	0.00	0.00	0.57	2.04	0.00	0.00	0.24	0.43
13.00	39.09	9.92	0.00	0.00	0.00	10.17	0.00	0.00	0.52	1.35	0.00	0.00	0.34	0.17
14.00	39.10	10.19	0.00	0.00	0.00	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	39.10	13.50	0.00	0.00	0.00	15.12	0.00	0.00	0.18	0.95	0.00	0.04	0.07	0.06
16.00	39.09	6.33	0.00	0.00	0.00	8.11	0.27	0.00	0.53	1.64	0.00	0.03	0.03	0.27
17.00	39.10	5.39	0.00	0.00	0.00	7.67	0.42	0.00	0.37	1.10	0.00	0.00	0.09	0.07
18.00	39.10	5.94	0.00	0.00	0.04	7.38	0.15	0.00	0.12	0.70	0.00	0.00	0.04	0.07
19.00	39.09	5.46	0.00	0.00	0.06	7.66	0.25	0.00	0.22	1.00	0.00	0.00	0.11	0.07
20.00	39.10	3.50	0.00	0.00	0.00	7.02	0.09	0.00	0.07	0.35	0.00	0.00	0.00	0.00
21.00	39.10	6.83	0.00	0.00	0.00	10.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	4.60	0.00	0.00	0.00	7.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	5.62	0.00	0.00	0.00	10.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	39.10	5.58	0.00	0.00	0.00	10.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	39.09	5.84	0.00	0.00	0.00	10.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	7.79	0.00	0.00	0.01	11.78	0.18	0.00	0.00	0.60	0.00	0.00	0.00	0.06
27.00	39.10	6.18	0.00	0.00	0.01	7.68	0.54	0.00	0.00	1.18	0.00	0.00	0.02	0.21
28.00	39.09	5.29	0.00	0.00	0.01	6.93	0.34	0.00	0.00	1.01	0.00	0.00	0.15	0.09
29.00	39.10	5.84	0.00	0.00	0.04	7.11	0.21	0.00	0.00	0.67	0.00	0.03	0.07	0.16
30.00	39.10	5.10	0.00	0.00	0.01	6.57	0.13	0.00	0.00	0.66	0.00	0.03	0.07	0.12
31.00	39.09	6.24	0.00	0.00	0.01	8.12	0.11	0.00	0.02	0.38	0.00	0.00	0.03	0.06
32.00	39.10	4.45	0.00	0.00	0.00	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	6.31	0.00	0.00	0.00	6.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	4.41	0.00	0.00	0.00	5.85	0.02	0.00	0.00	0.58	0.00	0.00	0.00	0.01
35.00	39.10	6.92	0.00	0.00	0.00	6.67	0.18	0.00	0.00	1.70	0.00	0.00	0.00	0.18
36.00	39.10	7.86	0.00	0.00	0.00	7.50	0.39	0.00	0.00	2.09	0.00	0.00	0.00	0.13
37.00	39.09	8.36	0.00	0.00	0.00	6.92	0.35	0.00	0.00	1.64	0.00	0.00	0.00	0.51
38.00	39.10	7.08	0.00	0.00	0.00	4.96	0.30	0.00	0.04	1.01	0.00	0.00	0.00	0.18
39.00	39.10	12.03	0.00	0.00	0.00	9.40	0.17	0.00	0.01	1.76	0.00	0.00	0.00	0.45
