Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.458s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	36.23	26.60	0.00	10.37	0.00	3.22	2.45	6.27	0.00	1.81	0.00
3.00	36.24	26.71	0.43	8.41	0.00	5.05	1.63	4.10	0.00	1.89	0.00
4.00	36.24	26.71	1.15	7.52	0.04	4.39	1.00	2.86	0.15	0.84	0.37
5.00	36.24	26.69	1.20	6.59	0.08	5.41	1.02	2.55	0.17	0.57	0.16
6.00	36.24	26.71	0.64	9.03	0.04	3.80	0.83	4.56	0.36	1.86	0.54
7.00	36.24	26.71	2.43	8.01	0.04	3.57	0.00	5.42	0.21	0.70	0.26
8.00	36.24	26.71	0.84	7.69	0.00	2.49	0.00	9.78	0.00	0.00	0.00
9.00	36.24	26.69	0.00	11.98	0.00	6.01	0.00	12.38	0.00	0.00	0.00
10.00	36.24	26.71	0.67	8.23	0.00	4.09	1.22	3.72	0.51	1.66	0.15
11.00	36.24	26.71	1.82	7.69	0.00	4.23	1.03	3.55	0.22	0.71	0.25
12.00	36.23	26.69	1.50	7.67	0.00	2.47	0.97	3.21	0.30	1.20	0.22
13.00	36.24	26.71	1.19	7.29	0.00	0.56	0.89	3.04	0.44	1.01	0.19
14.00	36.24	26.71	1.24	6.10	0.00	5.26	1.75	4.11	0.24	1.45	0.22
15.00	36.24	26.71	0.37	6.61	0.00	6.52	3.96	5.75	0.21	1.09	0.29
16.00	36.24	26.69	0.00	7.59	0.00	4.82	2.44	4.58	0.60	1.45	0.47
17.00	36.24	26.71	0.45	8.12	0.00	2.17	1.46	3.50	0.42	0.83	0.27
18.00	36.24	26.71	1.54	6.87	0.00	4.48	1.04	3.86	0.25	1.02	0.43
19.00	36.24	26.69	1.93	6.17	0.00	4.40	1.37	3.92	0.16	1.11	0.30
20.00	36.24	26.71	2.54	7.18	0.00	5.26	0.62	4.28	0.25	1.27	0.38
21.00	36.24	26.71	3.64	9.22	0.00	4.92	0.31	4.69	0.26	0.85	0.29
22.00	36.24	26.71	0.61	7.24	0.00	6.64	3.75	1.03	0.00	0.00	0.00
23.00	36.23	26.69	0.39	5.12	0.00	5.63	1.61	1.11	0.08	0.20	0.06
24.00	36.24	26.71	0.00	11.21	0.00	4.01	0.27	6.99	1.29	2.91	0.99
25.00	36.24	26.71	0.21	12.26	0.00	5.60	0.00	8.66	0.67	3.82	0.47
26.00	36.24	26.69	0.00	13.40	0.00	7.34	0.00	8.10	0.00	2.95	1.50
27.00	36.24	26.71	0.00	10.56	0.00	5.09	0.00	6.87	0.00	4.07	1.98
28.00	36.24	26.71	0.57	10.74	0.00	1.95	0.00	5.40	0.00	2.73	1.54
29.00	36.24	26.71	1.93	8.69	0.00	5.24	0.00	4.18	0.00	1.94	0.64
30.00	36.24	26.69	2.16	7.41	0.00	4.77	0.00	3.92	0.00	1.74	0.61
31.00	36.24	26.71	3.00	6.79	0.00	4.69	0.60	5.29	0.00	1.68	0.02
32.00	36.24	26.71	0.24	10.84	0.00	5.53	0.42	9.48	0.00	4.25	0.00
33.00	36.24	26.71	1.35	8.27	0.00	5.08	0.00	6.28	0.00	3.68	0.00
34.00	36.23	26.69	2.02	7.73	0.00	2.35	0.46	3.63	0.00	2.15	0.00
35.00	36.24	26.71	1.12	7.33	0.00	0.48	1.21	2.95	0.00	1.71	0.00
36.00	36.24	26.71	0.08	0.80	0.00	13.52	0.15	0.44	0.00	0.09	0.00
37.00	36.24	26.69	0.45	7.93	0.00	9.18	2.54	6.87	0.00	0.00	0.00
38.00	36.24	26.71	5.63	11.68	0.00	7.41	0.00	6.68	0.00	0.00	0.00
39.00	36.24	26.71	6.29	11.83	0.00	7.08	0.00	6.85	0.00	0.00	0.00
