Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	31.20	24.73	1.62	0.75	3.11	0.00	0.00	0.00	0.00	0.46	1.03	0.00	0.00	0.00	0.00	0.99	0.72	0.00	0.00	0.00	0.00	0.00
3.00	31.47	24.80	1.71	1.92	9.15	0.00	1.07	0.00	0.00	0.99	5.14	0.00	0.00	0.00	0.00	2.30	3.14	0.00	0.00	0.00	0.00	0.00
4.00	31.47	24.80	3.55	3.58	9.42	0.00	5.57	0.00	0.00	0.58	4.85	0.00	0.00	0.00	0.00	3.78	3.52	0.00	0.00	0.00	0.00	0.00
5.00	31.48	24.80	4.49	3.22	9.43	0.00	6.14	0.00	0.00	0.89	4.21	0.00	0.00	0.00	0.00	3.64	4.46	0.00	0.00	0.00	0.00	0.00
6.00	31.47	24.80	3.76	2.61	8.76	0.00	5.39	0.00	0.00	1.07	4.68	0.00	0.00	0.00	0.00	2.66	4.21	0.00	0.00	0.00	0.00	0.00
7.00	31.47	24.80	4.26	3.01	9.78	0.00	6.88	0.00	0.00	0.91	5.91	0.00	0.00	0.00	0.00	3.59	4.29	0.00	0.00	0.00	0.00	0.00
8.00	31.48	24.80	4.89	3.27	9.98	0.00	5.08	0.00	0.00	0.09	3.57	0.00	0.00	0.00	0.00	1.63	1.58	0.00	0.00	0.00	0.00	0.00
9.00	31.47	24.80	0.86	3.39	9.03	0.00	5.41	0.00	0.00	0.70	3.71	0.00	0.00	0.00	0.00	1.94	4.09	0.00	0.00	0.00	0.00	0.00
10.00	31.47	24.79	2.93	3.32	9.40	0.00	4.83	0.00	0.00	0.48	3.05	0.00	0.00	0.00	0.00	1.84	3.47	0.00	0.00	0.00	0.00	0.00
11.00	31.48	24.80	3.55	3.54	9.12	0.00	5.32	0.00	0.00	0.45	5.06	0.00	0.00	0.00	0.00	2.83	2.90	0.00	0.00	0.00	0.00	0.00
12.00	31.47	24.80	3.12	4.19	9.11	0.00	4.50	0.00	0.00	0.48	4.09	0.00	0.00	0.00	0.00	1.84	3.60	0.00	0.00	0.00	0.00	0.00
13.00	31.47	24.80	4.54	3.58	8.59	0.00	4.89	0.00	0.00	0.44	0.02	0.00	0.00	0.00	0.00	0.64	4.07	0.00	0.00	0.00	0.00	0.00
14.00	31.48	24.80	3.10	2.86	5.36	0.00	5.57	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	5.46	0.00	0.00	0.00	0.00	0.00
15.00	31.47	24.80	2.92	3.40	7.38	0.00	2.75	0.00	0.00	0.00	4.68	0.00	0.00	0.00	0.00	0.30	4.37	0.00	0.00	0.00	0.00	0.00
16.00	31.47	24.80	3.39	3.50	9.07	0.00	4.78	0.00	0.00	0.00	4.74	0.00	0.00	0.00	0.00	0.31	2.89	0.00	0.00	0.00	0.00	0.00
17.00	31.47	24.80	4.10	2.23	8.31	0.00	4.40	0.00	0.00	0.00	3.26	0.00	0.00	0.00	0.00	0.35	2.77	0.00	0.00	0.00	0.00	0.00
18.00	31.48	24.79	2.65	2.66	9.74	0.00	4.84	0.00	0.00	0.00	3.59	0.00	0.00	0.00	0.00	0.70	2.67	0.00	0.00	0.00	0.00	0.00
19.00	31.47	24.80	2.99	2.93	8.67	0.00	4.54	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.63	2.46	0.00	0.00	0.00	0.00	0.00
20.00	31.47	24.80	1.34	0.00	4.75	0.00	2.79	0.00	0.00	0.00	4.78	0.00	0.00	0.00	0.00	0.58	4.27	0.00	0.00	0.00	0.00	0.00
21.00	31.48	24.80	0.00	0.04	8.68	0.00	0.00	0.00	0.00	0.00	4.68	0.00	0.00	0.00	0.00	0.80	5.36	0.00	0.00	0.00	0.00	0.00
22.00	31.47	24.80	0.00	2.29	8.78	0.00	1.73	0.00	0.00	0.00	4.83	0.00	0.00	0.00	0.00	2.76	5.46	0.00	0.00	0.00	0.00	0.00
