Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.564s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.79	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	0.00	7.52	9.57	0.00	0.84	0.00	0.00	0.21	0.00
4.00	40.05	0.00	0.00	3.68	10.00	0.00	1.61	0.00	0.00	0.63	0.00
5.00	40.06	0.00	0.00	1.55	13.80	0.00	0.60	0.00	0.00	0.17	0.00
6.00	40.05	0.00	0.00	2.99	13.76	0.00	8.92	0.00	0.00	0.58	0.16
7.00	40.06	0.00	0.00	1.80	11.04	0.12	4.92	0.01	0.00	0.16	0.04
8.00	40.06	0.00	0.00	2.53	12.60	0.44	6.04	0.08	0.00	0.29	0.03
9.00	40.05	0.00	0.00	2.50	11.81	0.44	9.64	0.07	0.00	0.29	0.04
10.00	40.06	0.02	0.00	3.39	9.02	0.62	11.12	0.15	0.00	0.27	0.00
11.00	40.05	0.03	0.00	3.46	9.01	0.90	11.43	0.00	0.00	0.37	0.00
12.00	40.06	0.04	0.00	3.62	9.27	0.77	12.36	0.00	0.00	0.22	0.00
13.00	40.06	0.00	0.00	5.20	8.29	0.00	15.08	0.00	0.00	0.00	0.00
14.00	40.05	0.00	0.00	5.76	8.76	0.00	14.21	0.00	0.00	0.00	0.00
15.00	40.06	0.00	0.00	4.40	8.64	0.00	13.91	0.00	0.00	0.00	0.00
16.00	40.05	0.00	0.00	4.62	8.00	0.00	13.95	0.00	0.00	0.00	0.00
17.00	40.06	0.00	0.00	3.54	7.19	0.04	9.55	0.00	0.01	0.06	0.01
18.00	40.05	0.03	0.00	1.12	3.44	0.27	9.07	0.00	0.01	0.01	0.02
19.00	40.06	0.00	0.00	2.61	5.29	0.60	11.99	0.00	0.01	0.15	0.01
20.00	40.06	0.00	0.00	1.17	4.92	0.29	10.33	0.00	0.00	0.15	0.00
21.00	40.05	0.00	0.00	3.75	4.00	0.80	5.05	0.00	0.00	0.25	0.15
22.00	40.06	0.00	0.00	3.32	2.11	0.62	10.23	0.00	0.00	0.08	0.09
23.00	40.05	0.00	0.00	1.76	6.76	0.49	10.70	0.00	0.00	0.00	0.00
24.00	40.06	0.00	0.00	2.76	6.63	0.77	5.29	0.00	0.00	0.00	0.00
25.00	40.06	0.00	0.00	3.52	13.29	0.56	7.14	0.00	0.00	0.00	0.00
26.00	40.05	0.01	0.00	2.35	13.76	0.38	8.29	0.00	0.00	0.00	0.00
27.00	40.06	0.01	0.00	2.85	10.15	0.38	11.80	0.03	0.00	0.48	0.00
28.00	40.05	0.00	0.00	3.54	8.11	0.71	8.18	0.02	0.00	1.08	0.10
29.00	40.06	0.00	0.00	3.60	7.87	0.60	10.43	0.06	0.00	1.06	0.40
30.00	40.06	0.00	0.00	3.29	9.25	0.67	10.12	0.08	0.00	1.06	0.29
31.00	40.05	0.00	0.00	4.09	7.95	0.67	9.91	0.04	0.00	0.77	0.18
32.00	40.06	0.00	0.00	2.32	13.12	0.35	12.67	0.09	0.00	1.02	0.18
33.00	40.05	0.00	0.00	4.07	8.57	0.93	11.30	0.16	0.00	0.00	0.00
34.00	40.06	0.00	0.00	4.08	8.75	0.66	12.60	0.10	0.00	0.00	0.00
35.00	40.05	0.00	0.00	3.89	8.36	0.74	11.76	0.13	0.00	0.00	0.00
36.00	40.06	0.00	0.00	3.74	7.83	0.83	11.46	0.13	0.00	0.00	0.00
37.00	40.06	0.00	0.00	3.05	9.29	0.44	9.74	0.06	0.00	0.00	0.00
38.00	40.05	0.00	0.00	3.13	12.88	0.24	6.88	0.02	0.00	0.00	0.00
39.00	40.06	0.00	0.00	3.44	14.03	0.73	6.93	0.10	0.00	0.00	0.00
