Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.619s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.90	35.22	28.54	4.91	0.00	9.57	0.00	7.47	0.00	0.00	0.00	0.00	7.25	0.00	0.00	0.00
3.00	40.06	35.29	28.62	3.69	0.00	6.72	0.00	5.30	1.12	0.00	0.60	0.01	3.39	0.00	0.00	0.00
4.00	40.05	35.29	28.60	2.93	0.00	4.35	0.00	4.36	0.38	0.00	1.27	0.03	5.05	0.00	0.00	0.03
5.00	40.06	35.29	28.62	2.82	0.00	5.12	0.00	4.30	0.27	0.03	0.83	0.04	3.37	0.00	0.00	0.04
6.00	40.05	35.29	28.60	1.99	0.00	5.23	0.00	4.46	0.31	0.02	0.77	0.01	4.31	0.00	0.00	0.09
7.00	40.06	35.29	28.62	3.07	0.00	3.00	0.00	4.45	0.30	0.08	1.02	0.16	2.96	0.00	0.00	0.12
8.00	40.06	35.29	28.60	2.77	0.00	7.14	0.00	4.20	3.12	0.15	3.82	0.00	4.42	0.00	0.00	0.25
9.00	40.05	35.29	28.62	4.22	0.00	9.02	0.00	2.90	6.32	0.13	6.00	0.00	4.28	0.00	0.00	0.07
10.00	40.06	35.29	28.60	2.77	0.00	8.86	0.00	3.36	6.11	0.00	5.75	0.00	5.55	0.00	0.00	0.00
11.00	40.05	35.29	28.62	4.50	0.00	8.56	0.00	4.49	6.06	0.00	7.03	0.00	4.01	0.00	0.00	0.00
12.00	40.06	35.29	28.62	4.46	0.00	7.97	0.00	6.13	4.12	0.00	6.19	0.00	4.78	0.00	0.00	0.00
13.00	40.06	35.29	28.60	4.27	0.00	7.83	0.00	4.98	6.28	0.00	6.64	0.00	4.66	0.00	0.00	0.00
14.00	40.05	35.29	28.62	4.08	0.00	9.65	0.00	6.55	5.96	0.00	5.72	0.01	5.55	0.00	0.00	0.02
15.00	40.06	35.29	28.60	3.30	0.00	8.30	0.00	5.18	7.18	0.08	6.06	0.21	4.51	0.00	0.00	0.13
16.00	40.05	35.29	28.62	2.30	0.00	8.74	0.00	6.22	6.35	0.11	4.38	0.21	2.16	0.00	0.00	0.16
17.00	40.06	35.29	28.60	3.14	0.00	7.88	0.00	4.09	7.10	0.13	4.48	0.29	0.00	0.00	0.00	0.33
18.00	40.05	35.29	28.62	2.32	0.00	7.19	0.00	3.39	7.00	0.16	3.23	0.04	0.00	0.00	0.00	0.16
19.00	40.06	35.29	28.60	2.75	0.00	7.06	0.00	3.29	5.78	0.10	4.20	0.12	0.25	0.00	0.00	0.16
20.00	40.06	35.29	28.62	4.11	0.00	8.37	0.00	5.65	5.23	0.06	1.11	0.08	0.15	0.00	0.00	0.06
21.00	40.05	35.29	28.62	3.75	0.00	7.40	0.00	3.81	6.59	0.00	0.94	0.00	0.21	0.00	0.00	0.00
22.00	40.06	35.29	28.60	4.32	0.00	9.31	0.00	4.84	5.99	0.00	6.06	0.00	0.21	0.00	0.00	0.00
23.00	40.05	35.29	28.62	3.85	0.00	7.66	0.00	1.38	1.90	0.00	1.45	0.00	0.15	0.00	0.00	0.00
24.00	40.06	35.29	28.60	4.47	0.00	6.42	0.00	0.01	2.30	0.00	2.54	0.00	4.28	0.00	0.00	0.00
25.00	40.06	35.29	28.62	0.00	0.00	0.00	0.00	4.56	6.51	0.00	6.23	0.00	5.49	0.00	0.00	0.00
26.00	40.05	35.29	28.60	0.00	0.00	0.00	0.00	9.11	7.10	0.00	9.55	0.00	9.23	0.00	0.00	0.00
27.00	40.06	35.29	28.62	0.00	0.00	0.00	0.00	7.70	5.71	0.00	6.27	0.09	8.64	0.00	0.00	0.21
28.00	40.05	35.29	28.62	0.00	0.00	0.00	0.00	7.38	7.78	0.00	5.88	0.25	7.51	0.00	0.00	0.51
29.00	40.06	35.29	28.60	0.00	0.00	9.24	0.00	7.68	6.35	0.00	5.67	0.99	1.24	0.00	0.00	0.54
30.00	40.06	35.29	28.62	0.00	0.00	10.39	0.00	7.70	7.31	0.00	6.22	0.93	0.00	0.00	0.00	0.60
31.00	40.05	35.29	28.60	0.00	0.00	10.41	0.00	4.10	5.23	0.00	6.82	0.74	0.97	0.00	0.00	0.62
32.00	40.06	35.29	28.62	1.12	0.00	10.23	0.00	3.84	1.88	0.00	9.40	0.00	4.17	0.00	0.00	0.01
33.00	40.05	35.29	28.60	3.20	0.00	10.95	0.00	7.17	2.45	0.00	8.73	0.00	4.92	0.00	0.00	0.00
34.00	40.06	35.29	28.62	6.11	0.00	4.92	0.00	5.48	5.49	0.00	6.00	0.00	6.74	0.00	0.00	0.01
35.00	40.05	35.29	28.60	4.71	0.00	8.98	0.00	1.10	9.41	0.00	4.84	0.00	6.03	0.00	0.00	0.00
36.00	40.06	35.29	28.62	3.86	0.00	10.23	0.00	6.86	3.17	0.21	7.11	0.00	5.73	0.00	0.00	0.31
37.00	40.06	35.29	28.62	6.68	0.00	9.79	0.00	2.81	3.13	0.00	2.54	0.00	8.04	0.00	0.00	0.00
38.00	40.05	35.29	28.60	1.15	0.00	7.85	0.00	4.99	1.01	0.00	3.84	0.00	4.57	0.00	0.00	0.00
39.00	40.06	35.29	28.62	3.53	0.00	8.43	0.00	6.84	1.06	0.00	5.33	0.00	4.74	0.00	0.00	0.00
