Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.580s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	39.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	0.00	6.38	10.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	0.00	6.86	9.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	0.77	0.00	3.44	7.09	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00
6.00	40.05	1.00	0.00	1.72	9.35	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.06
7.00	40.06	0.83	0.00	1.31	5.42	0.00	0.00	0.00	0.37	0.01	0.00	0.00	0.00	0.02
8.00	40.06	0.54	0.00	0.98	4.53	0.00	0.00	0.00	0.31	0.07	0.00	0.00	0.00	0.09
9.00	40.05	0.35	0.00	1.24	5.04	0.00	0.00	0.00	0.33	0.11	0.01	0.00	0.00	0.10
10.00	40.06	0.53	0.00	2.94	6.56	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
11.00	40.05	7.08	0.00	0.53	10.05	0.00	0.00	0.00	0.21	0.08	0.00	0.00	0.00	0.04
12.00	40.06	6.42	0.00	0.00	7.82	0.00	0.00	0.00	0.45	0.04	0.00	0.00	0.00	0.08
13.00	40.06	7.69	0.00	0.00	7.98	0.00	0.00	0.00	0.51	0.04	0.00	0.00	0.00	0.12
14.00	40.05	6.84	0.00	0.00	8.28	0.00	0.00	0.00	0.80	0.13	0.00	0.00	0.00	0.31
15.00	40.06	3.30	0.00	0.00	15.39	0.00	0.00	0.00	0.25	0.02	0.00	0.00	0.00	0.03
16.00	40.05	2.77	0.00	0.47	10.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.72	0.00	1.34	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.52	0.00	0.54	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.36	0.00	0.79	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	0.00	0.00	0.85	6.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	0.00	0.00	0.00	6.97	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.02
22.00	40.06	0.01	0.00	0.00	5.51	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.01
23.00	40.05	0.00	0.00	0.00	8.40	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00
24.00	40.06	0.00	0.00	0.00	6.36	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00
25.00	40.06	0.00	0.00	0.00	5.14	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
26.00	40.05	0.00	0.00	0.00	10.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	0.00	0.00	8.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	0.00	0.00	8.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	0.00	0.00	0.00	8.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	0.00	3.04	7.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	0.00	0.00	1.66	7.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	0.00	3.71	6.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	0.00	3.85	5.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	0.00	0.00	2.01	4.37	0.00	0.48	0.00	0.07	0.00	0.00	0.01	0.00	0.00
35.00	40.05	0.00	0.00	1.10	3.45	0.00	0.15	0.00	0.07	0.00	0.03	0.00	0.00	0.02
36.00	40.06	0.00	0.00	1.45	3.67	0.00	0.00	0.00	0.25	0.00	0.03	0.01	0.00	0.09
37.00	40.06	0.24	0.00	0.39	5.92	0.00	0.01	0.00	0.34	0.00	0.03	0.01	0.00	0.16
38.00	40.05	0.43	0.00	1.27	4.60	0.00	0.00	0.00	0.24	0.00	0.06	0.00	0.00	0.08
39.00	40.06	0.30	0.00	1.07	4.29	0.00	0.08	0.00	0.20	0.00	0.07	0.00	0.00	0.04
