Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.606s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	39.07	38.04	33.23	6.03	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00
3.00	39.10	38.15	33.38	9.01	0.00	0.00	0.00	0.17	0.00	5.05	0.00	1.30	0.29	0.22	0.00
4.00	39.09	38.15	33.38	9.86	0.00	0.00	0.12	0.24	0.00	5.47	0.00	1.79	0.34	0.62	0.00
5.00	39.10	38.14	33.38	8.48	0.00	0.00	1.46	0.04	0.00	4.18	0.00	0.71	0.35	0.09	0.00
6.00	39.10	38.15	33.38	5.97	0.00	0.00	0.81	0.04	0.00	3.85	0.00	0.52	0.08	0.10	0.00
7.00	39.09	38.15	33.38	7.02	0.00	4.86	0.31	0.03	0.00	2.20	0.00	0.35	0.00	0.08	0.00
8.00	39.10	38.15	33.39	6.45	0.00	5.81	0.45	0.00	0.00	2.92	0.00	0.26	0.00	0.00	0.00
9.00	39.10	38.14	33.38	6.41	0.00	4.62	0.47	0.00	0.00	4.38	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	33.38	7.94	0.00	7.01	0.00	0.00	0.00	6.12	0.00	0.02	0.00	0.00	0.00
11.00	39.10	38.15	33.38	8.52	0.00	7.19	0.11	0.00	0.00	4.96	0.00	0.00	0.00	0.00	0.00
12.00	39.10	38.15	33.38	9.86	0.00	0.98	0.40	0.00	0.00	7.69	0.00	0.33	0.02	0.00	0.01
13.00	39.09	38.14	33.38	12.23	0.00	0.00	0.53	0.00	0.00	6.74	0.00	0.34	0.00	0.00	0.00
14.00	39.10	38.15	33.38	10.85	0.00	0.00	0.22	0.00	0.00	3.59	0.00	0.02	0.01	0.00	0.00
15.00	39.10	38.15	33.39	9.48	0.00	0.04	0.84	0.00	0.00	0.49	0.00	0.20	0.12	0.01	0.00
16.00	39.09	38.15	33.38	9.74	0.00	0.00	0.70	0.00	0.00	4.03	0.00	0.42	0.24	0.12	0.00
17.00	39.10	38.14	33.38	10.17	0.00	0.00	0.83	0.00	0.00	2.35	0.00	0.54	0.13	0.13	0.00
18.00	39.10	38.15	33.38	8.50	0.00	0.00	0.38	0.00	0.00	4.16	0.00	0.21	0.08	0.03	0.00
