Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.597s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	39.71	36.15	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.10	2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	36.24	0.84	0.15	0.00	3.26	5.33	0.54	0.00	0.00	1.02	2.27	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	36.24	2.12	0.49	0.02	4.26	8.19	0.82	0.00	0.00	3.23	3.48	0.07	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
5.00	40.06	36.24	3.13	0.45	0.00	3.30	8.36	0.85	0.00	0.00	2.67	3.48	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
6.00	40.05	36.24	3.07	0.21	0.00	2.95	7.29	0.60	0.00	0.00	2.37	4.59	0.04	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
7.00	40.06	36.24	4.10	0.27	0.01	3.54	7.64	0.00	0.00	0.00	1.83	1.68	0.04	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00
8.00	40.06	36.24	2.92	0.38	0.03	3.10	5.85	0.00	0.00	0.00	2.86	3.55	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.01
9.00	40.05	36.24	3.78	0.01	0.00	0.49	6.57	0.00	0.00	0.01	2.16	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
10.00	40.06	36.24	3.13	0.09	0.00	0.48	5.69	0.00	0.00	0.00	1.54	2.22	0.04	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
11.00	40.05	36.24	3.71	0.48	0.00	1.12	8.30	0.00	0.00	0.01	1.30	3.21	0.00	0.00	0.00	0.00	0.02	0.00	0.01	0.00	0.00	0.00
