Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.562s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	39.78	0.00	0.00	12.11	7.49	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00
3.00	40.06	0.00	2.73	8.66	12.07	0.00	0.00	0.00	0.00	2.26	0.00	0.37	0.00	0.00
4.00	40.05	0.00	3.55	9.75	9.80	0.00	0.00	0.00	0.04	1.66	0.00	0.58	0.00	0.00
5.00	40.06	0.00	2.80	8.46	10.98	0.00	0.00	0.00	0.43	1.38	0.34	0.25	0.00	0.00
6.00	40.05	0.00	2.81	8.07	9.09	0.00	0.00	0.00	0.33	1.12	0.46	0.38	0.00	0.00
7.00	40.06	0.00	2.52	4.73	10.01	0.00	0.00	0.00	0.27	0.86	0.18	0.30	0.00	0.00
8.00	40.06	0.00	2.21	9.42	8.66	0.00	0.00	0.00	0.47	1.29	0.44	0.42	0.00	0.00
9.00	40.05	0.00	2.73	9.53	11.95	0.00	0.00	0.00	0.29	2.00	0.00	0.45	0.00	0.00
10.00	40.06	0.00	2.29	7.30	8.93	0.01	0.00	0.00	0.31	1.34	0.00	0.28	0.00	0.00
11.00	40.05	0.00	1.29	6.44	7.85	0.00	0.00	0.00	0.30	1.26	0.00	0.21	0.00	0.00
12.00	40.06	0.00	2.00	6.77	6.87	0.01	0.00	0.00	0.39	1.26	0.19	0.09	0.00	0.00
13.00	40.06	0.00	2.48	7.96	8.12	0.04	0.00	0.00	0.33	1.46	0.24	0.00	0.00	0.00
14.00	40.05	0.00	2.18	8.89	8.96	0.10	0.00	0.00	0.44	1.39	0.53	0.00	0.01	0.00
15.00	40.06	0.00	2.35	6.90	7.46	0.03	0.00	0.00	0.28	1.20	0.28	0.00	0.07	0.00
16.00	40.05	0.00	2.71	6.73	9.15	0.01	0.00	0.01	0.35	1.30	0.26	0.00	0.03	0.00
17.00	40.06	0.00	2.52	10.12	10.55	0.00	0.00	0.02	0.39	1.24	0.18	0.00	0.02	0.00
18.00	40.05	0.00	4.72	15.49	14.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.00	2.39	12.97	10.99	0.00	0.00	0.00	0.01	0.09	0.03	0.00	0.00	0.00
20.00	40.06	0.00	3.21	7.98	10.51	0.00	0.00	0.00	0.08	0.09	0.03	0.00	0.01	0.00
21.00	40.05	0.00	4.54	11.32	12.23	0.00	0.00	0.00	0.11	2.39	0.09	0.00	0.00	0.00
22.00	40.06	0.00	3.50	9.71	12.12	0.00	0.00	0.00	0.34	2.38	0.03	0.00	0.00	0.00
23.00	40.05	0.00	3.16	8.78	10.40	0.00	0.00	0.00	0.44	1.28	0.42	0.00	0.04	0.00
24.00	40.06	0.00	3.37	11.67	11.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	0.00	4.46	15.77	14.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	0.00	2.00	13.25	2.34	0.00	0.00	0.00	0.63	0.88	0.38	0.00	0.00	0.00
27.00	40.06	0.00	4.22	0.00	14.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	3.75	0.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	0.00	2.35	0.00	8.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	2.79	0.00	7.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	0.00	3.86	0.00	9.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	0.62	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
34.00	40.06	0.00	0.00	7.92	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
35.00	40.05	0.00	0.00	12.14	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00
36.00	40.06	0.00	0.90	11.34	2.03	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00
37.00	40.06	0.00	2.91	8.59	9.02	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00
38.00	40.05	0.00	1.30	5.73	6.61	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00
39.00	40.06	0.00	0.71	7.06	8.12	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.00
