Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.605s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	38.00	10.89	0.71	0.00	1.21	0.00	0.00	0.00	0.00	7.11	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	8.31	0.39	0.00	4.45	0.00	0.00	0.00	0.00	6.29	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	12.05	0.48	0.00	5.96	0.00	0.00	0.00	0.00	6.79	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	13.69	0.55	0.00	4.53	0.00	0.00	0.00	0.00	9.65	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	12.48	0.81	0.00	4.08	0.00	0.00	0.00	0.00	8.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	15.26	0.30	0.00	6.57	0.00	0.00	0.00	0.00	8.07	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	14.38	0.00	0.00	4.04	0.00	0.00	0.00	0.00	6.72	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	15.85	0.09	0.00	7.05	0.00	0.00	0.00	0.00	7.87	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	12.39	0.28	0.00	6.54	0.00	0.00	0.00	0.00	8.13	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	12.70	0.54	0.00	6.57	0.00	0.00	0.00	0.00	8.02	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	11.65	0.11	0.00	3.20	0.00	0.00	0.00	0.00	10.74	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	12.13	0.00	0.00	3.17	0.00	0.00	0.00	0.00	7.61	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	1.09	0.00	0.00	6.42	0.00	0.00	0.00	0.00	6.60	0.00	0.00	0.00	0.00	0.00	0.00
15.00	38.15	15.33	0.00	0.00	7.63	0.00	0.00	0.00	0.00	8.33	0.00	0.00	0.00	0.00	0.00	0.00
16.00	38.15	17.04	0.00	0.00	8.46	0.00	0.00	0.00	0.00	8.54	0.00	0.00	0.00	0.00	0.00	0.00
17.00	38.14	14.99	0.00	0.00	6.95	0.00	0.00	0.00	0.00	7.41	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	16.55	0.00	0.00	8.48	0.00	0.00	0.00	0.00	8.57	0.00	0.00	0.00	0.00	0.00	0.00
19.00	38.15	18.20	0.00	0.00	7.82	0.00	0.00	0.00	0.00	10.05	0.00	0.00	0.00	0.00	0.00	0.00
20.00	38.15	17.68	0.00	0.00	7.76	0.00	0.00	0.00	0.00	8.80	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	16.39	0.00	0.00	7.81	0.00	0.00	0.00	0.00	8.49	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	11.71	0.00	0.00	8.05	0.00	0.00	0.00	0.00	7.61	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	9.19	0.00	0.00	3.30	0.00	0.00	0.00	0.00	6.12	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	7.97	0.00	0.00	2.50	0.00	0.00	0.00	0.00	5.95	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	6.78	0.00	0.00	4.11	0.00	0.00	0.00	0.00	4.83	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	10.24	0.00	0.00	4.10	0.00	0.00	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	16.16	0.00	0.00	3.05	0.00	0.00	0.00	0.00	10.75	0.00	0.00	0.00	0.00	0.00	0.00
28.00	38.14	14.85	0.00	0.00	7.42	0.00	0.00	0.00	0.00	8.45	0.00	0.00	0.00	0.00	0.00	0.00
29.00	38.15	16.72	0.00	0.00	8.22	0.00	0.00	0.00	0.00	8.32	0.00	0.00	0.00	0.00	0.00	0.00
30.00	38.15	15.77	0.00	0.00	7.74	0.00	0.00	0.00	0.00	7.97	0.00	0.00	0.00	0.00	0.00	0.00
