Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	40.69	37.16	0.10	0.00	6.94	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
3.00	41.00	37.20	1.31	0.00	6.08	0.00	0.00	0.00	2.90	0.49	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00
4.00	41.01	37.20	1.26	0.00	6.30	5.73	0.00	0.22	3.56	0.62	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00
5.00	41.00	37.20	0.89	0.00	7.43	6.78	0.00	0.35	3.64	0.39	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00
6.00	41.01	37.20	0.52	0.00	7.72	6.93	0.00	0.74	4.38	0.36	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00
7.00	41.00	37.18	0.07	0.00	8.94	7.15	0.00	0.36	3.21	0.66	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00
8.00	41.01	37.20	0.11	0.00	8.16	5.87	0.00	0.02	0.26	0.01	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00
9.00	41.00	37.20	2.22	0.00	8.32	9.42	0.00	0.00	4.60	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00
10.00	41.01	37.20	1.24	0.00	9.41	9.50	0.00	0.21	4.56	0.19	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00
11.00	41.00	37.20	0.00	0.00	7.40	10.15	0.00	1.33	6.84	0.06	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00
12.00	41.01	37.20	0.00	0.00	7.63	8.21	0.00	0.37	4.04	0.84	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00
13.00	41.00	37.18	0.00	0.00	7.68	7.05	0.00	0.72	4.69	0.30	0.00	0.00	0.00	1.03	0.00	0.00	0.00	0.00
14.00	41.01	37.20	0.03	0.00	7.92	6.67	0.00	0.28	2.25	0.28	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00
15.00	41.00	37.20	0.03	0.00	12.36	9.79	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	37.20	0.00	0.00	13.05	13.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	37.20	1.82	0.00	8.57	4.90	0.00	0.00	4.63	0.17	0.00	0.00	0.00	1.33	0.00	0.17	0.00	0.00
18.00	41.01	37.20	0.77	0.00	11.33	0.00	0.00	0.66	5.12	0.44	0.00	0.00	0.00	1.19	0.00	0.15	0.00	0.00
19.00	41.00	37.18	0.00	0.00	6.22	0.00	0.00	1.04	6.69	0.91	0.00	0.00	0.00	1.46	0.00	0.46	0.00	0.00
20.00	41.01	37.20	0.00	0.00	4.11	0.89	0.00	0.34	7.79	0.36	0.00	0.00	0.00	0.67	0.00	0.11	0.00	0.00
21.00	41.00	37.20	0.00	0.00	15.52	0.20	0.00	0.13	7.76	1.36	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00
22.00	41.01	37.20	2.95	0.00	13.88	0.00	0.00	0.00	7.40	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00
