Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.598s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	38.92	0.26	0.00	0.00	6.78	0.00	0.00	1.75	0.00	5.64	0.00	0.00
3.00	39.10	0.57	0.89	0.01	6.52	7.94	0.11	1.39	0.00	1.08	0.00	0.00
4.00	39.09	0.47	0.46	0.15	5.53	7.08	0.10	1.39	0.00	0.28	0.00	0.00
5.00	39.10	0.47	0.49	0.00	5.51	7.94	0.07	1.22	0.00	0.00	0.00	0.00
6.00	39.10	0.39	0.94	0.00	6.40	8.98	0.02	1.85	0.00	0.00	0.00	0.00
7.00	39.09	0.33	0.57	0.00	5.87	2.58	0.13	1.68	0.00	0.00	0.00	0.00
8.00	39.10	0.31	0.80	0.00	6.35	6.86	0.08	1.91	0.00	0.49	0.00	0.00
9.00	39.10	0.00	0.00	0.00	7.39	8.51	0.00	2.76	0.00	1.28	0.00	0.00
10.00	39.09	0.00	0.00	0.00	8.04	9.57	0.00	3.13	0.00	1.71	0.00	0.00
11.00	39.10	0.00	0.00	0.00	6.45	7.54	0.09	2.41	0.00	0.95	0.00	0.00
12.00	39.10	0.00	0.51	0.00	4.17	7.64	0.12	1.06	0.00	0.70	0.00	0.00
13.00	39.09	0.00	0.69	0.00	6.59	7.81	0.12	1.46	0.00	0.09	0.00	0.00
14.00	39.10	0.00	0.73	0.00	7.50	8.10	0.18	1.17	0.00	0.33	0.00	0.00
15.00	39.10	0.00	0.83	0.00	6.23	7.12	0.00	1.66	0.00	0.85	0.00	0.00
16.00	39.09	0.00	0.81	0.00	6.30	8.02	0.00	1.75	0.00	0.82	0.00	0.00
17.00	39.10	0.00	0.75	0.00	5.55	6.90	0.00	1.70	0.00	0.75	0.00	0.00
18.00	39.10	0.00	0.85	0.00	5.51	4.83	0.00	1.18	0.00	0.04	0.00	0.00
19.00	39.09	0.00	1.22	0.00	7.41	9.03	0.00	2.00	0.00	0.00	0.00	0.00
20.00	39.10	0.00	1.27	0.00	7.76	10.03	0.00	1.71	0.00	0.00	0.00	0.00
21.00	39.10	0.00	0.90	0.00	5.97	9.77	0.00	1.72	0.00	0.09	0.00	0.00
22.00	39.09	0.00	0.72	0.00	6.33	8.30	0.00	1.55	0.00	0.67	0.00	0.00
23.00	39.10	0.00	0.61	0.00	5.66	8.79	0.00	1.73	0.00	0.58	0.00	0.00
24.00	39.10	0.00	0.88	0.00	6.42	9.49	0.00	1.46	0.00	0.00	0.00	0.00
25.00	39.09	0.00	0.44	0.00	4.18	7.97	0.00	1.11	0.00	0.00	0.00	0.00
26.00	39.10	0.00	0.26	0.00	1.37	9.10	0.00	0.38	0.00	0.29	0.00	0.00
27.00	39.10	0.00	0.88	0.00	6.14	7.61	0.00	1.35	0.00	0.77	0.00	0.00
28.00	39.09	0.00	0.48	0.00	6.20	7.40	0.00	1.16	0.00	1.01	0.00	0.00
29.00	39.10	0.00	0.82	0.00	6.09	6.74	0.00	1.19	0.00	0.65	0.00	0.00
30.00	39.10	0.24	0.63	0.00	6.44	6.87	0.00	1.26	0.00	0.88	0.00	0.00
31.00	39.09	0.81	0.00	0.00	10.58	9.61	0.00	0.04	0.00	0.97	0.00	0.00
32.00	39.10	0.80	0.00	0.00	10.11	9.41	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	1.04	0.00	0.00	10.38	5.44	0.00	0.65	0.00	0.00	0.00	0.00
34.00	39.09	0.91	0.00	0.00	8.40	10.96	0.00	0.64	0.00	0.19	0.00	0.00
35.00	39.10	1.11	0.00	0.00	15.42	13.06	0.00	0.00	0.00	2.64	0.00	0.00
36.00	39.10	1.50	0.00	0.00	11.62	13.72	0.00	3.80	0.00	2.63	0.00	0.00
37.00	39.09	1.57	0.00	0.00	10.00	13.67	0.00	3.59	0.00	1.55	0.00	0.00
38.00	39.10	1.01	0.00	0.00	9.34	10.41	0.20	4.17	0.00	1.56	0.00	0.00
39.00	39.10	0.67	0.00	0.00	8.46	11.49	0.47	3.36	0.00	1.63	0.00	0.00
