Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.602s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	41.95	35.13	34.29	13.23	11.03	0.00	4.92	0.00	0.77	7.24	0.00	0.00	0.00
3.00	41.96	35.29	34.33	8.57	7.69	0.00	14.06	0.00	1.26	5.74	0.00	0.00	0.00
4.00	41.97	35.29	34.33	7.83	5.29	3.77	12.52	0.02	1.04	5.28	0.00	0.01	0.00
5.00	41.96	35.29	34.33	7.57	6.63	4.87	13.08	0.04	0.99	6.22	0.00	0.00	0.00
6.00	41.97	35.29	34.33	7.67	8.36	3.31	13.08	0.17	0.75	7.46	0.00	0.01	0.00
7.00	41.96	35.29	34.33	3.48	7.22	4.74	15.39	0.17	1.03	4.50	0.00	0.00	0.00
8.00	41.96	35.29	34.33	7.00	7.87	2.66	14.14	0.17	1.03	7.03	0.00	0.00	0.00
9.00	41.97	35.29	34.33	7.49	7.72	3.29	14.35	0.25	0.70	6.96	0.00	0.00	0.00
10.00	41.96	35.29	34.33	7.57	7.49	3.87	14.07	0.13	1.00	6.96	0.00	0.00	0.00
11.00	41.97	35.29	34.33	7.68	8.21	3.32	13.95	0.19	0.93	6.97	0.00	0.00	0.00
12.00	41.96	35.29	34.33	7.74	7.94	3.80	13.93	0.12	0.69	7.06	0.06	0.00	0.00
13.00	41.96	35.29	34.33	6.45	7.25	4.12	14.51	0.09	1.08	6.10	0.43	0.00	0.00
14.00	41.97	35.29	34.33	6.61	7.84	3.46	13.78	0.00	0.95	6.96	0.61	0.00	0.00
15.00	41.96	35.29	34.33	7.03	6.32	4.14	13.65	0.00	1.00	6.26	0.57	0.00	0.00
16.00	41.97	35.29	34.33	7.02	7.08	2.75	13.09	0.00	1.13	6.64	0.52	0.00	0.00
17.00	41.96	35.29	34.34	7.37	7.91	3.11	14.23	0.09	0.85	6.68	0.39	0.00	0.00
18.00	41.97	35.29	34.33	7.55	7.74	4.09	14.95	0.00	0.94	8.07	0.03	0.00	0.00
19.00	41.96	35.29	34.33	7.41	8.95	4.82	14.93	0.00	1.35	7.52	0.00	0.00	0.00
20.00	41.96	35.29	34.33	7.60	8.36	4.53	13.99	0.00	2.10	6.17	0.00	0.00	0.00
21.00	41.97	35.29	34.33	7.32	7.93	3.69	13.31	0.00	9.02	5.57	0.00	0.00	0.00
22.00	41.96	35.29	34.33	7.95	7.47	0.73	14.40	0.00	8.80	4.27	0.00	0.00	0.00
23.00	41.97	35.29	34.33	8.06	8.79	4.05	14.45	0.00	7.39	6.41	0.00	0.00	0.00
24.00	41.96	35.29	34.33	8.16	8.55	5.10	14.85	0.00	10.69	6.15	0.33	0.00	0.00
25.00	41.97	35.29	34.33	6.95	9.31	4.74	14.76	0.00	10.62	5.76	0.22	0.00	0.00
26.00	41.96	35.29	34.33	7.63	8.41	3.77	14.75	0.07	10.42	6.15	0.36	0.00	0.00
27.00	41.96	35.29	34.33	7.73	0.04	3.92	13.35	0.60	8.77	5.81	0.31	0.00	0.00
28.00	41.97	35.29	34.33	7.94	0.00	0.00	14.93	0.71	13.02	7.27	0.07	0.00	0.00
29.00	41.96	35.29	34.33	7.93	6.12	0.00	13.42	1.80	8.36	6.29	0.00	0.00	0.00
30.00	41.97	35.29	34.33	7.61	7.92	0.00	14.23	1.66	7.84	6.47	0.00	0.00	0.00
31.00	41.96	35.29	34.33	7.78	7.97	0.80	13.78	0.48	9.51	4.74	0.00	0.00	0.00
32.00	41.96	35.29	34.34	8.45	7.85	3.63	14.26	0.00	10.31	5.76	0.00	0.00	0.00
33.00	41.97	35.29	34.33	6.95	11.16	5.10	12.57	0.00	9.06	1.54	0.00	0.00	0.00
34.00	41.96	35.29	34.33	8.28	9.42	5.83	15.07	0.00	9.69	0.00	0.00	0.00	0.00
35.00	41.97	35.29	34.33	8.85	10.79	1.17	15.03	0.00	9.55	4.85	0.19	0.00	0.00
36.00	41.96	35.29	34.33	7.72	8.95	3.44	14.38	0.00	10.20	6.30	0.47	0.00	0.00
37.00	41.96	35.29	34.33	7.90	9.73	3.83	14.42	0.00	10.90	6.91	0.12	0.00	0.00
38.00	41.97	35.29	34.33	8.02	9.51	3.64	14.73	0.00	10.81	5.36	0.28	0.00	0.00
39.00	41.96	35.29	34.33	9.77	5.97	5.17	1.46	0.00	11.04	4.33	0.28	0.00	0.00
