Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.578s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	40.67	37.14	35.26	0.00	11.28	0.93	0.00	10.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	37.20	35.29	6.22	8.87	3.48	0.56	9.25	0.00	0.00	0.00	0.00	0.00	0.09	0.33	0.00	0.00
4.00	41.01	37.20	35.29	6.57	6.97	1.82	1.49	9.91	0.00	0.00	0.00	0.00	0.00	0.18	0.80	0.00	0.00
5.00	41.00	37.20	35.29	7.20	6.73	2.27	0.98	5.97	0.00	0.00	0.00	0.00	0.00	0.17	0.70	0.00	0.00
6.00	41.01	37.20	35.29	8.29	8.24	2.36	1.25	10.80	0.00	0.00	0.00	0.00	0.00	0.27	0.67	0.00	0.00
7.00	41.00	37.18	35.29	9.20	10.16	2.45	0.00	13.20	0.00	0.00	0.00	0.00	0.00	0.57	1.30	0.00	0.00
8.00	41.01	37.20	35.29	9.28	10.44	2.63	0.00	14.52	0.00	0.00	0.00	0.00	0.00	0.69	1.35	0.00	0.00
9.00	41.00	37.20	35.29	8.57	8.94	2.07	0.00	13.14	0.00	0.00	0.00	1.63	0.00	0.36	0.83	0.00	0.00
10.00	41.01	37.20	35.29	7.58	7.15	2.22	0.10	10.95	0.00	0.00	0.00	1.07	0.00	0.16	0.43	0.00	0.00
11.00	41.00	37.20	35.29	2.07	7.29	1.86	0.02	10.28	0.00	0.00	0.00	1.49	0.00	0.20	0.62	0.00	0.00
12.00	41.01	37.20	35.29	0.00	6.79	0.38	0.08	11.70	0.00	0.00	0.00	1.25	0.00	0.12	0.82	0.00	0.00
13.00	41.00	37.18	35.29	0.00	6.36	0.80	0.00	11.22	0.00	0.00	0.00	1.35	0.00	0.11	0.18	0.00	0.00
14.00	41.01	37.20	35.29	0.00	6.30	3.29	0.00	9.96	0.00	0.00	0.00	0.77	0.00	0.20	0.31	0.00	0.00
15.00	41.00	37.20	35.29	6.32	5.87	1.11	0.00	9.09	0.00	0.00	0.00	1.07	0.00	0.28	0.55	0.00	0.00
16.00	41.01	37.20	35.29	6.73	5.40	0.49	0.01	8.67	0.00	0.00	0.00	0.65	0.00	0.07	0.33	0.00	0.00
17.00	41.00	37.20	35.29	6.76	5.40	0.66	0.18	4.49	0.00	0.00	0.00	0.44	0.00	0.06	0.26	0.00	0.00
18.00	41.01	37.20	35.29	5.17	6.37	0.36	0.12	9.12	0.00	0.00	0.00	0.53	0.00	0.07	0.12	0.00	0.00
19.00	41.00	37.18	35.29	7.60	5.30	0.70	0.18	9.00	0.00	0.00	0.00	0.51	0.00	0.00	0.36	0.00	0.00
20.00	41.01	37.20	35.29	6.72	5.91	0.99	0.04	8.94	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00
21.00	41.00	37.20	35.29	7.52	7.18	1.93	0.24	7.47	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00
22.00	41.01	37.20	35.29	0.49	6.65	1.89	0.27	3.04	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00
23.00	41.00	37.20	35.29	6.05	7.37	1.28	0.11	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00
24.00	41.01	37.20	35.29	5.22	6.35	0.51	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00
25.00	41.00	37.18	35.29	5.95	10.21	1.53	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00
26.00	41.01	37.20	35.29	6.35	7.38	1.03	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00
27.00	41.00	37.20	35.29	5.27	7.66	1.91	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00
28.00	41.01	37.20	35.29	5.69	3.08	3.10	0.08	7.40	0.00	0.00	0.00	0.00	0.00	0.11	0.17	0.00	0.00
29.00	41.00	37.20	35.29	2.09	10.40	1.49	0.61	8.80	0.00	0.00	0.00	0.00	0.00	0.49	0.95	0.00	0.00
30.00	41.01	37.18	35.29	4.38	9.89	2.13	0.39	9.19	0.00	0.00	0.00	0.00	0.00	0.25	0.54	0.00	0.00
31.00	41.00	37.20	35.29	9.69	9.87	3.18	0.09	12.56	0.00	0.00	0.00	0.00	0.00	0.16	1.38	0.00	0.00
32.00	41.01	37.20	35.29	9.46	9.92	2.39	0.00	11.20	0.00	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00
33.00	41.00	37.20	35.29	9.06	3.84	3.05	0.00	7.02	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00
34.00	41.01	37.20	35.29	9.25	4.75	3.18	0.00	9.44	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00
35.00	41.00	37.20	35.29	5.60	9.35	3.31	0.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.01	37.18	35.29	9.61	9.34	0.71	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
