Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.576s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	39.88	28.40	28.38	2.36	2.48	1.77	0.07	0.00	0.00	0.00	0.55	0.00	0.00	0.00	3.96	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.00
3.00	40.06	28.62	28.62	4.81	5.17	8.28	0.04	0.00	0.02	0.00	2.38	0.00	0.00	0.00	5.81	0.01	0.00	0.16	0.00	1.50	0.00	0.00	0.00
4.00	40.05	28.60	28.60	3.93	6.21	8.15	0.01	0.00	0.00	0.00	2.93	0.00	0.00	0.00	5.27	0.00	0.00	0.06	0.00	0.27	0.00	0.00	0.00
5.00	40.06	28.62	28.62	3.07	6.04	7.77	0.03	0.00	0.00	0.02	2.37	0.00	0.00	0.00	6.63	0.03	0.00	0.04	0.00	0.15	0.00	0.00	0.00
6.00	40.05	28.60	28.60	4.92	5.86	8.96	0.30	0.00	3.81	0.02	3.02	0.00	0.00	0.00	6.12	0.07	0.00	0.42	0.00	0.60	0.00	0.00	0.00
7.00	40.06	28.62	28.62	2.10	5.83	6.93	0.03	0.00	4.25	0.08	3.37	0.00	0.00	0.00	5.92	0.10	0.00	0.39	0.00	0.45	0.00	0.00	0.00
8.00	40.06	28.60	28.60	0.00	6.86	10.35	0.02	0.44	3.65	0.07	3.20	0.00	0.00	0.00	6.06	0.00	0.00	0.44	0.00	0.38	0.00	0.00	0.00
9.00	40.05	28.62	28.62	0.00	4.22	6.87	0.35	0.21	3.91	0.00	2.99	0.00	0.55	0.00	4.33	0.00	0.07	0.67	0.00	0.04	0.00	0.00	0.00
10.00	40.06	28.60	28.60	0.00	3.93	7.32	0.27	0.40	2.64	0.00	2.18	0.00	0.38	0.00	5.24	0.02	0.00	0.95	0.09	0.01	0.01	0.00	0.00
11.00	40.05	28.62	28.62	0.00	4.69	8.69	0.29	0.00	2.95	0.00	3.02	0.00	0.71	0.00	4.64	0.22	0.07	0.38	0.06	0.64	0.01	0.00	0.00
