Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.073s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	40.90	27.46	7.28	11.07	8.13	0.15	1.53	0.13	0.00	0.13
3.00	41.00	27.66	7.76	6.74	5.00	1.74	1.19	0.22	0.00	0.08
4.00	41.01	27.65	7.03	8.20	4.30	1.36	1.57	0.25	0.00	0.02
5.00	41.00	27.66	8.07	8.62	3.59	1.25	1.40	0.34	0.00	0.08
6.00	41.01	27.66	8.03	7.94	4.45	1.62	1.03	0.36	0.00	0.10
7.00	41.00	27.65	7.42	7.69	5.85	1.50	1.15	0.44	0.00	0.02
8.00	41.01	27.66	11.84	8.78	4.07	0.90	2.43	0.03	0.00	0.02
9.00	41.00	27.66	10.75	7.27	2.63	1.80	1.63	0.00	0.00	0.00
10.00	41.01	27.65	9.35	5.76	3.78	1.46	1.04	0.01	0.00	0.00
11.00	41.00	27.66	9.09	6.30	4.09	1.82	1.04	0.19	0.01	0.00
12.00	41.01	27.66	8.84	6.11	2.18	1.40	1.01	0.26	0.00	0.00
13.00	41.00	27.65	13.79	4.47	5.17	0.74	0.49	0.28	0.00	0.00
14.00	41.01	27.66	15.62	12.43	5.60	0.29	0.90	0.27	0.00	0.00
15.00	41.00	27.65	14.63	8.82	5.54	0.36	1.72	0.60	0.01	0.00
16.00	41.01	27.66	14.36	9.73	4.98	0.11	1.89	1.04	0.00	0.00
17.00	41.00	27.66	13.25	9.55	4.65	0.06	1.28	0.66	0.00	0.00
18.00	41.01	27.65	14.40	11.46	3.73	0.01	1.34	0.77	0.30	0.00
19.00	41.00	27.66	10.32	8.48	5.53	1.39	1.26	0.37	0.27	0.00
20.00	41.01	27.66	10.19	7.67	5.15	1.94	1.73	0.00	0.27	0.00
21.00	41.00	27.65	9.91	2.84	5.39	2.41	0.70	0.00	0.15	0.00
22.00	41.01	27.66	8.74	8.06	4.91	1.93	1.90	0.00	0.25	0.00
23.00	41.00	27.66	8.95	7.96	3.91	2.12	1.56	0.00	0.31	0.00
24.00	41.01	27.65	11.46	8.74	4.37	0.80	1.74	0.00	0.62	0.00
25.00	41.00	27.66	16.48	13.39	3.40	0.19	1.21	0.00	0.34	0.00
26.00	41.01	27.66	16.18	11.33	0.76	0.10	3.30	0.00	0.65	0.00
27.00	41.00	27.65	17.69	14.41	0.00	0.07	3.98	0.00	0.00	0.00
28.00	41.01	27.66	17.45	13.60	1.21	0.40	1.58	0.00	0.63	0.00
29.00	41.00	27.65	13.87	9.09	4.40	0.64	2.30	0.00	0.51	0.00
30.00	41.01	27.66	9.84	8.97	5.36	2.19	1.30	0.00	0.24	0.00
31.00	41.00	27.66	9.65	7.79	5.18	2.01	1.37	0.00	0.24	0.00
32.00	41.01	27.65	9.85	8.66	3.69	1.56	1.98	0.00	0.29	0.00
33.00	41.00	27.66	9.61	8.32	4.44	1.93	1.72	0.00	0.13	0.00
34.00	41.01	27.66	13.16	12.86	0.97	1.16	0.99	0.00	0.20	0.00
35.00	41.00	27.65	15.77	11.01	0.00	0.17	2.83	0.00	1.08	0.00
36.00	41.01	27.66	14.72	10.40	0.00	0.08	3.19	0.00	1.21	0.00
37.00	41.00	27.66	13.08	9.43	0.00	1.53	2.37	0.00	0.65	0.00
38.00	41.01	27.65	7.95	7.31	1.38	2.21	1.55	0.00	0.45	0.00
39.00	41.01	27.66	12.63	7.75	2.84	2.20	1.39	0.00	0.17	0.00
