Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.172s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	35.93	26.55	13.88	0.09	0.00	0.00	0.11	4.42	0.00	0.00	0.00
3.00	36.24	26.71	9.48	0.27	0.00	0.00	0.25	2.15	0.00	1.62	0.00
4.00	36.24	26.71	7.46	0.10	1.45	7.03	0.19	1.18	0.04	0.44	0.00
5.00	36.24	26.69	7.47	0.07	1.08	7.65	0.42	1.48	0.06	0.34	0.01
6.00	36.24	26.71	7.65	0.06	1.06	7.09	0.46	1.55	0.07	0.57	0.01
7.00	36.24	26.71	8.02	0.02	1.59	8.14	0.31	1.29	0.07	0.43	0.01
8.00	36.24	26.71	9.59	0.00	1.95	7.97	1.00	2.50	0.09	0.00	0.00
9.00	36.24	26.69	9.59	0.00	2.03	9.62	0.42	3.08	0.11	0.00	0.00
10.00	36.24	26.71	9.89	0.00	0.94	9.56	0.19	2.68	0.08	0.00	0.00
11.00	36.24	26.71	8.21	0.00	1.50	7.43	0.56	2.09	0.16	0.25	0.00
12.00	36.23	26.69	7.46	0.04	0.64	6.70	0.54	1.66	0.00	0.37	0.00
13.00	36.24	26.71	7.31	0.01	1.04	7.75	0.26	1.15	0.09	0.31	0.00
14.00	36.24	26.71	8.03	0.11	0.80	6.94	0.27	1.44	0.01	0.44	0.00
15.00	36.24	26.71	7.11	0.08	0.85	8.51	0.22	1.77	0.19	0.19	0.00
16.00	36.24	26.69	7.25	0.03	0.84	6.83	0.35	1.53	0.17	0.48	0.00
17.00	36.24	26.71	6.51	0.07	0.65	6.42	0.17	1.18	0.09	0.48	0.00
18.00	36.24	26.71	6.69	0.07	0.75	7.01	0.26	1.39	0.12	0.47	0.00
19.00	36.24	26.69	7.43	0.10	0.71	7.79	0.37	1.55	0.27	0.19	0.00
20.00	36.24	26.71	7.48	0.15	0.83	7.87	0.54	1.95	0.13	0.00	0.00
21.00	36.24	26.71	8.78	0.08	1.30	7.65	0.36	2.02	0.36	0.00	0.00
22.00	36.24	26.71	9.56	0.07	1.10	8.82	0.28	1.58	0.25	0.00	0.00
23.00	36.23	26.69	12.88	0.00	0.75	7.41	0.00	0.00	0.22	0.00	0.00
24.00	36.24	26.71	10.94	0.00	0.63	6.33	0.00	0.00	0.09	0.00	0.00
25.00	36.24	26.71	11.62	0.00	0.67	6.24	0.00	0.00	0.09	0.00	0.00
26.00	36.24	26.69	9.83	0.00	0.34	1.67	0.00	0.00	0.02	0.00	0.00
27.00	36.24	26.71	19.65	0.00	4.40	13.49	0.00	0.00	0.53	0.00	0.00
28.00	36.24	26.71	20.46	0.00	2.84	12.29	0.00	0.00	1.29	0.00	0.00
29.00	36.24	26.71	18.20	0.00	2.71	12.45	0.00	0.00	0.80	0.07	0.24
30.00	36.24	26.69	12.29	0.00	1.77	9.24	0.00	1.91	0.54	0.04	0.17
31.00	36.24	26.71	8.64	0.00	1.29	8.83	0.00	1.97	0.20	0.60	0.02
32.00	36.24	26.71	8.65	0.00	1.45	9.19	0.00	2.11	0.09	0.72	0.01
33.00	36.24	26.71	13.17	0.00	2.11	11.87	0.00	3.92	0.00	0.00	0.00
34.00	36.23	26.69	11.53	0.00	2.02	7.25	0.00	4.08	0.08	0.00	0.00
35.00	36.24	26.71	8.55	0.10	1.25	7.57	0.28	2.58	0.22	0.01	0.08
36.00	36.24	26.71	6.26	0.24	0.95	6.65	0.30	1.19	0.18	0.00	0.04
37.00	36.24	26.69	7.78	0.35	0.34	5.14	0.33	1.16	0.06	0.01	0.03
38.00	36.24	26.71	8.22	0.45	0.56	6.26	0.29	1.49	0.10	0.00	0.00
39.00	36.24	26.71	7.29	0.28	0.25	4.63	0.40	1.30	0.07	0.00	0.00
