Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (11.379s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.79	35.23	32.42	4.74	9.96	0.02	1.44	0.01	0.00	0.36	0.00
3.00	40.06	35.29	32.42	3.84	7.87	1.03	1.94	0.01	0.00	0.52	0.00
4.00	40.05	35.29	32.42	4.08	8.29	0.85	9.96	0.01	0.00	0.57	0.00
5.00	40.06	35.29	32.42	4.44	8.88	0.98	11.75	0.00	0.00	0.43	0.00
6.00	40.05	35.29	32.43	4.93	9.50	0.31	14.16	0.12	0.00	0.73	0.00
7.00	40.06	35.29	32.42	5.71	10.61	0.00	12.84	0.02	0.38	0.03	0.00
8.00	40.06	35.29	32.42	5.60	9.37	0.00	11.65	0.03	0.88	0.00	0.00
9.00	40.05	35.29	32.42	6.81	9.64	0.00	14.93	0.19	0.27	0.00	0.00
10.00	40.06	35.29	32.43	8.57	10.61	0.00	14.35	0.04	0.00	0.00	0.00
11.00	40.05	35.29	32.42	8.50	10.16	0.00	14.30	0.11	0.00	0.00	0.00
12.00	40.06	35.29	32.42	8.20	9.59	0.00	14.20	0.03	0.00	0.00	0.00
13.00	40.06	35.29	32.42	7.60	9.67	0.00	14.39	0.01	0.00	0.00	0.00
14.00	40.05	35.29	32.43	6.36	12.71	0.00	10.12	0.08	0.37	0.00	0.00
15.00	40.06	35.29	32.42	4.03	13.03	0.00	7.38	0.01	0.86	0.00	0.00
16.00	40.05	35.29	32.42	3.66	14.69	0.12	6.48	0.00	0.30	0.49	0.00
17.00	40.06	35.29	32.42	2.62	6.44	0.25	4.77	0.07	0.13	0.51	0.00
18.00	40.05	35.29	32.42	0.00	14.49	1.84	0.00	0.01	0.00	0.00	0.00
19.00	40.06	35.29	32.43	2.34	12.12	1.16	4.81	0.00	0.01	0.37	0.00
20.00	40.06	35.29	32.42	2.94	13.09	1.10	6.54	0.08	0.07	0.56	0.00
21.00	40.05	35.29	32.42	4.32	12.23	1.88	8.05	0.08	0.03	0.06	0.00
22.00	40.06	35.29	32.42	4.93	12.59	2.06	8.55	0.00	0.00	0.00	0.00
23.00	40.05	35.29	32.43	5.21	16.28	0.00	11.40	0.11	0.00	0.00	0.00
24.00	40.06	35.29	32.42	0.00	4.84	0.00	4.55	0.22	0.00	0.00	0.00
25.00	40.06	35.29	32.42	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00
26.00	40.05	35.29	32.42	3.05	0.00	0.00	11.75	0.02	0.26	0.29	0.00
27.00	40.06	35.29	32.43	3.28	0.00	0.00	9.74	0.07	0.00	0.36	0.00
28.00	40.05	35.29	32.42	2.07	5.83	0.04	11.81	0.00	0.06	0.19	0.00
29.00	40.06	35.29	32.42	0.66	13.71	0.18	13.17	0.04	0.02	0.02	0.00
30.00	40.06	35.29	32.42	0.00	15.26	0.00	14.31	0.03	0.00	0.00	0.00
31.00	40.05	35.29	32.43	0.00	11.20	0.00	9.04	0.19	0.00	0.00	0.00
32.00	40.06	35.29	32.42	0.00	4.22	0.00	12.20	0.00	0.00	0.00	0.00
33.00	40.05	35.29	32.42	0.00	5.76	0.00	10.64	0.01	0.00	0.00	0.00
34.00	40.06	35.29	32.42	0.00	7.02	0.00	12.01	0.10	0.00	0.00	0.00
35.00	40.05	35.29	32.43	1.57	4.05	0.30	8.03	0.17	0.01	0.43	0.00
36.00	40.06	35.29	32.42	3.18	13.85	0.69	7.61	0.04	0.00	0.70	0.00
37.00	40.06	35.29	32.42	3.91	15.32	0.94	7.87	0.01	0.00	0.20	0.00
38.00	40.05	35.29	32.42	5.83	15.77	0.40	8.57	0.07	0.00	0.00	0.00
39.00	40.06	35.29	32.42	4.33	15.16	1.43	7.95	0.19	0.00	0.00	0.00
