Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.634s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	39.83	0.00	0.37	10.83	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	0.63	8.02	2.36	0.00	3.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	2.52	8.77	1.88	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	0.00	2.79	7.49	1.53	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	0.00	3.74	7.21	0.30	0.00	2.92	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00
7.00	40.06	0.00	4.23	5.42	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.08	0.52	0.10	0.00
8.00	40.06	0.00	2.16	2.08	0.00	0.00	9.55	0.00	0.00	0.00	0.00	0.12	0.26	0.10	0.00
9.00	40.05	0.00	0.00	4.10	0.00	0.00	11.98	0.00	0.00	0.00	0.00	0.30	0.57	0.30	0.00
10.00	40.06	0.00	0.18	8.22	0.00	0.00	9.95	0.00	0.00	0.00	0.00	0.57	0.84	0.51	0.00
11.00	40.05	0.00	0.12	7.37	0.00	0.00	10.37	0.00	0.00	0.00	0.00	0.52	0.89	0.40	0.00
12.00	40.06	0.00	0.02	6.44	0.00	0.00	8.95	0.00	0.00	0.00	0.00	0.22	0.42	0.37	0.00
13.00	40.06	0.00	0.01	8.38	0.00	0.00	7.56	0.00	0.00	0.00	0.00	0.03	0.22	0.04	0.00
14.00	40.05	0.00	0.26	6.95	0.00	0.00	10.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.00	3.49	4.82	0.00	0.00	5.78	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00
16.00	40.05	0.00	6.73	6.39	0.00	0.00	4.32	0.00	0.00	0.00	0.00	0.00	1.31	0.45	0.00
17.00	40.06	0.00	7.36	7.04	0.00	0.00	5.22	0.00	0.00	0.00	0.00	0.00	1.03	0.27	0.00
